#{"t_start": 1765834259.4885483, "env_id": "None"}
r,l,t
77.395257,400,4728.398687
-243.448256,133,4729.723776
178.58406,344,4733.137007
503.708773,400,4737.127018
611.441169,400,4741.07414
475.101936,400,4745.15009
92.257501,400,4749.141184
233.308523,1,4749.1878
310.578472,292,4752.147331
403.891227,249,4754.601748
438.297945,228,4757.086577
233.308523,1,4757.133535
496.50182,400,4761.285552
71.06685,400,4765.219005
-261.12252,400,4769.29022
233.308523,1,4769.332617
-226.438758,400,4773.255973
75.002475,133,4774.639401
387.096726,206,4776.776351
65.09298,400,4780.846303
823.992388,400,4784.788232
53.985192,125,4786.065885
102.565442,400,4790.158845
299.355193,400,4794.189748
122.888037,400,4798.211473
-318.637126,400,4802.18111
21.221873,20,4802.406614
94.487794,221,4804.642946
587.190654,298,4807.707453
233.308521,1,4807.749419
0.395439,400,4811.74555
1508.000941,400,4815.817894
-26.660645,39,4816.228588
426.291274,224,4818.549958
897.160109,400,4822.533437
-11.071885,16,4822.754357
93.890928,400,4826.876236
777.902434,400,4830.861118
426.152334,223,4833.114095
1564.655946,400,4837.0916
-18.116503,3,4837.157051
447.762673,233,4839.542733
-17.950084,1,4839.588673
4.653964,12,4839.735896
466.449377,400,4843.750603
33.150363,25,4844.023179
-14.962837,8,4844.137233
397.264991,208,4846.173655
-16.116921,400,4850.275826
775.251324,400,4854.337625
-12.447655,400,4858.299089
392.977494,206,4860.397967
-11.192451,14,4860.566158
49.268938,400,4864.620067
388.907737,400,4868.699537
233.308478,1,4868.746269
49.911791,400,4872.787066
-2.070287,400,4877.024878
233.308398,1,4877.067651
1455.179354,400,4881.064293
229.180881,1,4881.111239
-21.492591,10,4881.240848
-20.09828,1,4881.282625
-80.151064,400,4885.333263
15.481,17,4885.533796
893.717396,400,4889.646256
-11.901247,400,4893.69724
233.30842,1,4893.739061
376.545929,199,4895.79946
6.681253,400,4899.816821
905.120265,400,4903.803571
233.308419,1,4903.901636
233.308418,1,4903.950424
75.928702,200,4905.949003
87.521537,400,4909.955189
446.210782,226,4912.207303
-8.193646,21,4912.436683
233.308376,1,4912.482164
366.413179,192,4914.3695
871.35473,283,4917.352017
59.78249,131,4918.67792
8.518063,400,4922.669728
-23.121621,17,4922.8659
430.241226,224,4925.140306
352.299352,187,4927.058676
60.385248,132,4928.35204
1451.404812,400,4932.316562
233.308492,1,4932.357659
-7.197381,52,4932.884833
219.415806,1,4932.931461
911.51843,400,4936.964233
90.686453,400,4940.977863
1468.95432,400,4945.095485
359.464026,181,4946.92439
194.356008,368,4950.621702
113.855872,270,4953.342335
-22.345949,14,4953.548328
771.305344,400,4957.554083
85.541585,400,4961.673724
743.434245,400,4965.673508
-119.096779,343,4969.15891
306.204193,400,4973.158983
75.00247,133,4974.525102
698.275528,351,4978.012718
-61.588596,382,4981.886293
61.803592,134,4983.237463
54.834972,152,4984.823781
394.415954,198,4986.888212
460.1943,239,4989.210243
75.002475,133,4990.578973
456.303335,241,4992.95381
75.002472,133,4994.37011
-11.811991,13,4994.599248
70.109272,400,4998.584247
233.308495,1,4998.631208
26.694471,400,5002.665282
75.002473,133,5004.009936
233.308495,1,5004.056987
139.030024,297,5007.566283
38.768756,95,5008.50111
75.002473,133,5009.881929
291.284297,400,5013.916783
360.315429,191,5015.838293
-32.262082,51,5016.388998
75.002472,133,5017.793282
83.134492,400,5021.746237
454.323557,242,5024.241579
444.718902,260,5026.795701
35.326102,26,5027.114101
899.292165,400,5031.138347
207.934173,1,5031.180903
444.659749,232,5033.567434
-11.685443,400,5037.565008
59.786761,131,5038.88419
95.604861,400,5043.027472
233.308517,1,5043.06919
995.161834,379,5046.864467
72.381455,400,5050.933383
233.308503,1,5050.976494
233.308503,1,5051.023109
356.315332,189,5052.885159
390.004935,400,5057.015304
456.673577,242,5059.501778
773.144321,400,5063.566996
37.57912,245,5066.011576
-19.381124,1,5066.053809
214.795691,1,5066.100549
233.308303,1,5066.142258
-26.249533,30,5066.462512
119.371962,268,5069.282866
84.318296,400,5073.250667
75.002438,133,5074.555411
450.65084,235,5076.968387
437.318596,230,5079.177669
59.296256,130,5080.558224
373.112601,195,5082.632972
130.052322,400,5086.646697
233.308517,1,5086.689166
906.157725,400,5090.753
726.274331,400,5094.883331
2.699273,15,5095.064972
-9.457837,400,5099.048913
459.815242,257,5101.721413
895.375001,400,5105.812138
209.524336,1,5105.859661
-66.363587,141,5107.255653
356.38009,189,5109.150865
844.17339,400,5113.176264
476.226884,400,5117.217039
531.461554,280,5120.104435
840.346952,301,5123.142226
-65.645712,135,5124.500032
-10.497719,17,5124.696862
57.39023,400,5128.70695
1410.605453,400,5132.75102
-10.217329,400,5136.792151
233.308319,1,5136.839384
-6.67826,400,5140.792939
-19.371309,1,5140.836487
105.450637,400,5144.820081
450.889753,235,5147.103322
1463.087019,400,5151.174188
436.924613,227,5153.51967
-5.338346,26,5153.804728
59.016067,127,5155.095711
674.928915,341,5158.445399
86.640276,400,5162.520128
13.482511,269,5165.160569
233.308282,1,5165.202585
317.544329,400,5169.197583
56.822249,400,5173.350233
233.308406,1,5173.396752
97.241297,400,5177.37641
163.660816,339,5180.726207
410.830389,227,5183.053958
-14.774934,400,5187.039429
1472.909425,400,5191.095902
448.919525,235,5193.403457
233.308214,1,5193.45039
421.403153,220,5195.720567
233.308395,1,5195.764767
233.308398,1,5195.811122
109.44905,400,5199.807409
60.427258,132,5201.103803
428.858827,236,5203.536294
444.848942,234,5205.846667
12.875476,279,5208.68024
988.492857,400,5212.676761
-17.257759,5,5212.762537
986.386323,400,5216.703799
-20.791332,400,5220.802158
-11.167264,14,5220.969508
74.962343,133,5222.299675
456.065705,237,5224.661215
-17.810172,4,5224.734724
86.308017,400,5228.750821
1554.5581,400,5232.713401
231.178243,1,5232.756344
-24.062507,21,5232.995016
216.300982,400,5236.965046
19.343743,384,5240.768927
233.308162,1,5240.812047
398.898304,210,5242.978531
300.922784,400,5247.017149
855.835819,400,5251.07744
-18.908884,2,5251.13237
131.324098,400,5255.147394
899.55936,400,5259.320829
233.308463,1,5259.36837
151.782548,327,5262.645563
105.043309,400,5266.683414
59.369636,130,5267.947606
41.676635,29,5268.259177
79.789284,202,5270.321176
-5.368679,400,5274.316372
-13.608093,400,5278.377675
-7.121808,400,5282.458737
218.582072,1,5282.501324
109.579396,400,5286.494879
74.861281,133,5287.853092
119.803387,400,5291.852594
-22.098586,12,5292.001743
384.693765,203,5294.006546
12.824988,16,5294.193227
-13.612067,3,5294.258645
171.674606,338,5297.738473
961.320646,400,5301.818893
76.781166,195,5303.807092
373.091753,196,5305.731725
50.24957,33,5306.081797
-5.649859,7,5306.184429
902.864306,400,5310.20363
811.314722,400,5314.265328
-13.86097,3,5314.333662
-87.787707,239,5316.719604
-8.490926,400,5320.811774
421.122251,218,5323.041205
839.745898,400,5327.180265
842.411924,400,5331.227666
901.866814,400,5335.243739
1591.852943,400,5339.286765
56.727943,159,5340.928591
59.88413,131,5342.467891
104.505274,400,5346.432709
-24.337545,24,5346.735508
91.096437,212,5348.832255
418.989737,219,5351.098738
393.455444,205,5353.227392
8.755555,14,5353.397052
433.022351,226,5355.729799
193.858382,388,5359.704315
233.307786,1,5359.750723
429.114353,222,5361.926432
860.989341,400,5366.133798
862.520269,283,5368.98943
-19.834438,400,5372.963228
840.234989,400,5376.947618
108.581564,400,5380.979883
407.295778,211,5383.057877
-3.038423,400,5387.03504
74.241376,191,5389.090499
-11.351659,400,5393.09032
128.06028,289,5395.967975
354.128642,186,5397.883084
293.258829,400,5402.037586
233.307976,1,5402.079841
374.968031,196,5404.01914
371.358649,222,5406.246737
-8.821165,400,5410.273554
-3.083572,400,5414.311365
-5.64989,7,5414.414147
100.536021,400,5418.399052
350.10994,184,5420.268708
901.763204,400,5424.437772
63.550894,171,5426.181576
610.325929,310,5429.373598
350.078428,183,5431.227986
59.367835,130,5432.52448
138.259408,400,5436.531941
-25.762335,28,5436.835208
403.041108,210,5439.049643
341.75399,400,5443.084579
374.457716,195,5444.984397
-11.563124,400,5449.148696
-15.032141,9,5449.270285
-50.356948,400,5453.440746
233.308506,1,5453.484196
-13.084489,11,5453.627664
113.931128,400,5457.606032
348.222302,183,5459.452901
348.004716,183,5461.342978
113.494566,400,5465.329101
75.002474,133,5466.71996
-20.148472,1,5466.76704
1006.303076,400,5470.821129
387.002709,205,5472.955323
233.308477,1,5473.001899
-14.475358,10,5473.133111
934.98628,400,5477.117158
131.210659,400,5481.135066
94.543288,400,5485.207795
504.032201,260,5487.841067
96.387787,400,5491.841244
233.308298,1,5491.882807
1456.712684,400,5495.930025
398.676912,207,5498.02242
306.620545,400,5502.062602
259.691358,133,5503.428124
60.355211,132,5504.772588
107.375816,400,5508.825277
349.730439,184,5510.701024
339.90748,179,5512.556287
924.514877,400,5516.640913
75.002475,133,5517.97049
233.308516,1,5518.016616
407.010683,214,5520.19556
2.179428,400,5524.28032
950.154085,400,5528.369675
233.722576,1,5528.412875
-20.323631,2,5528.466362
119.794129,400,5532.429218
435.064574,225,5534.688321
60.373031,132,5536.027297
233.308495,1,5536.070094
358.017829,188,5537.971715
-7.697229,400,5541.952365
815.413405,400,5545.976733
894.684936,400,5549.95698
688.22565,347,5553.409986
233.308513,1,5553.451565
317.140616,400,5557.539758
1468.791047,332,5560.915067
899.522085,400,5564.949226
388.201016,202,5566.99189
-18.110377,3,5567.057006
206.512757,1,5567.098374
1461.332831,331,5570.483962
-34.456122,400,5574.546564
372.618567,194,5576.50275
-23.7019,400,5580.628042
875.483238,400,5584.719266
390.678097,204,5586.808107
-1.533828,9,5586.926759
-36.771908,400,5590.913909
-35.119609,400,5594.866194
-21.285121,400,5598.92582
1492.825318,400,5602.944156
-57.183782,400,5606.959679
-19.558267,400,5610.919181
1552.511253,358,5614.577274
75.002475,133,5615.886637
276.743697,400,5619.904586
75.002475,133,5621.213399
-33.09898,400,5625.314884
-19.45538,1,5625.361318
899.305107,400,5629.375079
-35.106622,400,5633.401607
296.932016,400,5637.463521
692.716336,352,5641.123224
316.687509,400,5645.210672
-28.863166,6,5645.302126
405.333082,212,5647.345329
146.143373,287,5650.247439
1537.862059,347,5653.73953
-9.352626,5,5653.820008
375.94904,400,5657.997672
186.059782,369,5661.691958
234.876029,1,5661.73469
-19.242554,400,5665.781861
75.002475,133,5667.138757
411.395089,207,5669.234954
50.020785,400,5673.243349
344.00111,397,5677.254899
99.205568,201,5679.249564
381.429168,192,5681.198044
317.271561,400,5685.302421
92.837121,220,5687.605729
86.933971,308,5690.641506
-25.316683,29,5690.991347
391.552511,197,5692.94773
215.487166,1,5692.99464
103.645094,400,5697.000938
393.569625,207,5699.077751
-25.176641,63,5699.785882
-3.667678,26,5700.068912
261.871059,144,5701.515696
347.26996,400,5705.713413
439.438804,221,5707.998288
394.732405,207,5710.055807
-39.968287,400,5714.037602
294.082764,400,5718.167819
444.109658,230,5720.589537
422.32057,220,5722.761487
875.863013,400,5726.765391
72.390867,400,5730.793084
1534.069562,352,5734.26405
-17.870374,1,5734.306148
75.002475,133,5735.729431
306.560561,164,5737.364085
75.002475,133,5738.694178
233.308523,1,5738.740559
872.203631,400,5742.670411
-13.344757,12,5742.818206
100.310913,400,5746.771113
-26.250944,55,5747.401514
842.36926,400,5751.487545
895.771118,400,5755.566024
-8.828645,400,5759.604656
435.095313,226,5761.918522
694.782133,400,5765.919891
873.274826,400,5769.970132
-74.128922,400,5773.972645
233.308522,1,5774.021626
233.308522,1,5774.062837
172.138341,331,5777.383648
313.407704,160,5778.937445
452.374433,235,5781.337295
127.198386,258,5783.889619
380.617909,199,5785.909366
61.64687,400,5789.888006
338.992671,400,5794.023929
665.684712,400,5798.066648
270.551422,334,5801.397536
302.670262,400,5805.413785
330.207113,400,5809.478397
410.634766,214,5811.691341
1559.060605,400,5815.760177
233.308523,1,5815.802578
11.939803,15,5815.98322
969.871645,400,5819.967654
395.103871,207,5822.09828
415.865243,209,5824.278612
79.483307,117,5825.514969
-16.22035,6,5825.610675
75.002475,133,5827.024189
488.898932,254,5829.580614
-6.206991,400,5833.585121
316.336785,400,5837.677104
233.308508,1,5837.719807
-16.149729,7,5837.823511
73.787846,159,5839.400112
131.750222,285,5842.263698
233.308514,1,5842.307053
233.308513,1,5842.355377
-29.660336,400,5846.37591
-44.843296,400,5850.373428
233.30852,1,5850.415327
959.910875,400,5854.528847
-17.362642,400,5858.589133
76.90687,189,5860.573175
75.002475,133,5861.889678
438.752992,227,5864.183838
-37.473045,400,5868.19054
575.384765,400,5872.195764
75.002475,133,5873.579164
67.863046,400,5877.624613
61.720839,168,5879.345698
318.890295,400,5883.396891
-60.031221,109,5884.475344
-15.80897,400,5888.467143
233.308495,1,5888.509847
65.00447,400,5892.481196
123.877781,400,5896.527217
913.427406,400,5900.58728
56.142023,400,5904.554742
123.266448,249,5907.150345
-4.687766,27,5907.444913
740.997883,400,5911.465926
125.297752,400,5915.433303
637.096487,400,5919.470367
75.002475,133,5920.807805
79.906338,168,5922.48044
408.896192,213,5924.658121
86.504726,178,5926.451427
177.977317,352,5930.108852
422.651145,220,5932.304393
-20.923098,6,5932.395418
351.934664,400,5936.377661
-8.856043,400,5940.34603
406.87738,212,5942.47707
-47.720204,400,5946.491769
70.986434,182,5948.351602
233.308522,1,5948.398508
89.241882,183,5950.356295
-17.80109,1,5950.405142
1514.922069,400,5954.436956
-46.711442,400,5958.449637
-66.835861,400,5962.558305
-34.491719,400,5966.559421
916.270846,400,5970.514935
428.158582,216,5972.777319
-10.260197,400,5976.831043
233.308523,1,5976.874737
447.750296,233,5979.171144
-27.292319,400,5983.25899
-2.68998,400,5987.287369
-7.6114,22,5987.533808
65.077159,400,5991.601512
-14.914544,400,5995.61162
434.199184,227,5997.947342
-15.317349,400,6001.916345
412.094999,207,6004.111857
640.563893,328,6007.420939
8.780936,14,6007.587441
362.543052,191,6009.500689
233.308523,1,6009.546263
360.743165,400,6013.616741
422.87323,220,6015.935877
-20.501617,400,6020.660791
874.81791,400,6024.762969
75.00247,133,6026.092544
208.711563,1,6026.138836
75.002473,133,6027.467255
615.843673,309,6030.57162
440.137874,230,6033.014647
233.308523,1,6033.056565
-11.200847,400,6037.072145
547.058437,283,6039.962645
1519.312818,345,6043.392714
176.173921,332,6046.777834
284.339873,146,6048.225358
436.032231,219,6050.481248
-36.83981,53,6051.019026
691.620526,400,6055.074488
-59.420724,81,6055.88567
75.002474,133,6057.259307
-25.018703,32,6057.602255
332.9648,332,6060.91002
425.375272,221,6063.182098
901.515954,400,6067.273546
87.128962,400,6071.282985
643.769413,400,6075.326095
992.030735,400,6079.372923
7.839703,48,6079.866408
408.192217,205,6081.897084
-23.088986,17,6082.098057
75.002475,133,6083.521122
426.232755,215,6085.718006
891.358334,400,6089.684846
81.062252,205,6091.747407
80.812416,204,6093.811577
606.483938,400,6098.023271
79.058217,400,6102.055496
-12.675531,400,6106.022833
233.308523,1,6106.070414
292.810484,400,6110.04918
1237.837534,351,6113.692773
53.829281,400,6117.65588
919.379057,381,6121.515678
-19.370367,1,6121.558456
208.810798,1,6121.605636
460.273756,238,6124.055715
81.903777,400,6128.001299
394.719132,207,6130.177018
191.790141,339,6133.493116
-19.420794,1,6133.535549
75.002475,133,6134.873245
-28.810404,400,6138.882813
422.154291,212,6140.979332
1002.260633,400,6145.048809
-8.054984,19,6145.263191
825.508039,309,6148.379328
83.111875,400,6152.391012
440.622359,230,6154.745117
1473.057058,400,6158.796663
437.967966,220,6161.139256
416.348284,209,6163.301005
82.33733,400,6167.268178
448.766256,233,6169.617325
308.768758,400,6173.582573
93.53371,400,6177.589681
-38.286206,92,6178.546697
16.285896,400,6182.592486
-14.031917,10,6182.724291
35.512902,27,6183.01951
233.308523,1,6183.065996
75.002473,133,6184.367864
21.92496,20,6184.595629
97.982273,400,6188.564597
367.824925,185,6190.557763
233.308523,1,6190.599948
460.286032,239,6192.989111
11.500352,400,6196.994439
68.088085,143,6198.423119
1647.551547,377,6202.258739
63.841024,267,6204.874278
118.128491,400,6208.885452
75.002306,133,6210.267531
231.51706,1,6210.310191
118.837935,400,6214.246242
-24.270491,400,6218.186957
48.329671,33,6218.537681
209.82367,1,6218.580988
347.675344,175,6220.40864
74.029421,400,6224.561676
237.8797,400,6228.611539
20.413779,19,6228.826064
88.460244,400,6232.843994
75.002475,133,6234.233174
0.904106,400,6238.198525
-16.703983,6,6238.324082
568.671693,400,6242.494938
75.002475,133,6243.898503
252.984529,400,6247.920631
59.347438,281,6250.752093
308.29148,400,6254.751902
75.002475,133,6256.089346
99.105945,400,6260.095295
-67.35202,78,6260.960028
-30.552513,400,6265.098164
128.13202,400,6269.110412
594.638936,400,6273.086116
315.502358,170,6274.85707
-21.644522,5,6274.941654
64.216748,268,6277.596196
62.543409,400,6281.619111
18.312305,18,6281.825205
70.183627,193,6283.783947
-24.813024,400,6287.781616
446.37291,233,6290.12729
75.002475,133,6291.436508
119.855184,400,6295.504641
-72.298291,268,6298.107164
1491.094603,400,6302.188276
67.921654,180,6304.013223
-8.036847,19,6304.233777
75.002475,133,6305.607184
233.308523,1,6305.65325
466.460945,241,6308.12802
1497.01572,400,6312.182686
-31.268266,45,6312.655914
897.395557,400,6316.689357
396.730719,208,6318.774233
876.966116,400,6322.90474
69.748448,183,6324.699541
-74.537429,134,6326.19628
-75.137165,135,6327.685603
0.026603,400,6331.722756
506.667088,252,6334.222663
-13.853984,3,6334.284221
-36.450206,50,6334.831407
-25.337772,31,6335.167817
-31.051558,400,6339.17399
-25.563493,400,6343.278735
-20.775683,5,6343.358327
59.525857,164,6345.102867
367.157824,235,6347.450773
368.541904,193,6349.507253
287.288104,400,6353.502106
332.467854,223,6355.797128
64.694848,173,6357.556063
70.99337,185,6359.384383
27.158094,312,6362.456353
65.529166,400,6366.537825
901.31814,400,6370.57864
125.857868,400,6374.581079
-21.101026,3,6374.642338
211.667539,400,6378.790125
-17.180178,400,6382.785547
104.339381,400,6386.813545
32.708814,334,6390.113756
76.491757,400,6394.217619
65.566641,400,6398.370153
-81.850034,154,6399.91027
233.308523,1,6399.956925
244.659994,125,6401.226294
42.19338,400,6405.328658
62.066545,156,6406.895354
278.879582,400,6410.9636
111.1619,400,6415.06934
104.598733,400,6419.034839
180.883591,400,6423.102354
658.836629,332,6426.48101
67.236751,400,6430.495443
427.020814,222,6432.720799
663.236012,400,6436.658154
542.789235,400,6440.673537
72.846025,400,6444.667121
154.626446,287,6447.5832
-21.520123,400,6451.529724
-51.474177,400,6455.574399
382.487054,201,6457.710653
79.203508,400,6461.691278
328.159809,173,6463.43296
14.056653,16,6463.620775
-30.860241,47,6464.10172
233.308428,1,6464.148321
97.121175,400,6468.129386
-19.45538,1,6468.17168
416.256902,209,6470.249423
-33.160499,400,6474.213909
88.804236,400,6478.216547
233.308473,1,6478.259192
-97.11982,400,6482.303656
284.683297,400,6486.256067
83.120106,400,6490.251593
-20.288167,1,6490.298765
-26.298982,400,6494.445202
411.843246,400,6498.497666
-26.627787,6,6498.590379
895.04135,400,6502.727403
98.780867,400,6506.740783
322.271482,400,6510.78128
114.691329,400,6514.811847
96.678193,400,6518.805455
-63.797068,135,6520.239131
-56.54742,400,6524.28286
233.308428,1,6524.329089
-62.715619,400,6528.289886
98.941557,400,6532.238876
-14.171664,261,6534.974026
-86.433886,400,6538.99709
-44.257877,400,6543.015448
-86.114772,168,6544.729731
1566.744569,354,6548.324909
-19.914985,6,6548.416357
412.031238,207,6550.457712
130.009965,400,6554.564394
3.414733,11,6554.703799
257.704681,400,6558.724854
350.703935,223,6560.961252
-18.37845,400,6564.958387
352.81255,229,6567.30136
-5.062375,400,6571.287644
-51.697908,400,6575.311037
59.729639,140,6576.757404
57.71663,400,6580.773135
353.034274,400,6584.72754
233.673575,1,6584.774879
408.771913,236,6587.234484
-78.545283,385,6591.04962
57.443939,400,6595.017976
-81.265619,227,6597.371408
436.075747,219,6599.547635
768.928827,400,6603.553669
-21.255964,8,6603.666246
-37.277807,39,6604.077838
-20.055862,400,6608.067932
6.823245,400,6612.079995
-2.372461,28,6612.384263
584.106938,293,6615.392939
10.169246,369,6619.067024
897.185846,400,6623.149127
451.846825,228,6625.503654
233.308236,1,6625.545952
191.819998,400,6629.522397
98.82616,400,6633.613299
307.263708,340,6637.087795
58.350743,138,6638.478446
1416.397377,400,6642.504896
197.415248,400,6646.482062
194.438554,400,6650.470777
454.651537,236,6652.743445
738.160259,400,6656.724572
58.764024,135,6658.155693
393.830593,273,6660.776095
98.379461,400,6664.721345
-19.45538,1,6664.768101
130.843441,400,6668.781891
233.307996,1,6668.825059
460.647585,239,6671.274398
104.130956,400,6675.267244
895.345366,400,6679.258793
1580.32517,360,6682.879228
108.350268,400,6686.7934
-24.464438,400,6690.83217
119.12319,261,6693.460226
-23.731203,8,6693.571036
233.308037,1,6693.617279
312.334305,263,6696.278017
916.90633,400,6700.308235
233.308067,1,6700.354761
1519.219931,347,6703.756702
-12.539921,400,6707.727205
-47.445423,400,6711.782679
376.720997,238,6714.16257
233.307269,1,6714.209296
872.593267,400,6718.174984
22.568786,20,6718.468559
-71.308077,90,6719.34787
357.281579,400,6723.265726
910.7386,400,6727.339606
-21.751429,400,6731.337406
233.307149,1,6731.380554
78.93885,400,6735.307194
7.502952,400,6739.437592
-1.738093,29,6739.748432
-63.986806,400,6743.770197
54.944553,153,6745.249285
-27.218504,27,6745.574757
4.010285,400,6749.584383
-36.495911,400,6753.589025
-11.811755,4,6753.661802
288.181272,400,6757.637318
74.906097,133,6759.034303
74.949161,133,6760.333966
233.308167,1,6760.376387
899.535763,400,6764.347242
233.308225,1,6764.39369
660.063275,400,6768.547166
126.868547,270,6771.220472
364.837635,215,6773.369581
84.163616,400,6777.371267
208.20271,1,6777.418406
1609.998487,364,6781.115657
233.308205,1,6781.158181
580.844467,400,6785.167603
54.091004,146,6786.624439
39.592567,29,6786.968616
520.857645,270,6789.705666
-17.877683,1,6789.748269
-73.535225,93,6790.666504
54.880562,129,6792.027626
-8.545192,400,6796.00726
67.856172,400,6799.947341
383.189275,400,6803.968079
14.307885,400,6807.945257
55.174481,400,6811.904091
1455.24438,400,6815.972733
233.308245,1,6816.019855
20.252372,400,6820.147361
327.77453,400,6824.067705
379.730734,400,6828.00745
-17.955889,1,6828.049924
-28.771564,54,6828.59831
16.304555,400,6832.736753
647.542555,400,6836.702488
261.190341,166,6838.351837
348.533692,242,6840.867492
332.996225,197,6842.768553
-8.667407,18,6843.041122
43.379667,400,6846.972045
-13.124127,11,6847.143646
627.745434,400,6851.196251
104.534424,400,6855.227102
112.114738,400,6859.162245
571.439712,400,6863.236473
331.768705,195,6865.217797
-16.466353,400,6869.17714
376.988812,400,6873.144302
891.05585,400,6877.161249
593.815745,400,6881.20714
153.118916,400,6885.189018
1530.321081,400,6889.141908
274.394477,400,6893.151961
-12.066548,31,6893.48278
90.750467,400,6897.480333
444.925941,231,6899.819105
-23.206725,4,6899.892216
336.857912,316,6903.09463
120.755521,400,6907.057084
1523.912606,400,6911.161933
53.353503,142,6912.591902
374.386568,400,6916.574104
533.421974,274,6919.268067
171.610447,400,6923.248331
145.87866,400,6927.265195
233.308383,1,6927.307631
659.50462,400,6931.326639
-4.846995,400,6935.452473
1460.305264,400,6939.411425
53.426776,144,6940.894945
589.909917,400,6944.968818
898.726557,400,6948.962509
62.709628,400,6953.007911
-25.809374,31,6953.342829
-19.233881,1,6953.385318
120.093804,201,6955.336977
76.794423,189,6957.354294
82.390334,400,6961.355186
-29.721279,400,6965.313344
-12.258716,400,6969.3736
110.305633,400,6973.360375
301.120913,400,6977.402823
52.685907,400,6981.387677
-24.80081,400,6985.397022
797.160795,265,6988.069465
373.854129,188,6989.929172
-2.94114,400,6994.112134
71.864012,400,6998.05233
310.624112,400,7002.131554
351.118531,248,7004.68579
429.095712,223,7006.916301
366.933189,211,7009.083062
1691.273334,385,7012.949629
233.3079,1,7012.995492
62.023621,139,7014.385364
233.307959,1,7014.431982
-16.150716,7,7014.532439
233.308091,1,7014.579332
233.307975,1,7014.620499
-16.135544,400,7018.710412
61.158408,400,7022.736485
62.238966,400,7026.723331
-20.845235,2,7026.777201
-9.955937,38,7027.172588
297.256404,400,7031.496139
376.327014,197,7033.477922
-20.163457,1,7033.520352
-24.299856,38,7033.98619
559.054395,400,7038.026685
-7.539841,6,7038.119408
-5.581351,7,7038.222448
-36.296344,400,7042.28798
77.357869,163,7043.957423
376.016306,198,7045.874187
353.958918,187,7047.976211
91.776323,188,7049.804765
233.30733,1,7049.847112
-23.137961,24,7050.11004
-29.527236,400,7054.071621
118.021659,400,7058.09856
627.3457,400,7062.134938
-7.002122,28,7062.477146
150.313247,310,7065.620526
589.066918,400,7069.715834
209.886483,1,7069.763188
407.955767,265,7072.394628
293.483895,400,7076.430774
-83.469684,143,7078.011866
92.260652,189,7079.879073
58.996334,400,7083.916752
1479.65661,400,7088.03318
340.333244,180,7089.786031
528.292428,400,7093.776337
-24.088584,400,7097.822024
368.281149,192,7099.862454
453.925945,400,7103.809522
368.301062,193,7105.7306
-19.45538,1,7105.772505
233.308165,1,7105.819297
-17.869119,1,7105.861275
21.204295,20,7106.084335
627.728402,400,7110.059629
551.746134,400,7114.063552
88.406511,188,7115.973301
-23.428308,20,7116.200402
405.957004,211,7118.392964
233.308298,1,7118.435186
41.739509,29,7118.749443
-7.223898,6,7118.841878
83.034542,186,7120.69486
458.515849,239,7123.110621
91.464195,200,7125.170608
-13.784245,9,7125.297293
575.227956,400,7129.307653
233.308501,1,7129.349652
619.123617,400,7133.348552
299.22384,400,7137.403465
58.615568,129,7138.818874
233.30836,1,7138.86089
-27.417251,400,7142.96001
303.299287,400,7147.037513
58.988535,164,7148.71382
-15.909464,2,7148.767706
-28.524806,110,7149.957962
356.173325,187,7151.825186
326.680322,400,7155.81939
596.630316,400,7159.874715
-8.04194,19,7160.089722
233.308228,1,7160.137606
-26.671163,400,7164.095422
581.357642,400,7168.099476
-17.256047,5,7168.190575
-11.067031,16,7168.382534
21.746951,400,7172.372534
86.504128,400,7176.358938
33.197583,400,7180.351444
131.420316,400,7184.551184
618.418435,400,7188.528823
981.968047,400,7192.566802
84.558652,400,7196.619149
-30.724792,400,7200.628477
460.537421,239,7203.114158
439.255722,400,7207.075968
233.308404,1,7207.118633
418.273588,400,7211.195911
339.746836,400,7215.212885
233.30842,1,7215.259768
402.665719,400,7219.230824
301.066133,400,7223.207556
190.405509,375,7226.983573
-2.282829,371,7230.678913
467.501685,245,7233.189146
209.302111,1,7233.237009
-7.696859,400,7237.354893
436.174378,221,7239.600257
172.823427,348,7243.124942
94.473307,400,7247.220795
436.00375,400,7251.206482
121.879965,266,7253.831089
-0.24039,30,7254.154062
55.480282,400,7258.203173
422.213301,400,7262.165752
96.137613,217,7264.394457
804.658768,400,7268.397429
11.932755,15,7268.573902
25.800352,400,7272.595723
341.352069,180,7274.349792
461.3034,240,7276.879396
388.97092,400,7280.897814
93.251955,211,7283.004079
135.172287,287,7285.947869
-1.139547,33,7286.30255
661.503107,333,7289.689915
455.751475,400,7293.68257
1411.159027,400,7297.724339
580.67833,400,7301.757944
427.845106,222,7303.996808
420.137632,218,7306.197573
-24.417449,24,7306.497931
56.361448,142,7307.894215
-22.774291,400,7311.895986
361.198136,400,7316.130256
350.829933,400,7320.147421
358.611381,400,7324.196402
17.321583,400,7328.193125
921.215605,400,7332.262547
440.843164,229,7334.506886
32.078598,400,7338.622652
558.901697,400,7342.636553
233.308511,1,7342.679708
581.521531,400,7346.709788
-32.678017,400,7350.865504
-19.454228,1,7350.912423
407.975588,213,7353.041687
101.093755,400,7357.150321
835.556228,400,7361.182368
69.081833,234,7363.52639
1516.842913,400,7367.560658
612.025503,400,7371.611405
370.266532,400,7375.62016
12.866662,16,7375.841677
