#{"t_start": 1765854108.765417, "env_id": "None"}
r,l,t
63.241666,113,4604.702342
73.948393,341,4608.142806
254.211074,133,4609.489511
233.292357,1,4609.537318
34.472133,262,4612.162545
582.079979,292,4615.136321
1126.972556,300,4618.102455
407.932962,341,4621.620192
233.295041,1,4621.667272
32.54888,26,4621.949264
70.688108,341,4625.391684
712.522481,300,4628.371263
970.032776,300,4631.53143
233.294528,1,4631.577936
-28.913039,36,4631.956931
607.35403,300,4634.975998
263.182641,400,4638.977988
702.633138,341,4642.390869
10.115466,300,4645.433668
233.292621,1,4645.482394
233.292621,1,4645.524582
408.302931,341,4648.956051
681.017453,341,4652.425473
703.420736,341,4655.873696
587.601033,298,4658.947599
233.2973,1,4658.990026
71.619684,341,4662.509688
0.940781,300,4665.589509
29.155459,341,4669.013258
-18.18926,341,4672.402087
79.296599,341,4675.823744
301.433437,400,4679.88166
71.419912,134,4681.328175
-24.821761,341,4684.731335
-0.528537,300,4687.868787
233.296568,1,4687.910738
412.942271,300,4690.832346
69.262474,149,4692.323695
682.630159,341,4695.802855
886.894119,400,4699.930691
254.524315,133,4701.298707
-32.017087,341,4704.706798
477.588127,257,4707.35535
-9.111843,300,4710.309346
524.351429,300,4713.293306
163.87362,327,4716.593657
60.030464,162,4718.252588
233.295078,1,4718.29977
446.97075,341,4721.817936
26.435002,341,4725.212596
-20.161227,1,4725.254878
66.462784,341,4728.687838
55.198982,143,4730.170184
443.369446,341,4733.562787
56.864723,37,4733.943744
-7.32542,300,4736.861797
-26.430408,30,4737.216299
553.749166,341,4740.602513
233.298515,1,4740.645581
525.644088,300,4743.719799
233.298515,1,4743.769342
233.298515,1,4743.811457
73.668797,133,4745.194251
233.298499,1,4745.236756
237.479167,1,4745.283277
233.298499,1,4745.325736
-24.948026,24,4745.585683
256.608406,134,4746.918034
-93.884696,258,4749.65255
-13.500517,300,4752.622145
25.283067,211,4754.733918
520.87998,300,4757.746276
590.256039,300,4760.806803
673.237057,300,4763.894019
459.868897,341,4767.305853
636.81406,261,4769.905354
881.845491,400,4774.064999
79.980255,341,4777.534513
46.775485,145,4778.978867
21.030318,20,4779.20671
54.22287,228,4781.630791
28.934192,341,4785.088957
466.706313,341,4788.548215
106.768011,62,4789.273878
584.943666,341,4792.660836
405.215695,217,4794.952096
233.298242,1,4794.994672
-4.610096,300,4797.974405
-21.222679,11,4798.116019
10.791795,15,4798.297551
886.247492,400,4802.308977
-20.706385,3,4802.376062
168.992463,296,4805.394751
-31.120665,22,4805.636946
200.447427,105,4806.694583
254.298144,133,4808.104388
2.034251,300,4811.177054
233.298403,1,4811.220411
254.246285,133,4812.524335
420.422301,341,4815.936553
-11.370314,300,4818.984077
-18.706886,341,4822.457131
233.297963,1,4822.499887
88.306137,341,4825.934
-8.407578,21,4826.165727
690.006588,341,4829.558238
1341.576499,298,4832.67995
39.498779,29,4833.023859
258.651279,135,4834.33032
233.298331,1,4834.37271
252.579168,132,4835.839463
51.881896,229,4838.114188
-1.936371,9,4838.232446
51.968887,228,4840.500615
233.298485,1,4840.547567
54.235939,341,4843.994746
250.510423,131,4845.31688
886.54036,400,4849.306314
53.89325,219,4851.575975
877.085276,400,4855.732335
233.298496,1,4855.779433
302.633005,400,4859.807889
233.298523,1,4859.850889
516.318468,300,4862.875377
233.29852,1,4862.922426
233.29852,1,4862.965459
47.430359,341,4866.427553
224.49452,1,4866.470078
461.367866,245,4868.947803
-18.883463,341,4872.357481
233.298516,1,4872.404975
291.534528,400,4876.418134
69.606776,164,4878.111871
-21.291607,300,4881.063119
1307.25738,291,4884.070999
84.870525,341,4887.527151
32.71653,341,4891.005218
-29.604283,341,4894.442141
-21.866912,8,4894.555208
499.442284,263,4897.223993
44.726302,199,4899.189947
48.349455,341,4902.594849
1070.724886,300,4905.636036
-24.739457,22,4905.881832
455.485811,242,4908.317508
-22.587522,16,4908.503684
423.443795,236,4910.923327
357.139339,184,4912.81791
233.298523,1,4912.864894
117.421248,266,4915.493395
-20.463362,2,4915.548293
67.161101,164,4917.186898
37.780135,341,4920.745632
39.814945,341,4924.130419
223.954132,1,4924.173336
475.040614,253,4926.750796
-25.101491,25,4927.128444
676.337356,300,4930.152858
233.298522,1,4930.200097
-27.549695,341,4933.529584
76.802063,341,4937.141499
-83.102463,288,4940.022936
554.265903,341,4943.436572
233.298523,1,4943.48319
525.580201,300,4946.460143
233.298523,1,4946.502973
1064.559962,300,4949.491076
73.669519,133,4950.829182
-53.324649,199,4952.870719
647.334842,324,4956.109338
438.055002,234,4958.530602
882.949954,400,4962.467419
44.064859,241,4964.934236
430.73281,229,4967.351954
254.271235,133,4968.790581
425.743487,289,4971.689886
48.94813,231,4974.046422
110.441119,341,4977.486885
-30.493504,40,4977.934397
541.838771,341,4981.368492
45.952149,226,4983.626181
-15.999063,2,4983.679753
496.698165,251,4986.232026
17.95986,18,4986.435345
-28.225903,341,4989.979859
482.649382,341,4993.457734
403.555113,272,4996.148607
233.298521,1,4996.196081
233.298521,1,4996.238114
1074.907719,300,4999.32448
233.298523,1,4999.371416
45.155458,227,5001.615407
119.180717,287,5004.490355
610.157751,300,5007.837415
37.944741,341,5011.249402
384.798033,341,5014.621486
-21.130176,341,5018.069021
254.211452,133,5019.402846
79.284889,341,5022.827076
254.204467,133,5024.274753
-31.537555,300,5027.314419
56.550427,341,5030.790468
436.150765,234,5033.169758
-100.626327,289,5036.057703
73.670978,133,5037.401784
62.684541,341,5040.816679
276.424012,400,5044.870412
233.298465,1,5044.916945
-15.149176,9,5045.039514
-19.923755,341,5048.449567
58.635024,341,5051.983131
886.383893,400,5056.00495
254.181433,133,5057.338215
233.298504,1,5057.385345
1061.722635,300,5060.400937
442.061614,238,5062.849364
254.6054,133,5064.244359
232.376352,1,5064.292302
75.255741,341,5067.696316
877.111011,400,5071.824016
233.29849,1,5071.871747
1072.64594,300,5074.879273
-20.284028,11,5075.01586
663.371626,300,5077.990213
9.299024,300,5081.075455
413.001174,222,5083.318326
1074.103344,300,5086.258631
254.682677,133,5087.626944
-28.553747,341,5091.101288
605.78305,300,5094.154854
235.774482,1,5094.203082
504.594374,298,5097.173425
212.109455,1,5097.216413
41.404855,153,5098.738895
421.094874,225,5101.042418
297.099808,400,5105.080784
40.056482,158,5106.759284
209.352045,1,5106.806981
609.054572,300,5109.789913
-20.472225,2,5109.846984
493.305048,341,5113.213644
233.298502,1,5113.260815
607.431617,300,5116.215293
250.553638,131,5117.56385
417.839566,272,5120.300803
-13.838307,95,5121.238142
-14.031569,341,5124.642612
-33.743994,214,5126.813341
529.001764,341,5130.244688
38.831113,163,5131.944344
219.741745,1,5131.992284
-18.463193,341,5135.465353
102.724076,341,5138.878451
-9.77235,5,5138.960096
-25.86062,73,5139.725118
889.600379,400,5143.675948
676.498579,341,5147.114278
-51.668607,75,5147.890157
233.298479,1,5147.932962
-19.460591,341,5151.330695
240.784199,1,5151.3734
432.331186,341,5154.882442
36.802771,154,5156.371809
-27.151192,341,5159.754211
45.002912,159,5161.376753
527.095738,341,5164.808323
-3.657132,39,5165.287676
72.536399,341,5168.69668
42.82164,165,5170.340004
10.170746,15,5170.517729
688.36691,341,5173.900886
233.298462,1,5173.944015
-35.757995,59,5174.583798
-31.372662,341,5178.036274
233.298396,1,5178.084057
1072.304335,300,5181.050001
436.285702,341,5184.470316
-2.659745,300,5187.511795
451.181257,341,5190.946066
77.524046,341,5194.401348
-17.870867,1,5194.448245
11.361099,202,5196.471301
258.868094,134,5197.855501
68.663104,341,5201.270071
-51.395781,121,5202.446457
68.431811,341,5205.886477
902.84221,400,5209.889308
233.298275,1,5209.936054
181.499852,356,5213.495436
17.580566,192,5215.37715
-22.534408,300,5218.477856
-18.000492,1,5218.519763
251.898186,400,5222.53885
233.298485,1,5222.586051
436.626349,341,5225.994235
22.403888,20,5226.256039
438.435606,341,5229.767356
-26.582487,386,5233.668607
42.245546,158,5235.289028
37.861718,158,5236.911321
64.200514,341,5240.381325
286.599932,341,5243.871319
34.242206,149,5245.35585
556.031532,300,5248.375201
-45.637631,64,5249.029528
74.542374,341,5252.481103
361.436041,341,5255.934237
-0.50719,300,5258.903378
-8.259321,300,5261.928645
-22.526543,13,5262.089023
87.329697,341,5265.603483
59.334045,341,5268.999838
-199.584663,341,5272.379627
494.98931,341,5275.755119
-2.323057,32,5276.094481
-169.92807,341,5279.446338
189.939037,400,5283.522501
-17.702684,300,5286.558955
897.071133,400,5290.525965
48.99144,204,5292.587532
233.298519,1,5292.634679
98.455357,341,5296.089906
541.086494,300,5299.082245
82.036868,400,5303.11103
254.715061,133,5304.402735
42.16409,341,5307.842026
411.273671,341,5311.232443
-84.746893,148,5312.797187
-22.914823,13,5312.95831
371.991629,341,5316.38067
233.298523,1,5316.424236
-16.3787,341,5319.824412
26.143688,400,5323.746438
-16.695297,6,5323.839424
-36.592586,60,5324.512671
-24.911326,23,5324.798643
-5.375839,300,5327.843638
363.072937,235,5330.333032
416.074265,341,5333.683255
461.192902,244,5336.112887
567.820562,300,5339.150044
344.275265,341,5342.518181
547.85245,300,5345.562823
-21.216133,341,5349.044175
0.871484,341,5352.50274
1050.846136,300,5355.485839
-7.295387,6,5355.578515
-24.859242,286,5358.595316
23.098805,21,5358.864763
42.777138,31,5359.200038
54.012158,341,5362.581915
1063.082245,300,5365.70082
347.754825,341,5369.252697
-20.47176,2,5369.309687
-25.534012,341,5372.73675
256.762826,134,5374.073897
-14.079915,341,5377.566884
74.712124,52,5378.095374
233.298523,1,5378.138264
254.341731,133,5379.43789
-35.357668,87,5380.319446
-15.954039,341,5383.711052
-11.089414,300,5386.660806
233.298523,1,5386.703516
1056.262229,300,5389.730411
46.864545,341,5393.153813
50.867422,341,5396.591044
233.298523,1,5396.638408
311.502036,341,5400.050168
234.578045,1,5400.097563
385.134685,198,5402.064424
-21.217502,341,5405.488101
233.298523,1,5405.535281
-8.956397,20,5405.762172
42.449308,341,5409.15976
71.833715,341,5412.591888
-18.383293,341,5416.037167
30.128558,400,5420.134426
-10.4382,341,5423.55995
39.242004,341,5426.918951
32.644976,341,5430.302417
271.622657,341,5433.785883
317.030678,172,5435.559442
-22.212029,64,5436.209131
35.812734,341,5439.623714
54.800821,143,5441.155233
-15.998627,2,5441.210295
442.45614,341,5444.651754
-87.00781,341,5448.055375
20.331353,20,5448.283383
646.869954,300,5451.287188
407.545915,220,5453.55905
233.298358,1,5453.60597
-14.949929,341,5457.023054
-18.857781,341,5460.596709
58.503066,341,5464.001104
656.303803,300,5467.004197
-34.630814,176,5468.710505
289.088136,319,5472.002548
254.768328,133,5473.348988
475.027921,341,5476.726212
-22.258384,12,5476.874894
176.421974,153,5478.422457
-20.237716,1,5478.47019
878.317,400,5482.501446
-13.825766,341,5485.985334
421.265769,224,5488.301983
-30.883387,341,5491.749439
38.754149,341,5495.158797
399.511936,341,5498.554119
501.588963,268,5501.291548
-35.326891,179,5503.069781
875.948136,400,5507.112424
375.751826,201,5509.246893
-84.46249,341,5512.687951
-21.179273,5,5512.773654
450.905665,341,5516.195107
395.854017,213,5518.276822
250.631619,131,5519.671007
233.298309,1,5519.718196
1075.615052,300,5522.788628
63.375331,341,5526.202772
233.298523,1,5526.250219
66.395101,341,5529.641567
430.886791,231,5532.039874
82.406383,341,5535.512882
254.791115,133,5536.921008
55.65479,400,5540.85704
-64.022309,155,5542.419056
285.219715,300,5545.478754
-22.828596,4,5545.553113
-17.273134,14,5545.721676
254.176334,133,5547.074121
146.366426,313,5550.252119
233.298523,1,5550.300126
-4.328662,400,5554.285534
1072.712547,300,5557.291402
420.873388,224,5559.641445
64.322299,341,5563.075558
41.528197,341,5566.532551
62.563538,300,5569.574772
268.662705,345,5573.22321
1060.746318,300,5576.244554
31.674506,341,5579.710603
-21.279419,1,5579.754343
-10.78628,300,5582.809411
546.714971,300,5585.814635
318.941023,400,5589.892796
-80.652169,73,5590.663782
-40.881503,202,5592.685772
598.671217,308,5595.846906
301.264355,400,5599.86871
444.344683,341,5603.298077
29.473893,341,5606.765914
-14.368527,300,5609.762285
-34.76996,176,5611.589821
73.467846,166,5613.319217
-38.76955,193,5615.292235
300.749607,400,5619.24483
233.298523,1,5619.292024
110.778925,255,5621.933042
296.240626,400,5626.110703
-17.97115,1,5626.156793
205.893938,1,5626.199178
233.298523,1,5626.244866
256.543673,134,5627.555805
-11.801571,300,5630.578458
420.740281,216,5632.796151
233.298523,1,5632.838907
202.466984,292,5635.786163
1058.588501,300,5638.758075
579.669944,300,5641.797215
675.482574,300,5644.776661
233.298523,1,5644.823052
117.13438,257,5647.457028
348.165256,341,5650.874882
444.002505,236,5653.258908
0.702986,110,5654.341077
142.940964,400,5658.427923
1062.548653,300,5661.431046
607.729977,300,5664.501689
233.298523,1,5664.545038
-17.7476,99,5665.531879
444.823583,341,5669.009356
377.00274,341,5672.416978
425.15676,226,5674.648179
-17.007577,341,5678.104581
-32.624231,341,5681.641494
-13.355916,13,5681.79819
233.298523,1,5681.848113
75.521875,169,5683.52041
1061.672016,300,5686.549553
-34.973193,178,5688.35934
233.298283,1,5688.407385
97.447213,341,5691.849922
252.629605,132,5693.209419
428.356885,220,5695.412196
436.228011,233,5697.772313
-26.068715,341,5701.289464
48.909675,341,5704.724204
107.346194,341,5708.136351
71.05838,341,5711.552263
51.387421,341,5714.964362
116.671513,341,5718.392111
426.41291,219,5720.564323
-36.178259,183,5722.505183
254.623767,133,5723.888381
569.462976,300,5726.996538
410.828696,211,5729.193997
233.298523,1,5729.236806
105.287956,341,5732.670918
39.983565,341,5736.046639
31.356099,341,5739.447139
-24.348154,341,5742.970318
-11.886765,300,5745.989876
417.933812,219,5748.219073
-37.684842,189,5750.13358
-8.443015,300,5753.174034
233.298605,1,5753.221745
233.298523,1,5753.263582
131.82486,287,5756.250362
149.467004,341,5759.789166
1003.748755,300,5762.849228
79.736111,341,5766.28285
701.796611,341,5769.663203
-12.867223,14,5769.831076
75.883902,171,5771.598871
1053.608561,300,5774.629593
1049.279137,300,5777.636362
37.461127,28,5777.972326
56.979774,38,5778.372529
149.806851,400,5782.399975
254.149435,133,5783.791779
233.298523,1,5783.839432
212.92694,112,5784.981092
91.03348,341,5788.411464
39.708751,167,5790.182712
-20.252497,1,5790.224479
-30.164557,341,5793.640756
546.662804,300,5796.733434
91.786756,233,5799.044744
-32.653791,20,5799.270975
435.066963,230,5801.639985
26.303005,23,5801.895035
21.373557,400,5805.828211
-10.142949,300,5808.825119
233.298523,1,5808.867994
520.065931,341,5812.320367
414.445865,236,5814.776819
110.188966,341,5818.201945
254.675878,133,5819.574714
233.298523,1,5819.617845
190.07097,279,5822.489078
67.298775,170,5824.133291
-8.852929,300,5827.198576
183.6019,278,5830.188676
16.952531,18,5830.430768
162.068902,400,5834.390138
445.955967,236,5836.772999
1062.049625,300,5839.760843
1055.414526,300,5842.81795
-42.620888,308,5845.918204
250.614088,131,5847.266308
140.128532,400,5851.271239
389.079064,201,5853.294738
218.306893,1,5853.337108
248.561883,311,5856.486951
233.298523,1,5856.530002
233.298523,1,5856.576352
-11.931956,300,5859.537108
248.673617,312,5862.731298
39.34961,28,5863.068852
-4.951041,300,5866.070077
-20.141634,1,5866.11432
233.298523,1,5866.159772
-75.401182,49,5866.730416
233.298523,1,5866.777914
-28.558548,341,5870.198254
593.714492,300,5873.232146
-6.22193,400,5877.318791
-40.507876,357,5880.871745
614.194762,300,5883.834871
646.313676,300,5886.99641
424.962586,340,5890.428566
444.170719,235,5892.853717
248.553219,130,5894.157081
233.298523,1,5894.204127
-25.87378,341,5897.550897
487.896621,341,5901.05192
674.097783,346,5904.626818
436.677301,233,5907.011281
-46.449297,75,5907.759103
233.298523,1,5907.802034
80.160015,341,5911.243945
71.103498,341,5914.787977
535.073347,300,5917.82467
59.347223,341,5921.29162
69.327221,341,5924.774131
74.170071,341,5928.234415
31.329606,25,5928.507937
70.391377,341,5931.993131
439.94921,234,5934.319945
148.002386,400,5938.307668
732.4584,341,5941.728426
248.507883,130,5943.026668
57.75585,341,5946.461827
233.298523,1,5946.50443
215.583666,1,5946.553373
-19.447067,1,5946.596724
233.298523,1,5946.644585
437.660187,264,5949.230981
233.298523,1,5949.273198
1062.359722,300,5952.266958
426.955356,227,5954.621164
239.931637,1,5954.665303
6.137331,13,5954.827724
-6.87915,300,5957.842991
-116.881966,277,5960.629977
-20.70061,4,5960.702224
421.10874,224,5963.000965
206.343514,209,5965.141309
-14.843424,300,5968.215025
419.237596,315,5971.355415
-15.675192,300,5974.424124
-20.234833,1,5974.472089
61.240871,158,5976.08234
-12.082761,26,5976.362472
579.82162,300,5979.39748
-25.018196,17,5979.592876
-14.469914,10,5979.723221
1075.181077,300,5982.795695
233.298523,1,5982.842543
61.862219,341,5986.261246
592.053772,300,5989.278713
-36.150673,341,5992.682125
-18.153645,400,5996.750496
-33.795311,55,5997.348547
219.263855,1,5997.396055
1061.708537,300,6000.392588
393.68582,240,6002.807245
-50.842855,51,6003.367223
-20.286435,1,6003.414873
89.955536,341,6006.883019
641.11998,300,6009.869696
494.435691,341,6013.311177
78.135541,341,6016.715741
233.298309,1,6016.763113
-8.63857,300,6019.807009
106.938544,168,6021.808761
1052.141989,300,6024.77528
417.673779,241,6027.270611
66.954,341,6030.668341
-34.001213,41,6031.092207
-20.192982,1,6031.139218
248.543802,130,6032.520938
1047.137674,300,6035.502719
448.609124,233,6037.862242
1060.751356,300,6040.872632
77.329177,243,6043.407231
-21.840177,8,6043.519345
-29.256531,30,6043.842724
-29.262576,29,6044.158049
75.882577,187,6046.022364
248.767836,130,6047.370676
69.132151,271,6050.124892
276.240082,359,6053.758356
-5.354885,28,6054.128991
71.382171,250,6056.572359
579.179087,300,6059.606328
607.733475,300,6062.680468
440.307771,341,6066.12159
-27.169785,341,6069.601251
248.541753,130,6070.899006
-21.97434,341,6074.280813
276.170367,357,6077.89891
-11.577529,300,6080.967087
-18.001599,1,6081.009753
248.521765,130,6082.31496
233.298523,1,6082.362101
1075.918017,300,6085.385429
127.276702,281,6088.254813
589.955784,300,6091.295418
579.678178,300,6094.335106
893.922807,400,6098.44982
75.373085,341,6101.877274
439.34401,277,6104.692873
-36.333255,47,6105.173125
-62.868948,105,6106.206874
140.503321,305,6109.374112
452.54443,244,6111.864309
608.861839,300,6114.909495
52.670854,238,6117.26822
428.178624,230,6119.59651
665.434922,300,6122.570543
27.353698,189,6124.503948
0.068388,300,6127.593674
670.174818,300,6130.625974
-34.461434,39,6131.034302
667.459291,300,6134.090927
250.642126,131,6135.43618
714.616252,363,6139.029392
-39.870493,341,6142.541004
-11.664138,44,6143.076026
37.134453,27,6143.404852
428.164592,230,6145.795138
233.298523,1,6145.840758
233.298523,1,6145.888409
6.140191,13,6146.078412
296.021215,400,6150.072631
-22.88542,300,6153.067214
111.991063,341,6156.562022
-35.213922,341,6160.030797
254.801394,133,6161.372137
552.267672,300,6164.390129
-32.807779,341,6167.878382
233.298523,1,6167.925295
73.670481,133,6169.299786
664.21371,300,6172.353765
444.41842,230,6174.573671
17.012172,189,6176.625893
458.472127,341,6180.041491
-30.096931,341,6183.486898
-22.91258,13,6183.645515
233.298523,1,6183.692078
549.717421,300,6186.692945
538.357084,300,6189.708645
438.770574,234,6192.066987
229.761736,400,6196.105451
-10.401489,300,6199.203604
-22.84784,15,6199.37827
418.177134,216,6201.533875
87.372376,341,6205.011907
254.776172,133,6206.352804
26.375546,175,6208.170831
233.298523,1,6208.213984
661.518089,300,6211.257991
891.804916,400,6215.226146
-40.579159,341,6218.784492
67.145264,341,6222.172866
408.777926,210,6224.292226
1073.91285,300,6227.450376
215.040129,1,6227.497549
-15.389005,341,6231.023318
213.502101,400,6235.065266
665.795078,300,6238.075587
-9.938616,341,6241.500105
658.978265,300,6244.496384
414.679898,213,6246.644425
1056.022141,300,6249.693253
66.22839,341,6253.102219
206.726979,1,6253.145037
414.651046,213,6255.259435
-17.868791,1,6255.301916
387.470739,209,6257.43255
-37.979564,300,6260.461511
-21.588099,341,6263.865623
-33.695434,341,6267.26486
-22.058577,11,6267.404234
254.214839,133,6268.819728
-16.021679,4,6268.892827
445.778856,230,6271.264425
233.298298,1,6271.307197
-19.521181,300,6274.29986
8.162741,14,6274.469218
-3.707332,31,6274.838241
32.350412,217,6277.20704
-22.726504,12,6277.357702
664.170828,300,6280.358513
256.589816,134,6281.774588
161.791294,334,6285.145543
-15.8947,2,6285.200739
254.133872,133,6286.571378
-26.920436,341,6290.022803
233.298523,1,6290.07051
341.750011,184,6292.037191
770.749548,341,6295.391315
265.442979,185,6297.330562
399.783528,205,6299.460417
81.625167,341,6302.899099
61.296169,180,6304.721081
49.979348,192,6306.825783
20.552479,341,6310.313517
69.879485,341,6313.711987
84.640111,341,6317.188057
-28.663221,341,6320.812918
516.410857,341,6324.366672
233.298523,1,6324.41431
258.74777,135,6325.762237
233.298523,1,6325.809907
1069.666039,300,6328.757548
-15.946116,8,6328.873512
-18.804423,341,6332.314706
299.954122,400,6336.500422
-18.326701,341,6340.030684
-29.848253,341,6343.391759
233.298523,1,6343.439166
485.293661,341,6346.866657
81.130743,341,6350.406114
-16.127249,7,6350.509667
301.865899,400,6354.418577
83.751554,341,6357.871585
-14.210304,300,6360.883152
430.613249,228,6363.155668
1119.066199,300,6366.232451
87.969139,341,6369.726285
21.964769,341,6373.137369
401.164569,215,6375.272379
774.62885,341,6378.66517
-23.601988,16,6378.88737
233.298523,1,6378.929959
1.565942,211,6381.070471
165.734007,126,6382.367702
568.513098,341,6385.788941
1070.836005,300,6388.827957
226.468202,1,6388.875299
51.680006,192,6390.760863
-24.682387,341,6394.179856
413.798985,220,6396.379228
436.039436,232,6398.742149
233.298523,1,6398.789634
1075.98819,300,6401.855331
419.541803,224,6404.05914
739.913603,341,6407.482602
240.769877,157,6409.060908
-41.224431,315,6412.301136
168.132484,352,6415.848143
393.580591,212,6417.970495
68.510104,137,6419.353796
-26.429926,20,6419.578732
-26.242909,4,6419.653327
57.897937,341,6423.110572
83.918391,341,6426.565079
258.759663,135,6427.873708
405.940973,216,6430.210053
34.016011,150,6431.702187
-21.616604,7,6431.807453
33.725712,145,6433.33958
0.19429,300,6436.445112
86.027871,341,6439.955041
-21.470475,9,6440.073079
661.397959,300,6443.128309
50.727729,187,6445.052577
84.076356,341,6448.428481
29.252617,24,6448.728994
254.147352,133,6450.099137
233.298523,1,6450.142388
302.418865,400,6454.140957
669.634191,300,6457.237486
233.298523,1,6457.285798
536.413986,300,6460.387612
37.643399,162,6461.947685
983.605921,300,6465.033788
-3.162252,32,6465.371783
302.06061,400,6469.356622
233.298523,1,6469.402394
518.922524,300,6472.470223
-36.048991,69,6473.166316
233.298523,1,6473.209226
-28.007602,23,6473.46174
256.76403,134,6474.843823
26.433802,23,6475.097939
233.298371,1,6475.14466
256.729762,134,6476.525283
215.194861,1,6476.57082
597.425775,341,6479.922333
-31.882696,22,6480.198615
233.298523,1,6480.243312
78.043429,341,6483.737925
-20.482127,341,6487.217499
539.353691,300,6490.249115
560.562119,341,6493.563741
657.021721,300,6496.617345
438.114863,226,6498.829558
258.768366,135,6500.258128
233.298523,1,6500.306368
118.980893,341,6503.678354
122.506921,341,6507.093201
631.481631,300,6510.141061
415.801551,341,6513.535741
72.923461,207,6515.784823
416.99771,341,6519.184386
72.039809,341,6522.612964
-25.542855,12,6522.831957
630.845841,300,6525.801808
-13.915111,11,6525.938448
85.21799,341,6529.429828
8.739274,14,6529.598483
1067.79474,300,6532.709282
-78.271388,164,6534.336971
-18.895655,2,6534.39172
755.708655,341,6537.84885
233.298523,1,6537.895682
-20.224025,300,6540.93013
1076.353537,300,6543.939167
780.651114,395,6547.869288
55.551819,197,6549.870782
487.094972,300,6552.834313
222.31155,400,6556.943126
67.759208,157,6558.578446
755.927611,341,6562.052987
-20.170034,1,6562.095465
207.984336,400,6566.14713
606.358706,300,6569.136638
18.300875,19,6569.360084
213.040074,1,6569.403184
233.298523,1,6569.450016
457.602267,242,6571.927785
542.019076,300,6574.907013
90.592274,341,6578.366494
25.858685,341,6581.778347
159.45151,400,6585.822802
758.854379,341,6589.268176
231.684156,400,6593.356319
410.520116,282,6596.214266
457.28862,243,6598.758693
-17.908923,109,6599.834646
233.298321,1,6599.881739
438.239859,233,6602.286441
33.021885,341,6605.672493
233.298523,1,6605.715229
-115.054269,400,6609.662059
-17.916727,1,6609.708965
-17.703898,300,6612.796852
1066.28574,300,6615.870277
233.298523,1,6615.91256
423.085998,227,6618.208858
548.393836,341,6621.773371
-11.054266,300,6624.780359
396.529427,223,6627.026067
29.995277,341,6630.461763
233.298523,1,6630.509338
-21.010534,2,6630.565425
40.061818,188,6632.482678
208.379773,1,6632.52568
233.298523,1,6632.571905
-23.717697,18,6632.775109
260.745116,136,6634.176548
428.831983,230,6636.513546
379.485917,330,6639.785197
420.473369,216,6641.942894
96.092365,341,6645.463392
382.736398,246,6647.911369
49.729168,341,6651.317739
554.528615,300,6654.305977
31.767069,341,6657.724076
-20.293158,400,6661.684204
260.738836,136,6663.07867
-2.179136,21,6663.314947
233.298523,1,6663.358009
-5.951263,1,6663.405166
260.597474,136,6664.730039
144.556127,305,6667.867163
1051.694449,300,6670.860768
-11.52827,4,6670.935234
713.205806,341,6674.409436
617.124852,341,6677.849808
-4.987817,400,6681.798143
-309.721443,300,6684.826387
-15.283802,42,6685.261769
260.703414,136,6686.631891
316.316485,400,6690.72024
61.249127,144,6692.157371
-22.409357,14,6692.328125
300.671515,400,6696.429145
262.608954,137,6697.789016
59.107918,140,6699.395028
59.652771,141,6700.781813
56.140934,136,6702.190886
348.014466,181,6704.041301
729.659243,400,6708.087155
68.922573,341,6711.684161
256.636366,134,6713.072389
28.665217,324,6716.38371
233.298247,1,6716.432558
233.298247,1,6716.474211
453.640939,241,6718.909826
115.564015,341,6722.343401
65.350563,341,6725.827134
427.445706,224,6728.06206
-22.316438,400,6732.105859
107.334327,341,6735.606708
578.474649,341,6739.040947
1002.078745,300,6742.091089
45.92809,138,6743.463553
-15.609436,300,6746.450415
755.834073,341,6749.918354
63.497303,148,6751.400709
-14.941606,400,6755.368194
0.652756,341,6758.869315
442.126322,237,6761.296089
413.107421,221,6763.598987
-20.056869,1,6763.641854
428.503542,227,6765.922329
233.491175,1,6765.966105
70.061273,341,6769.470994
708.118738,400,6773.500419
-5.797816,341,6777.060381
445.947123,237,6779.5004
26.276053,214,6781.623308
62.43121,146,6783.1257
530.197318,300,6786.142143
135.347635,288,6789.064536
846.237812,400,6793.040665
233.298523,1,6793.083233
-14.832872,300,6796.075526
567.762381,300,6799.12768
79.308488,341,6802.681566
544.497506,300,6805.706798
-3.518165,282,6808.56307
-2.114031,64,6809.246734
728.984289,341,6812.769033
405.495892,216,6814.981256
68.922055,341,6818.389988
418.34091,215,6820.581203
252.672738,132,6821.959601
304.354002,203,6824.026267
61.249285,144,6825.512464
-29.750764,400,6829.626754
-19.498298,1,6829.668991
-41.049936,143,6831.162506
232.937034,1,6831.205009
582.748054,300,6834.319759
-46.063982,136,6835.727879
11.02233,300,6838.850339
22.052149,200,6840.931111
-37.701149,400,6845.0143
50.656764,341,6848.485014
233.298523,1,6848.527864
254.335318,133,6849.990459
84.91972,400,6853.997863
64.587744,150,6855.54609
63.489874,148,6857.038743
233.298523,1,6857.081806
53.515886,128,6858.382236
-0.301054,300,6861.430827
76.210184,341,6864.884322
36.977598,158,6866.515159
36.141595,164,6868.198739
-16.641911,300,6871.244866
453.275691,242,6873.742956
-23.442082,21,6873.979374
35.381451,162,6875.711775
37.951662,189,6877.587716
555.177458,300,6880.612791
30.872419,341,6884.148266
-15.294913,285,6887.097573
256.678581,134,6888.503515
700.458317,341,6892.039891
699.730483,341,6895.528373
48.445337,341,6898.960472
746.935181,341,6902.433775
924.047748,400,6906.484622
