#{"t_start": 1765854108.7652771, "env_id": "None"}
r,l,t
233.237,1,2352.406417
221.497667,116,2353.563921
73.661836,133,2354.859172
-22.359132,300,2357.725885
-13.341595,341,2361.092685
413.194706,400,2365.068572
233.170359,1,2365.109579
408.716969,400,2369.091679
-20.336991,1,2369.127795
28.36539,291,2371.941638
82.344441,199,2373.926068
233.2562,1,2373.969161
233.2562,1,2374.005212
233.235632,1,2374.045523
-26.562173,300,2376.918229
-3.910153,341,2380.282304
66.646315,341,2383.578116
447.147656,341,2387.040116
368.489328,341,2390.371386
54.168125,131,2391.682389
73.679082,133,2393.005994
1052.266805,300,2395.916492
232.808376,1,2395.953479
162.028923,319,2399.041871
54.753331,132,2400.332531
73.671441,133,2401.677209
233.090132,1,2401.718024
73.670112,133,2403.041707
263.035808,137,2404.441606
252.695149,132,2405.764142
232.90019,1,2405.800654
-25.992483,300,2408.684671
73.678621,133,2410.037881
481.412531,341,2413.360803
1076.893187,300,2416.329624
255.656107,142,2417.738576
250.595865,131,2419.00007
53.520807,130,2420.283177
302.025945,400,2424.158598
53.569486,130,2425.423137
73.636533,133,2426.759783
232.580575,1,2426.801162
1056.434031,300,2429.760338
73.671403,133,2431.123644
232.903619,1,2431.164824
143.003042,400,2435.110867
230.319095,1,2435.14731
54.94685,132,2436.430749
230.036349,1,2436.472002
54.130621,130,2437.743763
228.528014,1,2437.780947
402.518823,400,2441.627759
-40.910253,300,2444.480808
-16.41551,300,2447.481737
229.971677,1,2447.522586
609.20883,300,2450.401494
256.871141,134,2451.710468
73.672002,133,2453.121443
230.025844,1,2453.161959
1068.954416,300,2456.173746
304.539325,400,2460.018427
1070.302097,300,2463.036506
250.652548,131,2464.309031
246.43134,129,2465.569044
229.992378,1,2465.60504
21.217916,341,2468.941631
-18.275303,300,2471.932498
359.531907,400,2475.82538
40.05881,160,2477.456116
-28.687511,300,2480.392534
73.671269,133,2481.719356
512.632691,341,2485.119072
40.038166,167,2486.6934
-23.253814,9,2486.822157
1070.782369,300,2489.792024
196.398266,391,2493.544363
248.464978,130,2494.898462
37.053548,150,2496.446262
45.635674,160,2498.078732
230.319477,1,2498.123461
234.126578,1,2498.163941
230.308321,1,2498.209436
384.134458,400,2502.139656
300.211982,400,2506.113609
-19.513716,1,2506.154723
246.419044,129,2507.50775
-24.095518,11,2507.64229
-11.181601,300,2510.60664
-21.43982,9,2510.72652
-24.999514,300,2513.730114
-16.547921,300,2516.770905
232.511055,1,2516.812005
232.568759,1,2516.85581
1056.498763,300,2519.782126
250.64113,131,2521.067224
73.66978,133,2522.381465
-38.564825,42,2522.843589
-12.507782,300,2525.892579
405.881872,400,2529.902362
-2.032618,29,2530.235869
165.413927,340,2533.645806
570.921657,300,2536.59119
248.487235,130,2537.838543
-48.071327,300,2540.875234
454.296455,400,2544.864616
99.7486,341,2548.304086
-24.139554,19,2548.514125
118.892388,280,2551.351608
-22.476835,13,2551.507936
73.640659,133,2552.829031
233.292086,1,2552.878545
-23.0757,300,2555.857553
40.1963,105,2556.909997
468.757057,400,2560.925468
234.451629,162,2562.530437
489.446852,400,2566.523294
-29.494727,300,2569.599547
157.717156,341,2572.974061
104.381199,341,2576.431681
901.920049,400,2580.593672
206.111074,1,2580.639943
1060.259107,300,2583.696953
233.27822,1,2583.739845
-25.959749,400,2587.628752
6.496019,300,2590.627754
-22.415633,16,2590.812357
233.28176,1,2590.856943
80.406593,341,2594.263719
897.678307,400,2598.213865
300.29357,400,2602.175279
46.590668,133,2603.49549
251.512143,140,2604.905316
250.515686,131,2606.400366
621.439041,300,2609.441433
208.037548,1,2609.487626
824.378052,400,2613.432502
299.002958,400,2617.42459
613.479276,300,2620.388257
33.698017,170,2622.146048
902.248012,400,2626.143452
-27.51835,29,2626.44822
233.296344,1,2626.493626
250.462866,131,2627.819368
250.463176,131,2629.173543
73.088671,341,2632.53721
252.44198,132,2633.895055
47.775834,130,2635.193142
252.462176,132,2636.548717
-38.588499,300,2639.420763
491.014148,254,2641.967636
233.275207,1,2642.015803
252.478261,132,2643.358468
-24.667239,300,2646.261635
123.637397,270,2648.975236
389.380434,267,2651.638891
-21.732383,11,2651.78337
47.980565,136,2653.159768
73.672437,133,2654.472242
73.672467,133,2655.78657
0.396497,33,2656.123551
135.005396,194,2658.154667
73.672475,133,2659.495883
-5.672413,26,2659.775705
411.158857,312,2662.858948
53.745319,341,2666.171509
233.086556,1,2666.21603
35.293808,341,2669.577784
73.672472,133,2670.932458
248.487438,130,2672.248673
20.834054,341,2675.57151
149.547031,315,2678.692514
233.287587,1,2678.733691
44.825952,32,2679.06482
-17.947431,341,2682.403049
5.436849,12,2682.54778
298.153516,400,2686.650698
-9.735835,5,2686.730206
319.390863,165,2688.515218
-19.046871,300,2691.443954
519.90689,341,2694.81599
364.152808,196,2696.760957
122.944429,269,2699.411853
619.166263,300,2702.520609
259.811336,144,2703.939067
-0.180014,32,2704.308348
302.221453,400,2708.259902
36.888876,247,2710.767522
-28.383548,341,2714.142703
40.272979,341,2717.669121
-45.380893,300,2720.62572
927.282395,400,2724.555811
114.336832,341,2727.919091
254.187128,133,2729.264418
9.246718,341,2732.679476
-11.892224,341,2736.113769
621.119455,300,2739.110329
50.919993,341,2742.44154
73.671562,133,2743.829159
-19.380414,1,2743.875145
62.705548,185,2745.658071
227.823374,1,2745.703908
257.933796,135,2747.025924
-45.331003,341,2750.472609
491.52802,341,2753.858579
-7.973992,6,2753.949081
206.5091,1,2753.994371
233.292092,1,2754.03831
603.517387,300,2757.066424
418.931909,258,2759.719687
23.936908,341,2763.283515
382.363062,205,2765.255278
373.463508,200,2767.245369
107.092305,261,2769.889525
64.416824,229,2772.200888
49.996824,190,2774.184834
-11.541308,300,2777.12004
307.696594,400,2781.155932
-29.057967,300,2784.140671
500.118261,341,2787.671515
211.009129,1,2787.714046
-8.096444,300,2790.649151
1072.527463,300,2793.734124
-22.525505,12,2793.883919
-12.710259,300,2796.902462
1062.639734,300,2799.960495
534.134571,300,2803.066571
356.428527,192,2804.901459
346.634752,187,2806.79356
73.65413,133,2808.064332
19.168233,341,2811.483936
475.462822,300,2814.468774
71.149184,102,2815.491958
382.449881,215,2817.808403
-15.999063,2,2817.862063
-14.759106,20,2818.083004
-35.648125,300,2821.098232
518.988057,341,2824.471901
477.099602,300,2827.417473
1068.97269,300,2830.358891
412.679512,221,2832.560504
-13.917767,11,2832.700543
1076.421477,300,2835.665989
254.03733,133,2836.980592
912.75584,400,2840.983344
2.786594,11,2841.122933
394.099927,203,2843.105929
45.001659,208,2845.213477
-10.421578,300,2848.248102
148.916377,293,2851.138587
18.400852,341,2854.558767
233.200946,1,2854.607065
152.395426,305,2857.600939
-17.881028,1,2857.6457
896.048812,400,2861.561128
-12.343367,341,2865.070532
-36.60665,341,2868.465481
233.250979,1,2868.507618
1075.927075,300,2871.567971
366.047571,197,2873.515928
210.23829,1,2873.557363
-79.740176,300,2876.503144
383.988304,341,2879.885397
304.888269,400,2884.000976
233.254442,1,2884.042468
71.272914,133,2885.400531
-3.313382,341,2888.82146
511.369695,341,2892.178279
184.807162,333,2895.538756
-1.446255,341,2898.978395
479.645246,341,2902.319437
38.101552,144,2903.745198
612.737171,300,2906.714704
586.624248,297,2909.689002
501.003343,341,2912.996876
233.272309,1,2913.042655
48.540758,243,2915.477503
73.643909,133,2916.774112
498.710056,341,2920.131088
661.585014,300,2923.066116
50.327678,233,2925.387969
28.725109,23,2925.636443
-20.665719,4,2925.707032
-15.999063,2,2925.75902
363.522721,196,2927.679152
394.778235,211,2929.740674
376.854387,202,2931.688165
286.379329,400,2935.701782
715.064267,354,2939.216504
-31.052741,105,2940.258316
-118.833652,300,2943.166855
378.268903,300,2946.078623
898.028392,400,2950.070886
-24.266739,33,2950.453448
-25.833276,300,2953.352731
73.487614,133,2954.665794
74.803652,341,2958.074959
492.643714,300,2961.098693
49.924628,264,2963.750768
-19.503773,1,2963.792303
66.39979,341,2967.218847
-4.036251,341,2970.593674
-18.343566,300,2973.531592
233.273463,1,2973.577843
246.433975,129,2974.889374
-19.816473,300,2977.834367
59.634707,341,2981.353804
233.143428,1,2981.395143
1067.871425,300,2984.402359
473.678,341,2988.27586
-5.649354,26,2988.554905
233.128664,1,2988.59667
103.577583,341,2992.039489
40.443496,102,2993.057753
-72.338379,341,2996.383219
495.962425,341,2999.706776
-20.243092,1,2999.749201
291.040512,400,3003.705275
80.414772,341,3007.133624
206.9449,1,3007.175684
232.745935,1,3007.221154
58.902942,253,3009.722063
73.619971,133,3011.051445
73.672477,133,3012.405745
-19.834369,300,3015.312611
363.350953,196,3017.341743
49.839965,255,3019.830059
314.267519,400,3023.906681
215.279897,1,3023.948929
246.453241,129,3025.227579
233.072531,1,3025.269283
-13.365855,13,3025.427995
-23.15234,22,3025.671248
-26.756256,300,3028.647694
-14.274773,341,3032.201555
889.14365,400,3036.160268
-21.854596,8,3036.271275
73.672784,133,3037.567583
123.17036,300,3040.674211
-38.596727,300,3043.723936
482.762134,341,3047.061121
897.410643,400,3050.98447
1075.587144,300,3054.053234
-29.419784,22,3054.294006
389.326393,341,3057.680108
411.770046,210,3059.803722
1075.169321,300,3062.780346
232.822872,1,3062.821661
310.244106,168,3064.460613
387.592705,239,3066.938973
-31.206599,300,3069.947435
-27.231373,400,3073.946551
-35.735832,341,3077.302366
67.459999,341,3080.697324
557.032668,300,3083.852648
-11.862699,16,3084.042814
-21.276969,341,3087.465367
127.365219,172,3089.18912
73.672475,133,3090.465388
1067.83204,300,3093.445362
894.899746,400,3097.425817
1105.988148,300,3100.42727
596.098257,300,3103.375475
516.382406,341,3106.747375
-43.154493,66,3107.471283
-4.500412,25,3107.740868
232.940537,1,3107.78178
31.010666,201,3109.833147
162.129348,400,3113.987296
223.364123,1,3114.02928
99.63663,341,3117.499669
73.672474,133,3118.817336
135.266667,341,3122.217082
-13.877445,12,3122.36168
90.131289,170,3124.115597
353.100555,182,3125.86424
39.563563,227,3128.134584
-26.43152,300,3131.122115
566.847256,300,3134.052725
47.369076,341,3137.395859
-35.299429,300,3140.443885
893.985629,400,3144.360835
233.697377,1,3144.404029
-13.888117,12,3144.589117
-44.250615,300,3147.549987
512.064742,341,3150.854183
-26.938291,341,3154.417463
303.96787,400,3158.400552
201.463853,217,3160.514276
205.944646,1,3160.556774
82.004542,341,3164.121524
-74.110131,124,3165.316907
337.339242,341,3168.678514
232.890668,1,3168.723991
268.259552,238,3171.14295
-24.408693,400,3175.038478
891.726649,400,3179.022108
38.812589,341,3182.423846
-11.136863,16,3182.612198
254.115368,133,3183.939075
892.477161,400,3187.934737
-36.86206,400,3191.895898
-12.282886,14,3192.063503
-50.226982,341,3195.465481
85.636362,341,3198.83338
232.76721,1,3198.874963
-33.547469,46,3199.339868
189.966944,340,3202.664154
-20.09532,1,3202.711362
-14.858411,341,3206.108443
150.455083,211,3208.184964
-20.202523,1,3208.225614
1076.002758,300,3211.225418
890.465048,400,3215.231952
115.691127,260,3217.814158
-19.447017,1,3217.860051
-32.48635,44,3218.305361
-49.234328,400,3222.341206
-20.274197,300,3225.382651
1071.147046,300,3228.314281
552.514281,341,3231.742981
388.739217,200,3233.829824
232.962309,1,3233.87591
87.677704,155,3235.391909
893.087727,400,3239.423725
233.131221,1,3239.469498
32.558623,26,3239.782136
31.332809,25,3240.047312
30.860461,24,3240.304969
494.334093,341,3243.708807
511.410808,341,3247.053441
1067.785756,300,3250.09033
542.303475,341,3253.399998
293.61812,152,3254.977776
-29.869692,31,3255.300819
1060.513088,300,3258.29402
29.855377,341,3261.635333
233.186302,1,3261.676597
877.368664,400,3265.557821
-36.040712,51,3266.077893
214.236051,1,3266.11936
353.446378,182,3267.937722
-81.322311,72,3268.755394
254.114746,133,3270.079878
-11.781955,16,3270.264259
-29.120541,400,3274.221445
1075.5163,300,3277.255094
216.232091,1,3277.298124
39.327879,28,3277.597819
294.798546,400,3281.598263
-11.257903,17,3281.79291
357.571046,184,3283.726621
153.259476,190,3285.572592
225.488575,1,3285.615122
-117.379156,332,3288.867408
73.672475,133,3290.224021
1067.56698,300,3293.207491
893.493085,400,3297.103878
234.950715,1,3297.145936
69.598124,341,3300.635346
-20.965902,341,3304.07882
33.955913,341,3307.46209
311.456932,341,3310.907271
253.680785,232,3313.195246
568.758703,300,3316.15493
225.250088,1,3316.200855
73.672474,133,3317.58056
223.095145,217,3319.810385
28.001291,341,3323.26242
315.712603,400,3327.180465
-5.162575,7,3327.28259
-31.061231,400,3331.350428
898.69886,400,3335.419128
558.383834,300,3338.576454
217.314255,114,3339.783739
-17.884657,1,3339.824025
-0.1784,32,3340.160834
-19.499223,1,3340.204663
577.831873,300,3343.061388
1.4272,300,3346.039149
338.030934,341,3349.568748
622.228058,300,3352.565937
393.126204,202,3354.534435
226.095132,1,3354.581025
883.287488,400,3358.55144
56.920611,341,3361.969473
-45.383398,341,3365.309041
-20.041371,1,3365.349343
62.101605,341,3368.840764
-30.255763,341,3372.275259
647.236459,300,3375.280326
-30.852918,341,3378.610207
27.626183,341,3382.037743
315.177811,400,3385.956642
215.813537,1,3386.001498
573.200265,300,3388.983419
615.853975,341,3392.32512
-22.785137,12,3392.472411
649.084475,300,3395.500933
368.194617,262,3398.100976
-32.024711,341,3401.491493
224.500819,1,3401.532564
-25.743134,341,3404.959161
224.495842,1,3405.001854
367.886346,341,3408.446923
43.018296,341,3411.88803
11.783012,15,3412.065825
224.525151,1,3412.107224
-27.939726,400,3416.046651
-23.819199,341,3419.578632
224.498523,1,3419.620845
224.498735,1,3419.668964
224.498735,1,3419.709831
-53.318569,341,3423.240129
384.683431,198,3425.241054
-19.425397,1,3425.28264
215.971225,1,3425.328245
-27.051131,26,3425.603221
73.668827,133,3426.995472
312.775649,400,3430.965796
-38.088287,341,3434.371076
-62.329077,341,3437.754452
634.920163,300,3440.701082
73.592105,133,3442.132738
-27.452753,38,3442.528876
-14.399595,11,3442.665463
19.812,341,3446.079474
224.49319,1,3446.122782
-26.458859,341,3449.510566
662.303058,300,3452.511016
61.304297,278,3455.293885
-23.925999,341,3458.756778
121.435427,341,3462.152347
335.670019,341,3465.598559
-40.377035,341,3469.012649
35.973518,341,3472.470659
365.161155,242,3474.886548
248.522656,130,3476.224329
37.487789,28,3476.524184
270.655231,400,3480.545487
-21.632086,1,3480.592077
-22.477696,13,3480.749929
-9.479951,17,3480.950349
10.253985,341,3484.45752
323.140487,341,3487.842998
70.528458,341,3491.219885
-20.238457,1,3491.267341
224.491301,1,3491.308841
-23.588514,341,3494.680104
42.512311,214,3496.839607
215.47494,1,3496.881515
50.337367,198,3498.830067
31.823865,341,3502.278816
359.364215,238,3504.619731
459.320564,341,3508.160494
-32.559507,341,3511.552701
-7.325595,23,3511.834843
248.520932,130,3513.091413
891.110274,400,3517.137873
225.975641,1,3517.184963
638.133371,300,3520.204285
224.767467,1,3520.246384
118.719382,341,3523.806707
445.7657,239,3526.154283
224.51319,1,3526.200106
-18.49383,3,3526.261866
1078.378895,300,3529.312644
1071.410527,300,3532.32051
389.470927,200,3534.335705
-52.620565,341,3537.865062
-5.891819,27,3538.151004
-22.309866,10,3538.281018
224.629825,1,3538.32593
430.398833,221,3540.515247
349.015709,341,3543.930191
73.590415,133,3545.248396
-24.54672,16,3545.432216
-13.842107,3,3545.497315
-22.059099,11,3545.632558
554.402125,300,3548.765912
-17.480732,5,3548.849512
304.445722,400,3552.797743
248.533981,130,3554.057815
416.916477,221,3556.313911
73.526506,133,3557.728148
-11.989712,4,3557.80052
202.737327,120,3559.003262
-8.946024,20,3559.226758
0.266189,341,3562.629596
-17.9477,1,3562.676286
1068.018089,300,3565.747607
224.545143,1,3565.789918
413.215667,221,3568.010045
31.946447,224,3570.307105
70.43903,341,3573.724557
48.935875,223,3575.939453
97.360813,341,3579.476655
332.016541,289,3582.345196
592.166888,300,3585.316585
79.763794,260,3587.861211
-22.174283,7,3587.959225
224.569439,1,3588.005032
-9.982768,5,3588.083439
313.091078,400,3592.053748
-7.667296,6,3592.144166
2.099171,11,3592.28394
583.577123,341,3595.639483
27.374491,341,3599.166289
-48.624538,341,3602.512338
-18.899304,2,3602.565964
-50.523649,341,3606.061895
120.380858,299,3609.117193
515.629997,300,3612.149669
-18.007894,2,3612.203299
258.402696,270,3614.865659
224.722669,1,3614.911301
-20.683233,300,3617.918382
921.178494,400,3621.919067
224.652854,1,3621.961135
336.287209,263,3624.546036
77.470401,341,3627.892825
385.475489,341,3631.280926
683.247116,300,3634.278287
461.978982,238,3636.639065
224.706688,1,3636.680497
459.555288,243,3639.039221
649.82798,300,3642.09508
488.344934,246,3644.550256
14.503075,300,3647.541873
883.652303,400,3651.481228
397.052158,217,3653.663213
566.713677,300,3656.680139
-23.592748,26,3656.959825
293.499736,400,3660.85305
-3.805645,8,3660.96159
14.047099,341,3664.402029
304.411551,400,3668.343323
73.625393,133,3669.666325
375.152242,341,3673.073186
1076.231329,300,3676.154114
1078.712234,300,3679.138611
-29.053587,58,3679.753288
51.996581,341,3683.16692
-2.574958,341,3686.596415
64.33704,341,3689.944236
224.800484,1,3689.994459
-9.439572,17,3690.184118
-7.299166,341,3693.550925
55.090278,37,3693.932958
224.751027,1,3693.98076
-19.499984,1,3694.020773
73.582334,133,3695.439615
224.751003,1,3695.484602
525.729531,300,3698.435688
71.999488,341,3701.842577
299.757679,400,3705.949182
210.720534,1,3705.991139
4.116209,12,3706.141845
53.23236,232,3708.453584
878.318349,400,3712.492898
892.925107,400,3716.51406
-22.289694,9,3716.637635
159.148297,312,3719.773343
-13.874618,12,3719.919735
-1.528612,9,3720.035601
402.416543,341,3723.434688
248.487318,130,3724.874204
2.441981,300,3727.884125
225.018045,1,3727.926232
-46.138971,341,3731.367149
-19.380353,1,3731.410169
-20.165321,6,3731.50067
-31.475985,300,3734.452606
473.705173,341,3737.880501
226.596102,1,3737.922761
-45.010501,341,3741.266324
506.193193,300,3744.257372
330.138839,204,3746.328509
12.695108,341,3749.770704
-38.029166,341,3753.204517
-26.168932,98,3754.231075
224.572118,1,3754.272908
248.468686,130,3755.68026
-112.07138,275,3758.401593
224.704181,1,3758.443774
510.537263,300,3761.473884
-37.812259,44,3761.927771
68.734423,341,3765.304043
386.880464,341,3768.766542
623.172911,341,3772.190629
392.502033,341,3775.581186
418.219814,341,3778.982389
887.221155,400,3782.926218
248.528509,130,3784.262974
61.474937,341,3787.598588
224.569554,1,3787.644904
-29.675473,341,3791.080929
431.408898,341,3794.510338
1068.327765,300,3797.707308
-4.119645,90,3798.626088
224.574184,1,3798.66945
-18.998039,2,3798.721057
465.587917,341,3802.307324
48.92786,34,3802.661411
-17.947384,1,3802.702552
440.597233,341,3806.085844
511.368072,300,3809.001342
879.16489,400,3813.000965
250.469978,131,3814.275435
458.100174,341,3817.760402
248.519698,130,3819.204427
-13.877445,12,3819.352311
8.097203,300,3822.423649
879.078902,400,3826.418307
224.585437,1,3826.46051
59.909978,212,3828.667735
385.236321,341,3832.003211
-21.504622,1,3832.044901
131.696274,400,3836.01136
53.07953,205,3837.974179
541.755889,300,3840.972678
884.393507,400,3844.987861
224.584702,1,3845.029403
224.579181,1,3845.074679
72.585498,341,3848.593608
91.337667,341,3851.994115
73.674179,133,3853.352507
18.130618,18,3853.55681
246.451098,129,3854.799923
114.042897,400,3858.800465
521.414019,300,3861.850263
73.674184,133,3863.131835
224.608518,1,3863.178905
4.117763,12,3863.362701
509.390898,341,3866.783804
-21.164262,5,3866.868529
436.981596,341,3870.287905
-96.375133,247,3872.684207
0.07995,10,3872.812133
621.488958,341,3876.279753
-5.963057,7,3876.381945
132.028886,400,3880.451689
73.654976,133,3881.807891
48.543473,206,3883.818931
73.671518,133,3885.219617
414.390575,341,3888.542972
501.165007,300,3891.570734
-36.813477,341,3894.959233
12.351191,341,3898.308967
149.394187,400,3902.262523
28.722267,23,3902.52093
-18.044872,300,3905.533419
250.490853,131,3906.909254
1055.90435,300,3909.917949
61.75508,341,3913.374747
401.938621,341,3916.746677
-11.06307,341,3920.095846
-33.619815,48,3920.588608
206.87279,1,3920.630572
511.660961,300,3923.605346
-86.006669,42,3924.037221
502.891876,264,3926.718987
-19.113764,1,3926.766613
-29.89337,341,3930.177822
45.378533,183,3932.131167
229.857146,1,3932.173852
524.882255,300,3935.147054
461.497962,341,3938.477293
-38.931608,341,3941.914845
589.982482,300,3944.865103
230.259114,1,3944.910889
644.421205,341,3948.306015
-14.900465,300,3951.351382
-38.542134,341,3954.73619
-20.243926,1,3954.781392
-80.044668,117,3956.063107
-39.107839,341,3959.519028
42.115688,198,3961.486096
516.546868,300,3964.505039
423.97951,341,3967.896405
64.208806,341,3971.326126
175.607561,400,3975.293576
-16.219485,341,3978.731974
14.237227,17,3978.926369
471.2027,341,3982.423534
407.208232,210,3984.575005
232.606013,1,3984.617528
680.157404,341,3988.062019
73.66238,133,3989.45208
9.687585,341,3993.195263
73.674792,133,3994.478706
-17.947548,1,3994.52619
66.794516,341,3997.928529
73.673009,133,3999.294369
-38.654926,341,4002.849458
254.346381,133,4004.207716
232.377446,1,4004.249915
232.378279,1,4004.295385
662.742196,300,4007.359267
633.773121,317,4010.492804
43.911969,117,4011.631498
56.006951,341,4015.076657
-18.001146,1,4015.12354
190.552895,400,4019.153835
229.976106,1,4019.196107
-26.686387,33,4019.550798
240.444562,1,4019.593776
1086.979498,300,4022.662716
-44.811874,341,4026.028543
83.066455,341,4029.540967
217.963845,1,4029.587042
-30.188665,14,4029.755177
23.572946,341,4033.202877
-50.185557,341,4036.663238
652.847316,300,4039.640749
381.50464,196,4041.564355
83.099056,341,4045.063551
-22.040922,5,4045.147733
-32.112272,341,4048.519766
-17.969929,1,4048.567039
886.366886,400,4052.629176
-47.751721,341,4056.110637
-35.243115,71,4056.864007
389.138888,341,4060.309667
221.147619,1,4060.356486
-32.672305,341,4063.852368
-11.617051,15,4064.031155
-2.434552,300,4067.018574
405.205473,209,4069.087688
67.560108,130,4070.412458
73.639278,133,4071.771799
692.408697,400,4075.855459
-2.37901,32,4076.195868
254.308054,133,4077.559376
-45.194991,341,4080.97613
895.855305,400,4084.910926
450.148532,238,4087.368912
29.279813,341,4090.948395
29.234433,277,4093.744669
308.430845,168,4095.402721
638.046701,300,4098.366371
-20.378498,9,4098.483135
31.079257,341,4101.897572
252.37591,132,4103.282583
481.89926,341,4106.685037
-8.082291,23,4106.938471
-38.198593,341,4110.414874
-4.255545,30,4110.731711
391.440909,201,4112.773202
-45.702568,341,4116.230091
232.527274,1,4116.278316
393.521945,203,4118.359594
614.650477,341,4121.764011
-41.019324,341,4125.161258
161.951023,400,4129.148841
1100.7665,300,4132.171241
37.932072,246,4134.659369
179.430611,400,4138.620652
876.875276,400,4142.52578
10.745535,15,4142.774972
-37.119398,27,4143.097655
434.168161,341,4146.457656
-10.769385,341,4149.981162
609.290708,300,4152.980713
38.618453,341,4156.522144
-18.686755,341,4159.916915
-46.258834,341,4163.350088
42.186305,272,4166.160944
-87.443023,341,4169.532158
232.733507,1,4169.578309
-4.256849,300,4172.565818
-27.805897,33,4172.90624
254.2989,133,4174.377407
175.10769,400,4178.292238
232.975525,1,4178.333529
649.094049,341,4181.725982
254.335829,133,4183.154944
29.30387,235,4185.511566
661.047318,341,4188.93006
0.695667,341,4192.377945
219.930861,1,4192.420477
895.973221,300,4195.435836
-8.404346,300,4198.425199
98.511586,341,4201.846736
-8.7948,300,4204.750604
422.408834,224,4207.061886
640.224081,341,4210.457412
-26.145453,341,4213.903896
254.279483,133,4215.306326
73.672289,133,4216.634041
-72.669874,341,4220.010975
24.672093,300,4223.036486
-20.053696,1,4223.082454
37.332937,341,4226.475817
46.236058,341,4229.943213
21.03839,341,4233.307818
232.971386,1,4233.352959
29.700215,341,4236.758107
931.356704,300,4239.781123
233.067476,1,4239.828129
652.54718,341,4243.305134
-65.508818,341,4246.695693
73.597499,133,4248.026511
73.616234,133,4249.429656
-25.282681,25,4249.703041
-61.167397,341,4253.165211
383.375349,341,4256.523507
32.567271,341,4259.885098
127.037406,341,4263.231634
152.802598,311,4266.358939
233.193997,1,4266.401529
-20.170125,1,4266.44647
233.192983,1,4266.486441
-22.671389,18,4266.688019
436.202538,225,4268.928712
508.102521,341,4272.354939
1025.847971,300,4275.31994
289.116885,332,4278.840107
658.143867,341,4282.225991
-12.522688,300,4285.315901
599.831303,300,4288.314074
254.187031,133,4289.645086
51.487454,258,4292.230994
668.271099,300,4295.22153
20.298384,19,4295.435428
-23.310338,341,4298.804918
604.561438,300,4301.83945
309.638349,167,4303.474061
602.43833,300,4306.561112
-23.376164,300,4309.647598
-20.953145,6,4309.739426
17.761025,341,4313.195111
52.812241,150,4314.828712
-26.17945,30,4315.148811
890.526514,400,4319.093204
648.944238,341,4322.445559
660.195911,300,4325.419725
1019.481978,300,4328.492822
14.552642,341,4331.888552
13.150775,341,4335.364458
1060.0831,300,4338.349409
233.296839,1,4338.390795
6.137331,13,4338.549545
90.102691,341,4341.964017
43.027693,248,4344.518592
11.022694,341,4347.89891
607.19006,300,4350.894899
-41.403751,341,4354.340558
417.267479,341,4357.746984
289.612306,150,4359.385845
11.782063,15,4359.562662
12.154705,300,4362.652351
-17.947752,1,4362.698347
387.356284,199,4364.752075
890.622103,400,4368.837803
-7.259401,341,4372.265257
1.49271,104,4373.299449
399.01306,205,4375.383087
-16.125042,7,4375.485796
48.991239,250,4378.062859
1098.736593,300,4381.134239
89.46293,341,4384.52436
215.710912,1,4384.57136
254.282536,133,4385.873502
233.297956,1,4385.920306
1060.27571,300,4388.941604
2.154641,11,4389.150612
15.958734,300,4392.121483
91.991407,341,4395.511178
231.812594,400,4399.545168
-35.748574,32,4399.985155
882.275657,400,4403.95374
1080.39997,300,4406.991404
147.176695,341,4410.382074
311.801351,161,4411.997958
396.499606,341,4415.472648
1045.30151,300,4418.465507
-21.524702,1,4418.510509
437.92185,226,4420.899377
434.422245,341,4424.254043
399.334801,205,4426.306978
240.418473,243,4428.829277
76.85429,341,4432.223672
-19.24885,17,4432.421979
-42.318381,341,4435.824484
215.28778,400,4439.911999
-60.072358,341,4443.309368
633.938443,300,4446.273739
593.337372,300,4449.370837
-20.095721,1,4449.418383
-12.924447,341,4452.859504
1055.957828,300,4455.907117
-10.273551,34,4456.271022
4.118716,12,4456.418661
51.131954,232,4458.714643
792.81685,300,4461.685968
-20.590659,1,4461.732732
233.294463,1,4461.773403
422.565058,217,4463.971137
-54.706545,341,4467.387663
883.0005,400,4471.399861
154.553035,400,4475.41526
-8.415631,21,4475.654793
883.779622,400,4479.701681
17.399479,341,4483.062558
254.337135,133,4484.388571
272.883348,400,4488.382664
516.97983,341,4491.750345
-19.453339,1,4491.796986
98.12783,341,4495.295865
684.247851,300,4498.38139
-26.670943,341,4501.892544
895.898701,290,4504.786258
100.894806,264,4507.368025
-25.916363,44,4507.853942
645.102511,300,4510.835729
174.591422,318,4514.0247
214.947137,1,4514.067914
73.666983,133,4515.442771
74.13901,341,4518.82893
1018.892019,300,4521.89714
-18.000492,1,4521.942013
78.879701,341,4525.372141
303.672167,157,4526.919203
250.558215,131,4528.349126
233.296767,1,4528.395544
680.404796,362,4532.07522
233.277438,1,4532.117088
233.279608,1,4532.161485
-9.384682,400,4536.121109
605.68632,300,4539.172078
68.165016,341,4542.66461
-8.588972,300,4545.692314
36.197585,254,4548.271062
438.528604,232,4550.542128
797.199283,400,4554.691618
427.191184,341,4558.087934
282.5786,146,4559.525722
46.872112,250,4562.080109
416.834567,341,4565.481381
68.52132,155,4567.017603
-27.973413,40,4567.502358
68.759173,146,4568.915025
105.137114,341,4572.477511
67.919657,341,4575.930351
233.290295,1,4575.972376
-24.591923,341,4579.40116
248.534173,130,4580.891557
-48.551922,43,4581.330452
-23.456152,341,4584.734695
52.02148,34,4585.091443
