#{"t_start": 1765854108.7653036, "env_id": "None"}
r,l,t
233.296675,1,4586.933544
1063.723952,300,4589.93496
233.280472,1,4589.976578
81.371287,341,4593.424567
588.806429,295,4596.355222
233.281186,1,4596.401517
453.68853,242,4598.866247
237.346693,124,4600.144722
46.046582,235,4602.484545
892.247285,400,4606.605871
298.3922,400,4610.619443
-20.088958,341,4613.995595
233.291802,1,4614.037134
233.292785,1,4614.083611
840.163357,400,4617.995094
303.483818,400,4622.248065
69.856378,156,4623.875653
-22.493618,341,4627.234624
869.306802,400,4631.27406
896.267342,400,4635.453416
10.041059,300,4638.436917
150.320751,377,4642.197171
300.769521,341,4645.767883
-21.486212,341,4649.197997
233.296965,1,4649.238909
687.622583,341,4652.684845
71.576358,133,4653.980973
119.863436,341,4657.451391
250.550889,131,4658.807143
118.188637,75,4659.622781
471.642827,341,4663.143068
254.285051,133,4664.49823
-26.844595,16,4664.686789
29.104388,171,4666.446612
-34.87842,341,4669.837425
4.460769,300,4672.836262
429.869021,341,4676.289707
254.247548,133,4677.659962
519.470105,300,4680.700132
488.084481,341,4684.13546
44.357932,215,4686.320471
-25.648314,27,4686.610591
233.296472,1,4686.656515
398.192128,233,4689.034647
888.513152,400,4692.992065
233.298027,1,4693.039257
53.065303,199,4694.991638
233.297785,1,4695.038393
252.47077,132,4696.436021
-8.591613,22,4696.680615
436.242376,341,4700.172024
30.482366,25,4700.445297
-2.289915,300,4703.469943
493.863325,300,4706.485036
6.290167,300,4709.46832
518.71512,300,4712.459142
385.20979,215,4714.603153
73.482571,134,4715.97668
54.523292,161,4717.617684
491.098898,341,4721.17235
47.548478,231,4723.517308
165.777814,400,4727.556231
477.626126,252,4730.036445
71.304285,341,4733.424605
522.127263,300,4736.400406
254.222267,133,4737.924302
892.065273,400,4741.92369
50.658416,175,4743.606312
521.903781,300,4746.841921
18.677614,248,4749.486412
143.630872,149,4750.957472
113.899092,397,4754.965461
302.331637,400,4758.967034
60.80527,138,4760.343133
301.704138,156,4761.966469
178.415499,352,4765.51981
233.29583,1,4765.565928
926.063675,300,4768.539547
235.183966,392,4772.522896
-16.679477,6,4772.616801
-23.631015,341,4776.036931
5.746439,178,4777.965458
64.796282,137,4779.410569
564.791306,341,4782.861156
876.498102,400,4787.046492
-13.952837,341,4790.496142
582.537233,300,4793.542843
-20.351808,1,4793.586117
233.298462,1,4793.631382
1023.928565,300,4796.643703
890.793617,400,4800.727878
499.401062,341,4804.254564
517.1266,341,4807.72672
47.501534,139,4809.111852
-30.474825,25,4809.386054
41.419138,106,4810.445894
-13.499069,39,4810.882192
475.846441,252,4813.489109
51.243478,142,4814.868612
254.300824,133,4816.213169
-21.681405,1,4816.255708
533.288529,300,4819.264995
669.581321,300,4822.278629
875.536745,400,4826.413152
62.283917,49,4826.918489
1080.959305,300,4829.951222
38.527281,29,4830.260716
-10.193679,19,4830.47778
48.923163,142,4831.875645
233.298306,1,4831.917009
881.270595,400,4836.123967
885.103365,400,4840.082106
49.651765,141,4841.572343
381.186043,196,4843.496356
-6.254598,28,4843.797212
616.072255,341,4847.285517
408.989648,217,4849.437405
404.804629,218,4851.698647
68.404036,156,4853.205993
-17.317103,5,4853.319719
692.997699,341,4856.872823
212.440855,1,4856.91475
298.13961,400,4860.970024
422.118082,226,4863.316283
252.447952,132,4864.594839
1068.768407,300,4867.688721
432.22023,229,4869.989274
184.153213,385,4873.884342
233.298523,1,4873.933249
89.583975,341,4877.333216
888.1777,400,4881.367101
30.517419,25,4881.639217
-22.845734,26,4881.950048
-24.744611,341,4885.372383
-20.236955,1,4885.417278
434.522548,231,4887.795023
494.812316,255,4890.352192
-13.621497,300,4893.371095
666.425335,300,4896.43171
-13.535611,12,4896.578395
46.247252,341,4899.988929
-39.704453,59,4900.580251
36.240844,341,4904.040745
415.057698,221,4906.25143
85.241816,341,4909.713767
33.298962,222,4911.957655
663.212778,300,4915.0043
409.114728,218,4917.26904
158.805387,312,4920.480318
-25.560608,341,4923.86906
65.842012,169,4925.648837
-15.034611,9,4925.770817
345.737657,187,4927.823927
-6.629468,300,4930.802128
86.062594,341,4934.172954
233.298523,1,4934.213617
233.298523,1,4934.265891
216.520439,1,4934.311479
433.517741,223,4936.52526
880.390637,400,4940.609606
254.196538,133,4941.942886
38.415944,341,4945.347196
254.252234,133,4946.748795
895.071122,400,4950.687774
114.330214,341,4954.179205
103.539271,341,4957.574024
-3.577666,8,4957.684298
70.918503,157,4959.324884
506.646064,341,4962.690951
233.298523,1,4962.736528
-17.461602,300,4965.764211
-3.885447,8,4965.909972
428.690486,228,4968.215845
53.893906,36,4968.627678
233.298523,1,4968.669225
63.204214,341,4972.137695
599.091691,300,4975.257379
1070.651874,300,4978.266025
429.820043,221,4980.447241
67.88194,157,4982.051431
459.175867,341,4985.46791
233.298523,1,4985.516256
6.053023,17,4985.704526
488.743813,341,4989.281507
663.912247,300,4992.353722
302.733762,400,4996.415685
-20.284676,1,4996.456297
379.154959,341,4999.932372
483.768375,341,5003.30919
379.081264,341,5007.073982
39.036613,341,5010.48975
66.228278,157,5012.090437
685.298979,341,5015.491205
386.125411,243,5017.875104
418.101384,276,5020.712843
401.422315,216,5022.872344
85.49659,341,5026.33852
41.571204,30,5026.655899
-15.431291,9,5026.776264
-11.653106,300,5029.863536
254.147966,133,5031.21242
-26.544202,300,5034.200951
53.480595,341,5037.675133
407.361432,341,5041.087409
76.760318,163,5042.74548
-27.03358,341,5046.205433
38.689959,29,5046.518022
663.007033,300,5049.494663
254.263955,133,5050.855318
233.298516,1,5050.900638
233.298516,1,5050.941002
-11.254396,17,5051.137877
1066.225165,300,5054.110234
474.587044,341,5057.654498
-21.162954,5,5057.738785
73.670823,133,5059.070926
61.849362,341,5062.453478
-20.244259,1,5062.495817
43.129061,164,5064.190279
73.669703,133,5065.639215
313.020919,400,5069.668342
-19.380354,1,5069.709105
20.32764,20,5069.970067
91.290567,341,5073.429052
5.655447,300,5076.438565
-28.131246,341,5079.896304
89.819385,341,5083.270534
233.298214,1,5083.313234
-20.182456,1,5083.365376
45.594551,341,5086.724989
639.688219,300,5089.73814
398.749614,298,5092.706929
233.298384,1,5092.753134
497.0994,341,5096.234238
593.124205,300,5099.293514
1062.751701,300,5102.329651
-53.575118,341,5105.793855
671.940852,300,5108.846884
248.53933,130,5110.299101
500.087264,341,5113.666317
156.595351,309,5116.739096
1071.923566,300,5119.743048
-23.114721,341,5123.190177
496.704525,269,5125.839216
37.291374,154,5127.447355
233.298292,1,5127.48918
633.090441,341,5130.863678
73.672288,133,5132.300495
24.474021,21,5132.536455
40.688214,155,5134.05602
35.936377,151,5135.642645
129.562959,283,5138.430581
430.376032,341,5141.885692
293.6596,400,5145.8607
233.73484,1,5145.903402
618.746012,311,5149.065485
277.656025,400,5153.107004
-18.000492,1,5153.147963
35.133641,152,5154.704612
33.050723,400,5158.670233
-43.170218,341,5162.106664
233.298513,1,5162.147574
11.871211,300,5165.182627
523.699137,341,5168.59675
490.136509,341,5172.049522
-20.00095,341,5175.547363
233.298507,1,5175.589454
407.40338,306,5178.670094
900.439374,400,5182.590771
-13.355916,13,5182.750045
-24.41923,341,5186.162116
1058.14533,300,5189.286098
418.281339,341,5192.723718
-15.06077,341,5196.136754
317.295886,400,5200.155822
626.405228,341,5203.597385
233.298514,1,5203.639287
-17.764144,341,5207.088137
233.298498,1,5207.131657
-49.955224,341,5210.539742
666.385227,300,5213.482352
555.701707,300,5216.511599
-21.308368,21,5216.742391
-17.90163,4,5216.814265
233.298474,1,5216.859504
662.320348,300,5219.945215
1069.858079,300,5222.922381
63.216904,341,5226.404386
-40.891832,300,5229.354603
-23.458242,341,5232.839669
564.813913,300,5235.976411
40.677346,164,5237.646471
233.298175,1,5237.687376
233.298144,1,5237.730943
-19.062312,341,5241.145902
233.298424,1,5241.191322
24.21593,22,5241.436318
546.324585,300,5244.45883
-22.585848,341,5247.86087
391.808864,210,5250.029156
58.914225,341,5253.471315
254.384216,133,5254.840613
85.389131,341,5258.199679
254.713033,133,5259.525543
886.068592,400,5263.640807
-33.951705,70,5264.339558
-128.191119,63,5264.973246
55.029054,341,5268.406909
241.251276,149,5269.88957
456.970658,341,5273.303339
48.97498,400,5277.260174
887.50241,400,5281.233776
-5.913227,27,5281.523951
-22.379244,6,5281.614229
-25.70617,341,5285.028531
745.432762,341,5288.408942
45.377787,220,5290.667685
664.072348,300,5293.713151
34.742912,192,5295.649996
1310.828631,292,5298.530714
719.438716,341,5301.943098
161.449882,400,5305.916143
71.021455,132,5307.275445
1067.380671,300,5310.2729
66.074168,400,5314.406379
195.696975,104,5315.409327
-199.0163,341,5318.912709
732.955649,341,5322.283473
-4.549725,300,5325.416165
221.080067,1,5325.462282
144.234471,400,5329.489751
211.759011,1,5329.531065
233.298523,1,5329.57471
190.502258,377,5333.305936
40.143427,341,5336.731962
233.298309,1,5336.773525
-5.060492,300,5339.768343
39.762515,341,5343.147814
659.054552,300,5346.181866
-25.013736,20,5346.404502
45.853003,341,5349.856191
377.343733,194,5351.803245
233.298523,1,5351.8493
252.596815,132,5353.183052
970.653802,300,5356.207661
248.566213,130,5357.590502
63.255143,341,5361.118274
47.831202,341,5364.591625
233.298727,1,5364.633859
156.037849,400,5368.649806
227.31731,1,5368.695086
-26.852917,34,5369.088947
210.123186,1,5369.130342
-15.050505,300,5372.201609
44.449554,400,5376.183442
874.534404,400,5380.31027
-17.285789,341,5383.706598
383.975862,205,5385.720303
543.811518,300,5388.776658
-4.680737,300,5391.795988
-71.953456,341,5395.214217
-7.625228,341,5398.630739
233.298523,1,5398.676401
874.918323,400,5402.713434
36.76114,341,5406.202105
36.922144,341,5409.608157
132.295547,275,5412.333282
302.020436,341,5415.785248
0.771089,341,5419.179027
233.298523,1,5419.225548
419.016382,224,5421.560419
36.497691,341,5424.93678
875.478553,400,5428.90309
384.014726,205,5430.964009
517.07946,269,5433.693777
64.253219,341,5437.192808
171.208936,338,5440.673483
471.578905,341,5444.151461
-24.986718,300,5447.13611
-35.716503,28,5447.43422
889.461865,400,5451.498563
-11.989712,4,5451.570801
-61.550836,45,5452.036843
-24.184801,341,5455.487459
411.425899,220,5457.682697
250.516389,131,5459.073484
-21.424387,300,5462.109782
-24.440623,300,5465.125696
254.777863,133,5466.407361
52.994205,341,5469.881208
252.692227,132,5471.16956
74.23871,341,5474.664102
-18.494974,341,5478.097088
295.882354,400,5482.158643
393.823316,210,5484.322139
507.804032,300,5487.403195
328.632213,341,5490.810029
-1.524319,9,5490.932548
-17.681524,341,5494.380422
457.570329,341,5497.790717
170.043538,331,5501.110934
40.280692,341,5504.594404
612.440236,300,5507.636899
-3.078051,32,5507.980614
233.298523,1,5508.021437
-5.347926,28,5508.32237
-72.197375,318,5511.478371
325.41812,400,5515.565421
1118.865872,300,5518.586441
-15.585574,8,5518.698699
-34.613672,176,5520.476497
156.654032,185,5522.386178
419.660725,222,5524.601328
118.738776,341,5528.066246
73.353774,341,5531.44868
-16.330348,6,5531.538918
-20.086452,4,5531.608958
-23.301886,9,5531.725399
-12.961513,300,5534.728989
252.717295,132,5536.140567
233.298703,1,5536.18666
421.175308,227,5538.435876
36.720478,341,5541.845782
-18.976755,341,5545.290445
546.878328,300,5548.445477
71.311449,341,5551.907623
375.979498,201,5553.879536
258.912117,135,5555.27201
20.230568,341,5558.73914
256.675759,134,5560.128774
895.829181,400,5564.218513
908.046802,400,5568.2477
-24.968457,341,5571.829442
-20.107462,6,5571.921144
266.086913,343,5575.342135
-14.645878,300,5578.348223
84.79812,163,5580.090112
248.568003,130,5581.395468
-19.819378,341,5584.805057
894.60326,400,5588.837913
206.494107,1,5588.883003
442.323453,235,5591.353025
99.539667,341,5594.782531
210.310597,1,5594.824703
73.107854,165,5596.510974
894.847282,400,5600.502093
1071.150519,300,5603.534591
75.96743,167,5605.164692
427.491918,341,5608.625617
116.334769,262,5611.30484
252.718373,132,5612.711087
443.709169,228,5614.949026
891.492829,400,5618.937276
573.178109,300,5622.148724
428.290309,221,5624.451403
42.300804,341,5628.013864
599.953001,300,5631.035419
589.21144,300,5634.083163
411.219535,220,5636.385725
204.269018,400,5640.355606
-21.232379,341,5643.720846
-27.725577,341,5647.219877
415.966431,230,5649.514482
226.103081,1,5649.557334
613.476415,300,5652.54466
467.351,249,5655.057423
-13.528924,300,5658.089894
24.397055,22,5658.336088
174.767241,400,5662.399153
-36.603716,185,5664.195649
209.535188,400,5668.315831
233.298523,1,5668.36127
449.837463,239,5670.761635
418.980807,222,5673.012244
436.286927,232,5675.328399
73.077181,164,5676.972153
-53.471238,124,5678.254964
-68.175124,73,5679.017771
233.976802,1,5679.059754
-23.623105,9,5679.180796
233.298523,1,5679.221393
211.3134,400,5683.216418
-6.134926,300,5686.213102
219.632013,1,5686.258949
430.057376,341,5689.7633
45.169527,341,5693.276036
157.773924,400,5697.223399
-18.760539,2,5697.276064
67.807668,156,5698.90682
420.575024,217,5701.102743
564.93546,341,5704.505116
-16.459231,7,5704.602996
434.107363,224,5706.879634
67.02383,341,5710.28759
134.523701,400,5714.22229
899.0144,400,5718.247428
233.298523,1,5718.288689
107.694642,341,5721.784525
211.973315,1,5721.825909
-14.941523,341,5725.282395
-19.446354,1,5725.323857
252.727924,132,5726.705749
38.675009,227,5729.061727
-35.793144,341,5732.526646
211.454071,400,5736.540096
172.183679,341,5739.971494
233.298523,1,5740.013101
-37.702867,190,5741.957296
25.987466,400,5745.936808
187.531783,400,5750.002225
1050.075005,300,5753.042478
1061.464337,300,5756.292232
398.447457,255,5758.933925
868.902897,400,5763.029652
-0.968863,36,5763.410046
17.965924,400,5767.436304
177.815384,400,5771.411313
-7.459974,300,5774.443088
121.064133,341,5777.904567
10.510697,400,5781.939122
-40.574833,200,5784.109086
-38.136367,190,5786.030846
430.836965,230,5788.298893
-50.383119,106,5789.456172
233.298523,1,5789.501118
254.644117,133,5790.902923
66.739974,341,5794.324808
229.852394,1,5794.367404
22.541733,196,5796.288786
233.298523,1,5796.335328
-26.198753,341,5799.820876
-0.728264,104,5800.877862
993.842512,300,5803.906306
145.326418,400,5807.839558
250.640297,131,5809.197003
254.735161,133,5810.563339
737.855133,341,5814.018875
54.869713,341,5817.404197
130.198327,341,5820.975137
233.298523,1,5821.015103
-4.492925,28,5821.314376
569.766489,300,5824.308058
91.480793,341,5827.805707
438.69438,234,5830.336487
569.380881,300,5833.331555
65.147987,341,5836.726699
111.537655,341,5840.174234
26.430704,23,5840.42653
164.349217,276,5843.221292
254.676564,133,5844.587127
155.324693,400,5848.585148
535.193755,300,5851.616211
714.86745,341,5855.031374
-36.78472,93,5855.94507
233.298523,1,5855.985737
457.492015,341,5859.44464
6.137331,13,5859.634848
1056.527942,300,5862.646063
741.861855,375,5866.611971
478.959862,253,5869.193613
20.415845,20,5869.416106
447.785472,238,5871.777224
614.563602,300,5874.810744
233.298523,1,5874.856537
79.442755,341,5878.323635
66.314374,341,5881.734512
607.815745,300,5884.73068
546.00476,300,5887.843664
-13.948729,3,5887.903855
1088.825723,300,5890.928822
24.379222,22,5891.174245
227.616435,1,5891.220913
-13.291842,400,5895.28729
720.903891,341,5898.679788
-23.468223,341,5902.101881
-6.749604,25,5902.374115
66.872949,341,5905.857782
418.876286,315,5909.085567
-32.787361,341,5912.526964
759.46786,259,5915.302641
-18.410183,341,5918.721782
173.094145,400,5922.887838
237.74051,307,5925.945134
45.211959,185,5927.786869
42.483945,188,5929.779702
103.514235,341,5933.189702
904.048594,400,5937.137974
72.673464,341,5940.559272
233.298523,1,5940.600589
601.177202,300,5943.703086
-51.186758,341,5947.219305
-20.346421,341,5950.644962
246.437935,312,5953.784039
-6.57117,300,5956.850808
10.10843,15,5957.031398
-19.764451,300,5960.006485
50.576664,205,5962.075312
60.020966,157,5963.754658
-20.93177,4,5963.827607
445.689533,236,5966.192308
-5.963062,7,5966.289592
46.94769,190,5968.27566
822.352995,274,5970.958188
27.114007,178,5972.78769
250.540408,131,5974.075094
60.399468,341,5977.639819
430.124078,229,5980.036333
-20.809922,2,5980.089103
248.514974,130,5981.4395
398.224717,212,5983.559381
-3.070618,30,5983.874962
-46.640544,341,5987.313994
447.585514,237,5989.718434
294.234197,400,5993.719876
-48.116913,341,5997.159935
-50.963724,68,5997.912185
63.358705,341,6001.33736
77.811634,341,6004.855676
426.221229,219,6007.100417
-38.643297,341,6010.482628
1029.92494,300,6013.523805
276.157925,352,6017.070277
783.468626,400,6021.399495
452.357893,341,6024.827825
233.298523,1,6024.869811
-11.024026,209,6026.960585
250.603311,131,6028.278419
129.842367,286,6031.218329
416.634311,218,6033.470638
-89.222561,341,6036.893642
72.665074,288,6039.741911
449.246537,341,6043.177658
233.298523,1,6043.223815
275.059426,356,6046.948241
68.302418,144,6048.391414
2.763907,341,6051.821146
66.654058,145,6053.306283
863.042026,400,6057.506678
23.970337,341,6060.88579
384.709561,340,6064.341949
167.139879,343,6067.787514
250.635055,131,6069.06552
233.298523,1,6069.110835
-9.786782,300,6072.17191
-27.859926,341,6075.616313
446.112275,246,6078.143784
56.006435,231,6080.419306
393.274356,212,6082.647772
656.538791,300,6085.665748
58.099751,341,6089.161244
1392.650723,300,6092.157725
-18.005305,1,6092.20425
433.864512,249,6094.713014
-31.057993,62,6095.340679
-83.5244,341,6098.858352
250.510597,131,6100.172687
56.296506,341,6103.612262
428.543799,267,6106.317609
70.534808,341,6109.826313
436.174781,225,6112.137504
414.604648,264,6114.766502
453.122384,341,6118.177612
478.043282,341,6121.578928
-54.386995,341,6125.065354
-30.127486,341,6128.579089
1079.01384,300,6131.649111
-31.879003,341,6135.089009
77.175136,341,6138.461974
33.811434,200,6140.477488
-20.284561,1,6140.523421
296.176931,288,6143.68412
233.298309,1,6143.725265
-3.40956,30,6144.04503
248.527872,130,6145.308158
-17.325791,341,6148.808467
439.84956,236,6151.207029
462.882745,341,6154.691439
22.366619,21,6154.927564
909.790446,400,6158.997827
98.41028,341,6162.426462
27.645845,189,6164.277995
179.006749,400,6168.432849
18.944949,190,6170.350408
73.66796,133,6171.708326
-19.74016,341,6175.131682
16.062076,17,6175.362705
-18.758815,341,6178.821284
711.708117,300,6181.809782
34.535943,27,6182.099089
-19.447002,1,6182.144841
-24.274779,341,6185.629083
68.767474,341,6189.04981
70.89531,341,6192.500936
233.219418,1,6192.547585
672.400428,300,6195.483937
432.078044,232,6197.901333
-10.047619,18,6198.106322
30.106423,177,6199.929302
-54.927682,341,6203.353182
510.222404,265,6206.031037
47.156489,33,6206.417742
404.95897,208,6208.584428
672.139903,300,6211.628213
-19.798042,300,6214.565007
143.120767,400,6218.655679
233.298523,1,6218.698509
35.90048,160,6220.288208
-33.779967,400,6224.364565
233.298523,1,6224.41202
458.786006,246,6226.915386
233.298523,1,6226.956919
592.761346,300,6230.048883
389.528739,210,6232.252101
420.675099,216,6234.419706
-22.218226,341,6237.819678
41.991687,341,6241.240977
36.50404,185,6243.112968
1074.240421,300,6246.121015
82.404624,341,6249.526859
233.298523,1,6249.573636
18.230441,341,6252.945189
233.298523,1,6252.991391
1067.334353,300,6256.106702
399.633697,208,6258.19055
-20.043677,1,6258.232408
666.225846,300,6261.234916
543.131252,300,6264.239804
-47.16236,400,6268.24485
657.491076,300,6271.494036
1052.047715,300,6274.521704
-28.902449,102,6275.738114
-23.931235,18,6275.945678
741.722412,341,6279.396237
444.116269,227,6281.70036
552.110114,300,6284.752847
-9.48181,300,6287.837687
85.371912,341,6291.445239
77.910356,341,6294.806244
-64.738841,400,6298.971848
69.901908,341,6302.409352
-34.027268,64,6303.087872
82.97052,341,6306.576813
526.996981,300,6309.712979
233.298523,1,6309.75929
438.351969,232,6312.056723
410.698047,221,6314.427022
5.555085,300,6317.375501
227.502184,1,6317.424897
-48.311071,62,6318.077577
221.545458,1,6318.119934
233.298523,1,6318.165468
256.75605,134,6319.465522
-26.616807,31,6319.826803
-28.02301,30,6320.147407
425.239715,221,6322.359493
206.102851,1,6322.400547
-23.538541,16,6322.587732
42.961001,341,6326.190111
862.252534,280,6329.052959
69.166827,341,6332.425936
233.298523,1,6332.470983
407.350128,243,6334.868119
233.298309,1,6334.914031
-31.199955,36,6335.295144
233.298523,1,6335.338891
675.490021,341,6338.869187
533.161315,300,6341.852264
37.749529,205,6343.967213
45.711526,341,6347.40315
49.577122,341,6350.99159
803.48632,391,6354.84094
-51.085677,79,6355.62562
-26.362432,341,6359.001619
6.436702,13,6359.154909
51.663021,192,6361.114552
418.998033,233,6363.502715
428.619816,228,6365.76251
79.899714,341,6369.15259
187.209649,372,6372.959295
55.373136,341,6376.388521
233.298523,1,6376.430697
44.579234,240,6378.802416
103.740882,341,6382.313856
14.240787,17,6382.543457
446.452444,230,6384.844553
139.875271,296,6387.783921
-11.781967,16,6388.004205
429.24754,300,6391.044653
731.298923,300,6393.972651
2.998681,300,6397.038376
86.355992,341,6400.514799
-10.30417,20,6400.738601
422.873609,228,6403.000458
1060.422889,300,6406.007437
132.788543,288,6408.873189
51.956764,191,6410.892219
430.839894,231,6413.207274
418.640782,237,6415.587592
71.103455,135,6416.943961
76.731778,341,6420.428815
416.859165,235,6422.823204
-3.726753,31,6423.182407
71.101036,135,6424.538817
-24.602052,341,6427.94534
39.114088,155,6429.560411
507.925037,263,6432.340417
420.933596,233,6434.713788
-0.785474,31,6435.038888
560.086147,300,6438.135672
-23.414759,341,6441.692066
258.788292,135,6443.034858
895.493981,400,6447.086221
-84.854033,160,6448.782036
-15.78624,2,6448.835381
883.242121,400,6452.836639
68.126691,341,6456.352832
541.046532,300,6459.423604
233.298523,1,6459.465207
512.685122,260,6462.065158
43.0247,184,6463.979516
1.653918,300,6467.004254
586.479619,341,6470.436314
6.137317,13,6470.592196
91.949433,341,6474.079711
44.113363,189,6476.093815
-4.318092,42,6476.566447
597.42577,341,6479.917845
225.927945,1,6479.963151
24.305891,22,6480.238996
610.188261,300,6483.277113
557.084594,300,6486.264221
670.774018,300,6489.358948
258.802123,135,6490.790268
740.104472,300,6493.710966
126.621241,341,6497.15525
-5.80824,300,6500.145351
76.622832,341,6503.56175
-39.20888,14,6503.761256
714.127844,341,6507.173724
-16.445124,131,6508.482171
-10.770832,17,6508.671844
-9.049281,300,6511.685555
549.067158,277,6514.451878
505.150644,341,6518.023975
60.887829,167,6519.727487
561.324633,300,6522.756139
85.895379,341,6526.219554
-22.05369,11,6526.360611
23.102073,21,6526.595246
114.06129,341,6530.048279
-79.373734,159,6531.749471
49.306218,203,6533.751013
254.275381,134,6535.202743
258.646802,135,6536.556222
211.267299,400,6540.573813
1075.271874,300,6543.587904
716.707415,341,6546.983091
61.94012,159,6548.592133
429.673325,250,6551.094486
422.588429,217,6553.342873
258.707418,135,6554.738184
1091.735718,300,6557.745458
-51.447594,66,6558.407595
542.151553,278,6561.211282
38.687928,29,6561.524011
-13.846372,3,6561.585053
755.174383,341,6565.083654
233.298523,1,6565.125481
78.491466,341,6568.505024
1057.237335,300,6571.611131
233.298523,1,6571.65379
83.986394,341,6575.090933
233.298442,1,6575.132709
429.893416,300,6578.104427
438.067298,228,6580.377983
233.298523,1,6580.423792
594.768755,300,6583.37707
16.030285,17,6583.570862
899.822394,400,6587.712909
105.47004,341,6591.114337
605.45899,300,6594.170573
258.725173,135,6595.515326
256.656511,134,6596.900124
-21.853048,10,6597.029912
778.526897,378,6600.938078
-20.27228,1,6600.984547
889.487699,400,6604.938029
898.629518,400,6608.95664
60.085641,143,6610.429121
-7.52817,24,6610.693638
-13.365426,12,6610.846303
31.213935,341,6614.308077
44.356137,178,6616.218599
3.7674,145,6617.63039
-12.605636,110,6618.784518
-24.767283,300,6621.923328
258.589551,135,6623.272773
454.718706,341,6626.651855
94.355262,341,6630.090328
56.481972,341,6633.740073
434.727979,233,6636.078224
445.870101,236,6638.435987
407.589891,287,6641.32564
1351.540233,281,6644.228043
89.824374,341,6647.623308
1068.929816,300,6650.637197
88.460344,341,6654.024698
260.654789,136,6655.426355
-67.780274,400,6659.409704
32.869459,341,6662.795285
422.362808,218,6665.075154
889.08729,400,6669.1237
757.865462,341,6672.603452
179.375766,400,6676.580859
135.778437,341,6680.00393
131.399662,341,6683.427438
258.71353,135,6684.81792
61.777461,145,6686.277739
7.535193,270,6689.013843
233.296624,1,6689.055611
630.891638,300,6692.065264
142.627525,341,6695.541194
-43.463446,300,6698.623481
-21.552097,1,6698.664259
233.29631,1,6698.708221
13.845684,341,6702.319059
72.695324,341,6705.695772
213.277694,1,6705.736876
-103.772697,300,6708.808274
117.012862,268,6711.627943
12.11263,187,6713.63105
14.102597,210,6715.736849
181.547831,369,6719.578835
462.891287,245,6721.988958
424.109952,219,6724.203359
503.096893,265,6726.903662
753.929034,341,6730.300787
233.220359,1,6730.346455
27.755893,319,6733.650146
61.951163,145,6735.102142
491.375763,266,6737.817808
-74.675123,300,6740.819539
233.29245,1,6740.861292
83.294064,341,6744.297019
764.788408,400,6748.289565
-20.045403,4,6748.360662
435.232455,243,6750.776419
481.988606,341,6754.169884
61.986278,341,6757.604606
-21.786364,1,6757.651219
220.876837,1,6757.692318
252.642782,132,6759.025424
233.294786,1,6759.071203
132.139753,279,6761.911521
38.005199,136,6763.285294
250.562495,131,6764.679513
64.549196,150,6766.223703
263.211271,137,6767.625905
53.76596,130,6768.903645
233.298516,1,6768.949418
62.404325,146,6770.425591
363.216364,187,6772.309145
-11.536275,4,6772.381731
25.934606,341,6775.844517
759.614537,341,6779.343573
233.298506,1,6779.389255
116.888569,258,6782.035159
435.706105,224,6784.280639
25.600429,187,6786.183668
303.878103,400,6790.203264
59.170353,341,6793.666212
867.757456,400,6797.675817
463.974239,253,6800.230071
252.597898,132,6801.621327
29.909029,26,6801.909011
429.908232,221,6804.187208
12.717018,300,6807.184892
754.172615,341,6810.677683
-16.682741,6,6810.770068
2.575289,11,6810.911597
424.068656,218,6813.126188
61.309227,144,6814.574014
-15.07634,300,6817.583019
254.567054,133,6818.964636
18.31349,222,6821.231039
106.096062,341,6824.733326
252.59615,132,6826.063577
401.579197,216,6828.302918
63.921044,149,6829.908972
382.057953,206,6832.003381
80.93009,341,6835.515445
-18.000493,1,6835.55685
424.844029,227,6837.94798
40.58498,341,6841.484737
43.45247,341,6844.90067
207.581157,1,6844.942361
55.146069,341,6848.404487
60.346486,341,6851.985677
370.296907,199,6854.050204
817.229556,400,6858.105197
893.252761,400,6862.227402
621.977772,341,6865.637426
-13.997704,3,6865.704141
546.234114,300,6868.769757
457.332136,242,6871.190706
427.965738,220,6873.445223
-3.950772,8,6873.555725
254.652521,133,6874.971794
42.002608,341,6878.450998
420.140905,216,6880.666466
233.298523,1,6880.708542
-112.112731,400,6884.877281
169.366011,300,6887.912153
271.203761,400,6892.092379
233.298523,1,6892.141195
30.141812,133,6893.492237
58.610521,341,6896.896969
75.308953,341,6900.359082
0.722787,39,6900.768122
-14.950685,300,6903.831776
753.797507,341,6907.312217
408.728112,210,6909.437982
105.912037,341,6912.858981
5.447121,341,6916.307909
78.29438,341,6919.72895
890.849685,400,6923.747605
233.298523,1,6923.789631
61.58519,341,6927.333759
490.94805,247,6929.866575
233.298523,1,6929.927443
885.524918,400,6934.00772
81.271058,341,6937.509381
233.298523,1,6937.555996
542.689736,300,6940.628464
891.899262,400,6944.733582
-63.671135,73,6945.476749
233.298523,1,6945.52281
256.637535,134,6946.872923
-27.38114,400,6950.918852
548.256673,300,6953.951836
79.608404,341,6957.404682
757.394034,341,6960.813853
233.298523,1,6960.855845
14.706736,300,6963.862253
-16.202971,14,6964.036008
167.167459,350,6967.591671
-29.934113,400,6971.696167
573.970475,300,6974.740377
233.298523,1,6974.785401
5.863296,194,6976.75168
544.270571,300,6979.770596
391.202257,202,6981.819114
462.956761,245,6984.579147
-99.909035,400,6988.642594
23.200712,341,6992.1572
