#{"t_start": 1765834259.4971366, "env_id": "None"}
r,l,t
1568.351196,356,1416.204778
146.422357,400,1417.067775
52.223672,359,1418.845008
-35.0704,400,1420.672126
964.149533,400,1422.561936
28.697346,400,1423.398268
43.868459,237,1424.903729
8.90195,400,1426.831296
-38.638491,400,1427.695885
78.289567,233,1429.157627
73.985009,216,1429.587925
-21.409489,400,1431.397108
-21.164679,6,1431.44383
1562.254376,356,1433.23664
283.65629,400,1435.223128
53.266879,235,1435.776855
-15.590172,7,1435.824499
368.717763,192,1436.238319
795.111762,400,1438.236754
233.308523,1,1438.274459
846.162879,400,1440.194019
16.205468,17,1440.260007
-37.430933,400,1442.354094
-23.521766,400,1444.327609
-23.702177,3,1444.367826
-17.217913,400,1445.239568
18.310245,18,1445.375558
384.478144,199,1446.828246
233.308523,1,1446.865746
897.031265,400,1448.73759
386.722234,203,1449.184808
345.731872,182,1449.579976
210.094948,1,1449.61988
210.770179,1,1449.657469
-28.484997,400,1451.594097
16.202981,17,1451.658866
141.989376,400,1453.653096
-58.277622,400,1455.604345
362.184718,191,1455.991151
299.79804,400,1457.836757
-47.340987,400,1459.772365
897.092931,400,1460.683044
49.021603,120,1461.987223
380.088173,198,1462.382633
-35.430932,400,1464.335213
988.415202,400,1466.336251
-22.67378,21,1466.403882
-42.525512,400,1467.135691
41.864799,400,1469.071618
1504.082905,341,1470.881007
10.776479,15,1470.938094
446.376538,231,1471.463057
233.308523,1,1471.50113
-272.967215,400,1473.368909
-229.974118,400,1475.266836
454.856779,400,1477.138287
-7.472413,20,1477.203107
51.432026,237,1477.703794
319.082573,400,1479.505146
-21.723482,9,1479.556144
1228.457379,348,1481.380968
79.505218,259,1481.996217
60.964332,286,1483.57905
224.518315,1,1483.61862
-8.857218,19,1483.722781
67.477801,370,1485.511917
392.718873,207,1485.927968
-130.78359,393,1487.806633
14.841783,17,1487.867432
-109.216751,400,1489.812149
420.64533,222,1490.289497
-22.625516,400,1492.140379
124.524565,400,1494.119297
149.722413,400,1494.925211
426.976174,400,1496.845469
233.308523,1,1496.883497
3.391075,11,1496.936115
65.966747,209,1498.552127
223.202945,1,1498.59087
59.870976,246,1499.15416
985.545277,400,1501.125762
989.528801,400,1503.041287
233.308523,1,1503.07935
433.896001,222,1503.517266
334.879769,180,1503.947635
294.085052,400,1505.799959
395.84879,210,1507.274426
47.358505,400,1508.146844
230.051564,118,1509.406501
61.126146,275,1510.068136
55.018644,400,1512.00641
1473.62035,334,1513.629091
888.189416,400,1514.485248
88.448801,400,1516.364197
905.140883,400,1518.278501
36.216746,400,1520.235108
-35.959081,400,1520.998877
413.992607,222,1522.578515
483.641392,400,1524.661278
-62.943984,400,1525.453048
-3.306874,33,1525.585109
-31.540645,400,1527.358305
-185.848209,400,1529.255751
459.449209,400,1531.222193
-19.455386,1,1531.259385
300.664039,400,1533.163946
793.652363,400,1534.042095
448.170302,228,1535.518991
301.903674,400,1537.502906
233.308523,1,1537.540768
873.120421,400,1538.449814
301.57369,400,1540.387883
-266.337473,400,1542.247871
-39.056659,400,1544.081893
326.294078,400,1545.948598
451.108935,240,1546.546069
293.319482,400,1548.415725
76.284865,400,1550.277394
888.866259,400,1551.172057
-19.343864,400,1552.967033
1450.319076,400,1554.970652
218.705014,1,1555.0093
515.529697,400,1556.921445
-38.88122,400,1557.81765
454.828878,232,1559.392474
143.338723,400,1561.2059
421.383972,400,1562.010494
29.017616,23,1563.126343
123.149322,400,1563.982651
826.33289,400,1565.927168
-32.774267,400,1567.807407
-29.342987,400,1569.604159
-286.20847,400,1570.410241
165.367268,400,1572.301994
504.558093,400,1574.19616
111.583092,400,1576.059162
-44.876317,400,1577.914696
-20.628734,400,1578.763496
-17.526376,400,1580.584107
-17.480065,4,1580.626031
1501.803072,400,1582.508974
401.906613,213,1582.968142
50.048512,34,1583.09778
597.489569,400,1585.113186
479.754879,400,1586.984756
-106.286321,361,1588.792001
-17.185068,400,1589.712528
224.558775,400,1591.543445
372.57095,400,1593.435413
487.495036,400,1595.440696
-19.451445,1,1595.477758
233.308523,1,1595.515142
-36.08938,400,1597.460204
-19.455387,1,1597.497132
213.287839,1,1597.534978
125.449993,400,1598.310685
344.474959,400,1600.27315
-235.741554,400,1602.122333
-20.160351,1,1602.162563
233.308523,1,1602.19987
389.009515,400,1604.060011
-16.850153,5,1604.10653
126.780797,400,1604.928394
183.729513,400,1606.870723
-33.09023,400,1608.712759
216.7926,1,1608.751024
233.308309,1,1608.788449
-40.682655,400,1610.625
-114.6033,347,1612.409016
468.984143,277,1613.045409
126.116227,400,1614.916518
233.308523,1,1614.954458
-7.258409,23,1615.025047
-84.100121,205,1615.47696
312.263659,400,1617.353062
220.824997,1,1617.391574
-83.961555,400,1619.286811
-23.922427,400,1621.11263
233.308523,1,1621.150475
114.04613,305,1621.740231
93.917341,400,1623.567377
-28.614248,400,1625.568624
-34.575762,400,1627.456862
1542.45391,400,1628.207293
630.059172,400,1630.059031
53.324794,400,1631.930248
216.441995,1,1631.970477
-11.570997,400,1633.969662
424.747807,218,1634.377942
143.543884,400,1636.407176
-22.345201,400,1638.411392
72.053989,400,1639.24777
464.276983,400,1641.025859
437.737617,225,1642.47549
218.385989,1,1642.514233
97.970301,400,1643.465372
33.234205,25,1644.582966
233.308523,1,1644.620512
-8.423921,18,1644.681211
546.820974,400,1645.45099
-28.240589,400,1647.276568
897.977225,400,1649.169661
58.308207,400,1651.047593
450.421854,234,1651.647305
372.356975,195,1653.096816
119.589854,400,1654.029307
56.818403,400,1655.904398
375.153999,198,1656.335806
432.884526,340,1658.069256
-42.108913,400,1659.875892
14.626234,400,1661.825047
-39.162866,16,1661.88323
943.670707,287,1662.561251
116.526273,400,1664.367206
-12.193232,400,1666.172822
226.466333,116,1666.518942
119.271377,400,1668.428755
-17.895948,1,1668.469824
-9.22457,21,1668.542889
233.308309,1,1668.580293
-9.666255,25,1668.658885
600.938381,400,1670.51133
69.450106,317,1671.193186
70.998798,400,1673.089749
110.877214,400,1674.907207
507.971421,255,1675.346007
233.308523,1,1675.383774
233.308523,1,1675.421044
670.574342,331,1677.109088
115.500882,400,1679.055532
455.369961,239,1679.539859
111.578995,400,1681.340537
128.433217,400,1683.156408
-20.161589,1,1683.195146
82.887465,400,1684.984176
123.17198,279,1685.612277
-32.246826,400,1687.552765
373.913123,200,1688.030793
436.221413,227,1689.583114
90.996998,400,1691.59584
-15.411625,400,1692.470301
233.308523,1,1692.508886
129.677501,400,1694.369873
283.572013,144,1694.744415
-19.967709,1,1694.78235
305.382076,162,1696.178991
-35.700367,400,1698.040404
603.088634,400,1698.856996
216.362444,1,1698.895088
105.173755,400,1700.714197
233.308523,1,1700.75211
155.476644,400,1702.60857
156.807837,400,1704.490334
213.424305,1,1704.530636
654.987035,400,1705.365013
-18.721971,400,1707.200078
525.069143,257,1708.803594
420.363397,218,1709.240206
237.387269,1,1709.277917
285.578092,400,1711.103475
597.739599,400,1712.913308
-22.344387,15,1713.078595
-20.160308,1,1713.115277
-247.640812,400,1714.983446
102.265962,400,1715.955487
-14.331813,14,1716.016049
159.939388,400,1717.942534
-18.77841,400,1719.779816
68.237887,370,1721.624846
-23.433291,400,1722.432374
396.797592,207,1723.861774
779.20411,261,1724.3951
-21.531451,1,1724.434102
-14.945478,400,1726.355775
313.520145,400,1728.257733
1496.05903,342,1729.959968
2.856314,400,1730.919424
5.657038,400,1732.849834
366.702068,192,1734.317011
318.172723,400,1735.343485
6.685765,400,1737.133985
94.82784,400,1739.032983
29.337875,24,1739.113029
127.349262,400,1741.043606
366.30476,192,1741.443664
-31.794907,400,1743.390948
222.005393,1,1743.428978
125.43285,400,1745.47561
117.650406,400,1746.35187
55.718513,255,1747.89649
-68.16788,400,1749.928662
360.673378,189,1750.395939
886.555145,400,1752.256822
157.215473,400,1754.08292
233.308523,1,1754.120783
175.199273,338,1754.920398
292.139362,400,1756.772422
-37.01727,400,1758.688754
-33.191044,400,1760.636017
9.178219,400,1761.442369
31.44891,25,1761.516282
63.978824,200,1762.935377
-29.341087,400,1764.874481
465.872522,244,1765.305006
-180.169013,400,1767.328048
452.678735,234,1767.902088
-22.723583,400,1769.699022
229.693854,400,1771.527763
-26.952553,400,1773.408588
1380.389226,391,1774.178806
1542.226846,400,1776.112104
233.308523,1,1776.150852
-17.260501,5,1776.194408
1458.274053,326,1777.936559
64.008594,400,1779.821002
-17.902457,400,1780.596027
74.131926,215,1782.183357
412.526959,218,1782.594064
895.827817,400,1784.433093
-31.832676,400,1786.311571
233.308523,1,1786.349527
-44.004812,400,1788.310676
81.253651,400,1789.136964
119.86522,400,1790.950984
213.880144,1,1790.989508
165.433491,350,1792.755319
-4.856643,25,1792.828278
386.541682,204,1793.235863
-24.029226,400,1795.026625
-98.708143,308,1796.638508
533.537823,400,1797.377253
440.003972,231,1798.953412
30.337686,24,1799.031059
510.567144,257,1799.636953
894.805948,400,1801.577427
549.638657,400,1803.418226
-11.811296,4,1803.460665
-20.146888,1,1803.498975
389.237596,207,1804.023814
226.305515,1,1804.06214
233.308483,1,1804.099704
126.749694,400,1805.945972
0.493328,10,1805.995891
1523.256388,346,1807.762127
16.878261,18,1807.825917
1480.775003,339,1809.672916
123.248596,400,1810.539095
-7.175573,400,1812.35286
-19.370343,1,1812.391104
63.534131,206,1813.853067
364.058274,400,1814.774828
415.999648,303,1816.554775
920.311863,400,1818.576189
-32.938741,400,1820.508507
388.148595,207,1820.885703
7.685671,13,1820.941547
802.565903,400,1822.763591
-21.845134,11,1822.815303
-58.030915,400,1824.606748
31.407804,400,1825.509333
444.441976,232,1827.051198
120.837833,400,1828.953135
514.143714,400,1829.834249
148.278156,294,1831.571158
231.910689,1,1831.611469
134.329119,400,1833.538042
-22.925607,17,1833.599736
-14.92745,400,1835.51646
-20.324459,2,1835.556117
-38.012648,400,1836.500888
-19.967901,1,1836.538437
0.836952,400,1838.418805
1464.391162,333,1840.243514
408.040093,217,1840.740058
889.331718,400,1842.67725
518.748737,268,1843.298944
-7.217335,25,1844.420963
-37.503118,400,1845.302425
1481.024155,337,1847.034166
1487.117453,344,1848.839743
59.519032,191,1849.193449
47.119427,400,1851.181216
-22.422989,14,1851.238457
-17.811966,5,1851.282349
-25.823819,400,1853.164736
1549.751561,351,1853.819962
27.034074,400,1855.77394
776.836694,387,1857.774418
880.658449,400,1859.644124
124.574363,400,1860.522772
63.580043,240,1862.011648
-5.197908,31,1862.131263
185.76207,353,1864.033211
-18.917583,400,1864.791741
441.017592,229,1866.236419
880.811144,400,1868.094335
422.909901,220,1868.582768
233.308444,1,1868.620877
233.308523,1,1868.658315
122.874045,400,1870.476473
16.44345,400,1872.399615
37.499687,27,1872.546044
74.162297,276,1873.094625
433.021785,226,1874.686383
233.308523,1,1874.724107
-26.818864,400,1875.620201
388.78277,204,1877.105132
856.938168,400,1878.901887
-82.603268,400,1879.649776
-24.617235,14,1879.744815
149.564978,297,1881.417503
-37.822058,400,1883.297842
370.305169,197,1883.713206
301.05163,153,1884.091513
-6.796649,400,1885.883652
403.056087,211,1887.444841
-35.657204,400,1888.298577
301.336889,400,1890.120989
986.088943,400,1891.991713
-1.641931,400,1893.942679
-123.322357,400,1895.857308
146.047921,400,1896.720495
921.569047,400,1898.621755
6.480832,400,1900.458637
233.308523,1,1900.496843
57.805345,400,1902.35081
-22.923831,18,1902.412859
-7.519435,400,1904.415166
68.663332,213,1904.838546
74.289842,400,1906.729315
430.140736,400,1907.663455
233.308655,1,1907.701642
178.199779,400,1909.572098
-32.282507,400,1911.516747
175.433471,335,1913.290777
-14.957774,8,1913.373507
-19.375055,1,1913.410633
-8.182427,19,1913.474944
-6.245233,400,1915.388888
153.762976,400,1916.210247
74.961665,256,1917.765559
-99.934796,400,1919.537333
671.662765,330,1920.219857
-26.524904,400,1922.062794
271.205254,400,1923.893755
233.308523,1,1923.932007
115.908389,400,1925.832031
271.130797,400,1926.683529
344.104617,182,1928.130878
233.308523,1,1928.168653
245.69656,400,1930.021095
233.308523,1,1930.059085
319.025771,400,1930.859257
-34.040502,400,1932.887807
-45.631074,21,1932.954002
-14.986163,400,1934.768442
60.126588,360,1936.487311
472.355186,400,1937.427441
799.037066,400,1939.237313
414.345373,400,1941.027256
74.743064,266,1941.564571
296.122257,400,1943.427682
233.308523,1,1943.465793
836.640401,400,1945.280534
283.628321,146,1945.570598
-43.985522,400,1947.401357
-28.365488,400,1949.287636
233.308523,1,1949.3255
386.185026,400,1951.220488
-31.628257,400,1951.99673
621.449321,314,1953.684167
301.158588,161,1954.082154
233.308309,1,1954.12019
720.455086,361,1955.924398
-110.28729,400,1957.761596
-117.985746,400,1959.636845
417.007169,211,1960.182513
296.978818,157,1960.498766
145.29235,400,1962.508584
458.585845,242,1964.173547
-9.389989,400,1965.060694
194.394701,362,1966.752799
298.985626,160,1967.053908
130.866322,400,1968.994247
92.862631,53,1969.125619
889.598313,400,1971.043585
315.333397,167,1971.486203
259.526587,134,1972.834909
150.161626,318,1973.599543
155.970213,400,1975.37694
-10.044276,400,1977.20707
13.937868,400,1979.123044
327.516706,176,1979.523354
233.308457,1,1979.561146
-29.834304,400,1981.441219
192.99343,400,1983.418525
39.602796,28,1983.531771
651.829835,400,1984.353934
-11.730151,15,1984.416192
233.308523,1,1984.453795
315.619008,170,1985.791989
16.163538,400,1987.775638
-21.527159,10,1987.86479
-21.013329,15,1987.923906
-10.743396,400,1988.850688
-4.851494,400,1990.674561
897.519506,400,1992.502291
423.342777,400,1994.444823
959.017988,400,1995.265445
141.503727,400,1997.040471
233.308523,1,1997.078551
98.727526,225,1998.603343
17.478974,18,1998.665731
1134.463736,328,1999.456877
-27.837504,400,2001.377522
-32.667224,400,2003.326106
149.250854,400,2005.314269
796.08421,265,2005.938221
351.666592,400,2007.838194
233.308523,1,2007.876289
-26.673268,400,2009.761886
233.308523,1,2009.800688
-32.899944,11,2009.856521
157.71802,400,2011.782335
-46.959902,400,2012.629205
-23.27127,21,2012.697551
80.206244,370,2014.477257
17.930621,400,2016.321787
370.000556,295,2017.984986
910.697264,400,2018.862702
20.108168,400,2020.762143
152.870933,297,2022.451396
450.585423,400,2023.272099
64.562741,208,2024.826221
10.803248,400,2026.703434
233.308523,1,2026.741375
174.706366,332,2027.630845
233.308523,1,2027.668689
-79.158198,400,2029.647857
888.173343,400,2031.580901
233.308523,1,2031.62087
297.607737,400,2033.450682
52.961919,291,2034.135254
-20.914294,400,2035.996986
53.406565,400,2037.954578
42.787616,400,2039.878958
436.910572,228,2040.330003
468.661661,400,2042.119245
-0.110356,400,2044.006257
-55.920574,400,2044.909822
323.257768,172,2046.322072
567.843579,400,2047.05585
233.308523,1,2047.096095
1478.956759,338,2048.833204
6.771806,400,2050.776847
318.742597,195,2051.219684
-38.949938,400,2053.121664
-136.868254,400,2055.00852
-146.931576,400,2056.876254
233.308523,1,2056.914158
1471.778797,336,2057.592746
550.352073,400,2059.469719
-22.195634,14,2059.526994
-76.998483,193,2060.033077
127.953926,78,2061.236367
-35.998808,400,2062.069534
169.39785,400,2063.949823
889.703899,400,2065.900254
217.107217,1,2065.938099
-78.770842,400,2067.968152
869.568378,400,2069.891603
-150.855439,400,2070.74826
739.539297,400,2072.555239
397.767782,210,2073.077772
123.530088,400,2075.003656
-28.156994,400,2076.839904
-20.989455,6,2076.885664
-71.856639,400,2078.762598
398.666346,207,2079.296809
188.448519,381,2081.119869
848.358773,400,2082.995092
233.308523,1,2083.033382
233.308309,1,2083.070903
-5.148746,7,2083.118053
233.308523,1,2083.155444
159.528593,400,2084.930182
380.459787,199,2085.325959
1632.97465,373,2087.133753
159.876335,329,2087.980038
430.277892,226,2089.473268
208.061912,1,2089.510998
-22.133601,400,2091.358905
154.288289,400,2092.090182
434.724751,228,2093.656055
-34.972904,400,2095.519169
327.567009,400,2096.306368
1539.030018,400,2098.191964
5.623801,400,2100.07076
528.710327,400,2101.890993
235.508905,400,2102.687861
58.639581,192,2104.049097
122.097814,400,2105.886246
-45.216984,400,2106.816328
-20.16033,1,2106.854623
233.308523,1,2106.891945
-23.991645,400,2108.704554
7.850818,400,2110.517301
-19.453444,1,2110.55448
102.910421,400,2112.533573
23.688921,400,2114.6342
20.454199,400,2115.493692
67.693436,207,2116.933783
224.052238,1,2116.97158
233.308523,1,2117.008979
303.510661,400,2117.756196
65.273029,217,2119.273867
495.347504,400,2121.196653
448.598326,400,2122.001477
70.105244,315,2123.654009
132.13007,270,2125.337582
431.647048,280,2125.862713
33.371262,26,2125.936732
167.72578,338,2127.64117
197.373789,103,2127.971895
-1.468118,33,2128.05474
-18.908298,2,2128.095881
642.650179,327,2129.844817
899.659527,400,2131.720847
-3.597433,8,2131.768149
250.295613,400,2132.639872
916.371992,400,2134.441586
-24.637319,400,2136.220376
21.344395,400,2138.108675
910.701884,400,2138.949864
111.181391,400,2140.99024
101.008518,400,2142.76678
35.616349,28,2142.843437
882.9212,400,2144.695768
1489.296879,341,2146.460603
72.992758,400,2147.272538
25.744168,400,2149.130483
394.12958,209,2150.60311
-32.63997,400,2151.338308
1553.946998,354,2153.200717
-20.172481,1,2153.239006
412.516896,219,2153.780022
552.44123,400,2155.801388
840.359382,400,2157.612206
1462.442156,333,2159.387274
295.355022,400,2160.280193
211.431108,1,2160.318125
-94.371301,341,2162.070747
126.438923,400,2163.926011
242.426493,1,2163.965065
472.099761,249,2164.464942
-56.925133,28,2164.614992
206.629977,1,2164.652937
-5.093985,7,2164.698611
-12.078109,400,2166.597131
826.998485,400,2168.45298
236.552283,1,2168.491275
297.718621,400,2170.344438
507.793849,400,2172.33018
233.308523,1,2172.368352
-21.695354,20,2172.470284
905.237748,400,2173.362449
1496.760855,346,2175.135438
133.426794,264,2176.935642
73.62486,214,2177.321816
41.747693,106,2177.606213
159.643537,326,2179.32209
39.035799,400,2181.110047
774.14733,400,2182.01977
148.170168,400,2183.882749
131.034979,400,2185.715058
126.625783,400,2187.7109
233.308523,1,2187.749183
133.14214,400,2189.737459
307.110691,400,2190.582913
-33.947847,400,2192.490905
149.115929,400,2194.37141
48.152127,114,2194.605433
1396.425522,400,2196.508421
125.124712,400,2198.413665
99.2274,400,2199.200658
38.718559,400,2201.063319
14.937549,400,2203.003759
172.035787,400,2204.921007
-15.61736,8,2204.968867
376.085397,206,2205.322644
310.115779,400,2207.13971
378.210856,400,2208.999077
-29.791468,400,2210.848217
-20.343212,400,2211.581754
66.712296,400,2213.550164
-8.406821,400,2215.60114
32.0909,400,2217.56846
22.624439,400,2218.38431
50.721959,400,2220.212832
153.796363,400,2222.084577
811.833929,400,2223.958158
22.022661,400,2225.879035
14.893757,400,2226.69857
-19.378038,1,2226.737481
-19.292774,400,2228.566873
312.531623,400,2230.533827
886.449961,400,2232.515545
-24.362289,25,2232.595128
-27.622882,400,2234.518657
895.966059,400,2235.435344
233.308523,1,2235.473228
1299.991302,400,2237.259142
290.719764,400,2239.129727
405.276261,400,2240.991201
233.308523,1,2241.029261
1159.114612,400,2241.849197
114.516572,400,2243.739402
52.912016,325,2245.408594
390.344165,205,2245.780228
-90.580084,400,2247.565115
146.622417,400,2249.428025
233.308309,1,2249.465946
473.541112,400,2251.321553
233.308523,1,2251.359886
-7.924326,400,2252.14592
217.254797,1,2252.18435
233.308523,1,2252.221698
373.946645,311,2253.917899
38.563484,400,2255.821186
177.155135,400,2257.774544
279.805925,400,2258.651474
-17.912824,1,2258.68878
233.308309,1,2258.726249
537.548008,234,2260.256416
417.090379,221,2260.710073
358.054794,195,2262.216434
439.976048,400,2262.987977
489.060586,400,2264.802719
-29.402151,400,2266.717212
143.647006,307,2268.297464
86.630771,297,2268.916821
328.642738,344,2270.717667
-24.416135,3,2270.758126
904.537793,400,2272.567871
1496.908193,400,2273.375461
173.446556,358,2275.178487
120.351675,243,2276.748272
233.308523,1,2276.786036
-6.152465,22,2276.855196
904.414402,400,2277.757087
130.460115,400,2279.649299
821.448278,400,2281.547147
-0.270407,33,2281.644351
-16.471899,400,2283.503656
305.990403,400,2285.363333
24.301515,400,2286.099304
-20.15465,1,2286.140965
-20.326862,2,2286.180793
42.039155,400,2288.086785
233.308523,1,2288.1272
216.637,1,2288.164887
138.978797,400,2290.129284
476.980712,400,2291.994809
452.936895,235,2292.521412
308.110342,400,2294.358254
-105.940558,327,2296.096385
167.331149,400,2296.981175
128.298892,400,2298.952933
-57.452235,400,2300.820262
-17.281991,5,2300.863312
-26.767742,31,2300.948901
-10.182055,400,2302.813914
-6.549923,400,2304.719649
535.051526,400,2305.562532
-4.279533,400,2307.377054
37.374383,106,2307.658203
-7.757355,400,2309.74713
62.208113,400,2311.731366
233.308302,1,2311.769292
813.573617,400,2313.671828
233.308523,1,2313.709729
217.567705,1,2313.747616
239.287685,1,2313.785148
-9.359117,400,2314.576412
84.638884,383,2316.435223
2.741089,400,2318.342705
826.947473,400,2320.275951
233.308523,1,2320.313977
20.25258,400,2322.222683
-14.435022,400,2323.062895
426.31156,400,2324.921959
136.434477,272,2326.565516
152.398761,400,2327.298545
-83.227298,400,2329.14562
902.736012,400,2330.955418
5.712915,400,2332.827483
11.653553,400,2334.673253
233.308523,1,2334.711174
436.775908,228,2335.159795
3.050205,400,2336.980901
1463.493022,400,2338.878
233.308523,1,2338.915918
-2.987593,400,2339.648726
573.392538,289,2341.28749
291.283388,400,2343.218596
305.576665,400,2344.06954
35.607679,27,2345.194282
112.747866,400,2345.929881
516.654384,400,2347.818966
-20.260964,1,2347.856114
61.002437,171,2348.236482
404.553599,212,2349.719704
302.170797,400,2351.58796
217.615869,1,2351.628473
-36.648462,400,2352.577334
233.308523,1,2352.617707
129.202215,400,2354.511116
233.308523,1,2354.549087
-27.051219,400,2356.537256
896.449411,400,2358.358051
-17.855413,400,2360.171606
102.923851,400,2360.94458
514.367551,400,2362.803282
525.289403,400,2364.667713
27.715876,400,2366.651557
233.308523,1,2366.689621
805.335796,400,2367.450931
-19.410014,1,2367.488021
-14.254966,10,2367.538811
233.308796,1,2367.576505
128.592255,400,2369.440983
4.502158,400,2371.274799
73.943913,400,2373.207316
-15.603902,400,2375.104677
151.706953,400,2375.877927
318.000532,161,2377.201465
317.415345,400,2378.113602
696.141886,351,2379.822605
-15.525558,400,2381.768111
-20.280285,1,2381.805237
30.309057,400,2383.664914
156.133725,400,2384.508423
-13.612043,3,2385.593443
805.334116,400,2386.45666
153.661369,400,2388.299145
-99.680869,267,2389.864585
155.734746,400,2390.626673
12.152175,400,2392.71711
52.59101,118,2393.003711
15.664326,400,2394.864001
334.206711,189,2396.27232
539.972766,237,2396.872041
46.284128,400,2398.725475
348.438997,263,2399.229731
464.409438,240,2400.830789
317.211203,400,2402.733204
233.308523,1,2402.771237
107.99099,400,2403.706205
454.839738,236,2405.178346
70.326614,202,2405.672777
886.79002,400,2407.634128
-30.96939,400,2409.542514
163.314951,400,2411.441177
425.917648,222,2411.886765
228.433012,400,2413.837052
-19.169831,7,2413.919952
224.488864,1,2413.957573
233.308523,1,2413.994874
-20.350627,1,2414.03267
36.876357,400,2415.908643
-26.844572,400,2416.672122
48.206712,400,2418.564151
-20.224732,400,2420.536785
179.301798,400,2422.60174
71.744908,200,2423.124134
899.208308,400,2425.057611
-21.601496,10,2425.108365
52.017577,400,2426.930214
233.308523,1,2426.968816
147.950812,400,2427.755279
-11.014621,400,2429.590547
49.954121,147,2429.984749
233.308523,1,2430.022695
283.703101,186,2431.458666
-28.938741,25,2431.56735
66.699607,199,2432.005945
68.89851,186,2433.42633
66.657181,201,2433.994668
1177.394137,400,2435.898331
361.137699,400,2437.764554
24.122199,400,2438.565222
16.793574,400,2440.533387
281.828036,355,2442.328483
183.237243,400,2444.268888
19.140299,21,2444.335654
-19.37074,1,2444.373805
302.513681,400,2445.247692
-17.883577,1,2445.286485
390.594294,204,2446.742625
71.994511,307,2447.380302
186.812376,400,2449.365813
233.308523,1,2449.404014
-33.034451,13,2449.461701
-103.513782,400,2451.395152
37.458952,400,2453.281037
59.247115,168,2453.694089
579.399847,400,2455.58904
233.308523,1,2455.62736
208.721395,1,2455.665075
980.84388,400,2457.535748
-25.157019,400,2459.37151
66.827525,352,2460.076294
750.273147,400,2461.985022
850.02116,400,2463.918852
292.713516,400,2465.865686
-20.696244,400,2466.60992
385.624362,400,2468.447399
208.88637,322,2470.155776
69.945751,400,2472.087007
163.428515,400,2472.858719
795.659845,400,2474.799623
2.549135,12,2474.853703
-13.301998,400,2476.710292
215.036757,400,2478.621449
32.530506,25,2478.693847
-20.82285,5,2478.736294
-22.143388,400,2480.71988
1584.070496,362,2481.507299
305.36897,163,2482.897829
355.366627,255,2483.449943
903.635597,400,2485.265262
233.308523,1,2485.303527
897.891899,400,2487.208487
101.948747,400,2488.203181
83.829815,287,2489.843804
53.483409,389,2491.7839
-34.346234,400,2492.578978
930.504506,400,2494.493094
37.619209,28,2494.578645
233.308694,1,2494.616375
-18.687065,400,2496.478335
1529.433105,400,2498.347916
-24.754013,4,2498.390282
398.523345,210,2498.860366
-6.476607,400,2500.698382
-23.311375,19,2500.761673
299.756189,400,2502.566553
323.818819,165,2502.953293
233.308523,1,2502.991005
140.547555,400,2504.933886
908.017025,400,2506.864908
102.809796,231,2507.279628
3.974512,400,2509.177926
370.593941,376,2510.994591
500.4222,400,2512.848676
68.059163,307,2513.59779
408.341732,220,2515.165171
-104.682517,400,2515.924203
16.412929,400,2517.775795
395.775875,400,2519.662157
-20.667871,3,2519.73959
395.691111,318,2521.465033
88.553449,223,2521.934834
387.747372,400,2523.834006
61.757199,170,2524.234393
-38.021525,355,2526.063473
-22.517865,29,2526.143523
405.557723,206,2526.591745
-27.566985,400,2528.400541
1419.666213,400,2530.226286
531.513077,400,2532.086611
58.44734,254,2532.641587
965.866638,400,2534.464882
43.701228,400,2536.257891
67.186971,180,2536.687327
1524.64716,351,2538.506552
-4.232252,25,2538.579821
505.537957,400,2540.500197
-26.03701,32,2540.582735
104.300475,225,2540.988266
106.426336,230,2541.50776
456.606426,400,2543.340313
233.308523,1,2543.378264
233.308523,1,2543.416203
233.308523,1,2543.453974
618.777961,309,2545.229058
170.947994,400,2547.152171
187.966962,98,2547.369257
-0.313233,33,2547.489825
161.714387,400,2549.336667
416.518232,227,2549.71447
372.476956,197,2550.309137
68.226489,205,2551.702705
-14.108136,400,2553.642799
18.10163,18,2553.704752
518.179521,400,2554.568482
172.686277,400,2556.494141
-16.504967,400,2558.360361
1444.274682,400,2560.366061
304.093554,400,2562.166531
233.308523,1,2562.204368
-1.608795,10,2562.254183
442.952845,233,2562.668212
-31.36025,400,2564.522848
-19.45536,1,2564.562273
933.757952,400,2566.531576
92.971585,231,2567.016967
9.816177,14,2567.074229
-33.362219,400,2569.017604
-21.856591,9,2569.070307
428.404995,226,2569.751756
-21.509651,9,2569.803019
162.825043,400,2571.746905
-147.632479,400,2573.587094
63.023249,201,2574.049314
438.231019,235,2575.608602
1008.172918,400,2577.443696
62.33551,222,2577.895784
93.249101,394,2579.720142
233.308523,1,2579.75787
31.105535,24,2579.829261
284.861984,400,2581.712405
-25.391322,34,2581.800767
78.470652,217,2582.332132
416.187851,231,2584.020557
233.308523,1,2584.060596
25.985676,400,2584.968846
156.134021,400,2586.981265
69.509568,282,2588.653156
288.368045,156,2589.008018
388.552839,400,2590.997357
-38.907813,400,2592.859027
-53.491472,400,2593.607389
406.807428,223,2595.142345
545.490275,400,2597.125975
177.705326,400,2597.978404
410.002046,220,2599.561671
82.25308,238,2600.064365
-77.876833,234,2601.564184
209.425217,1,2601.602286
233.308523,1,2601.640158
15.623695,400,2602.412755
72.000935,156,2603.797773
-75.4621,400,2605.705418
59.795158,400,2606.451037
59.891937,196,2607.891618
293.027667,400,2608.730798
191.184659,400,2610.69908
67.92547,231,2612.240468
24.876309,400,2614.139298
