#{"t_start": 1765854108.7637842, "env_id": "None"}
r,l,t
286.808548,188,2350.820111
-92.107818,300,2352.510807
75.134933,256,2353.171759
-90.829808,341,2354.980038
-99.546061,300,2356.818572
357.00486,331,2357.413608
10.303359,15,2357.472199
71.929933,253,2359.01682
954.269685,300,2359.642313
233.298523,1,2359.679962
93.123019,341,2361.602307
-15.974335,2,2361.640986
198.062975,163,2361.98824
137.192888,341,2363.831468
615.810013,341,2365.584338
311.304147,171,2365.952484
233.298523,1,2365.989953
219.574506,1,2366.027431
63.851924,271,2366.65078
-25.950483,25,2367.785444
281.382256,158,2368.12162
233.298523,1,2368.160134
537.28295,341,2369.980626
74.813211,290,2370.662626
313.245302,180,2371.075367
-21.427007,6,2371.120861
-49.550546,183,2372.591162
233.298523,1,2372.628673
-83.550727,300,2373.297314
143.5537,341,2375.133565
958.508884,300,2376.91625
-23.168502,33,2377.0082
240.477148,1,2377.045952
282.579445,161,2377.483408
291.990879,400,2379.497646
233.298523,1,2379.535332
157.134057,341,2380.312427
141.370733,341,2382.132309
2.046259,11,2382.184043
-40.315575,176,2382.547812
71.098505,238,2384.167319
325.143364,400,2386.045516
-44.888891,206,2386.563569
319.558902,179,2387.057806
404.433598,242,2388.586433
147.272262,341,2390.491236
397.392624,341,2391.192641
-51.438577,300,2392.961528
-43.596411,178,2393.49966
226.598698,1,2393.53719
466.716285,239,2395.186123
14.177481,17,2395.246871
544.383795,300,2396.072585
-19.380094,1,2396.109477
-57.773042,300,2397.93798
83.624969,400,2399.881456
328.738917,182,2400.264469
136.177074,341,2402.037633
54.973247,400,2402.898105
311.217054,400,2404.780101
71.126101,308,2406.514546
145.40274,291,2407.215324
74.913292,288,2408.853533
233.298523,1,2408.891107
27.420488,400,2410.805912
233.298523,1,2410.843789
38.237588,30,2410.922807
80.533445,225,2411.455552
80.804295,247,2413.173564
-58.99006,400,2415.237948
-51.204416,124,2415.49395
142.378644,341,2416.289026
891.349082,400,2418.203396
-52.395774,400,2420.051055
-97.356559,300,2421.721045
10.780826,15,2421.779631
66.391253,197,2422.286334
539.166316,300,2423.957444
211.203806,1,2423.995419
-60.829489,400,2424.889112
233.298523,1,2424.926725
528.027025,341,2426.737539
233.298523,1,2426.775335
-24.771216,20,2426.918417
233.298523,1,2426.95581
366.06071,341,2428.741949
-67.548102,300,2429.45383
-39.901167,400,2431.349149
212.959192,1,2431.387105
154.354168,341,2433.241419
79.208089,196,2433.741732
513.208019,341,2435.541484
60.931258,175,2435.969612
91.162123,400,2437.912145
71.093283,231,2438.471326
-0.990077,300,2440.089432
233.298523,1,2440.127105
114.664229,400,2442.097151
62.264293,293,2442.772503
-2.295469,300,2444.458913
323.611555,177,2444.85564
57.766038,186,2446.321337
56.852825,176,2446.695942
471.78013,300,2448.57072
64.632143,321,2449.254549
492.308113,248,2450.793441
233.298523,1,2450.830905
233.298523,1,2450.867985
233.298523,1,2450.905104
152.892154,341,2451.728659
-54.637206,245,2453.443984
-220.747281,341,2455.375853
357.445844,193,2455.730213
56.078985,183,2456.229584
1010.376871,300,2457.979488
501.866261,300,2458.743656
-34.557039,300,2460.473031
461.071273,245,2461.062431
4.949066,300,2462.836531
233.298523,1,2462.874304
398.29452,219,2464.570423
233.298523,1,2464.607866
489.487747,300,2465.252839
233.298523,1,2465.290698
495.123444,341,2467.133879
165.617975,341,2467.939697
361.4625,322,2469.600665
58.706242,255,2471.220592
109.643489,400,2472.053972
233.298523,1,2472.091555
896.498547,400,2473.953423
59.071117,195,2475.51299
63.117992,188,2475.863788
420.297685,341,2477.608194
13.896696,16,2477.667598
67.310336,200,2478.069614
67.140312,202,2478.440787
10.79217,300,2480.143541
-6.15352,27,2480.229789
-20.386141,400,2482.177155
-32.391296,300,2482.806641
48.620894,183,2484.229808
64.362398,194,2484.592518
-16.018652,4,2484.63381
49.682796,204,2486.158585
-59.8511,300,2486.75607
39.631543,161,2487.10404
-19.447505,1,2487.142299
-42.929333,300,2488.795837
418.251635,226,2489.280999
233.298523,1,2489.31834
150.786577,341,2491.077763
233.298523,1,2491.115643
452.24612,286,2492.712647
74.752307,208,2493.15659
455.271026,341,2494.929183
506.180779,341,2495.580128
169.188436,341,2497.360728
-8.756897,22,2497.429011
233.298523,1,2497.468429
5.302462,300,2499.127212
174.466348,341,2499.85771
58.356418,197,2501.252167
233.298309,1,2501.291764
-47.375851,300,2502.045109
185.281776,357,2503.889406
87.09295,254,2505.509341
227.513994,121,2505.798572
362.922312,207,2506.245666
370.91634,189,2507.763072
493.132606,341,2508.478813
1061.295292,300,2510.199189
291.08575,400,2512.013499
1076.483596,300,2512.637074
902.815027,400,2514.530929
69.837997,202,2515.031704
345.973853,189,2516.521097
-43.503535,62,2516.683898
1071.847223,300,2517.331704
-5.264788,300,2519.028159
1075.925911,300,2520.717497
-21.323797,8,2520.764826
-26.906885,26,2520.874472
4.403259,12,2520.929652
-13.35911,12,2521.019169
-29.237536,400,2521.865844
-23.285812,300,2523.570329
74.588128,55,2523.687549
110.818728,400,2525.598059
83.615376,271,2526.215862
236.371613,124,2527.670702
5.238658,300,2528.386185
-10.591236,300,2530.041718
-24.00645,21,2530.107243
522.297239,300,2531.800683
100.792407,400,2532.57129
-0.533029,300,2534.249324
264.72324,138,2534.833041
909.199008,400,2536.655373
55.356984,171,2537.015247
176.616794,341,2538.795653
56.355729,264,2539.375365
233.298523,1,2539.412943
75.229186,253,2540.921989
-49.50518,300,2542.626153
563.662735,341,2543.482499
233.298523,1,2543.520281
233.298523,1,2543.557773
924.457252,400,2545.564458
94.638156,341,2547.402949
319.778374,173,2547.736774
-23.33672,35,2547.8239
-12.806808,18,2547.885094
312.861106,400,2549.700886
315.810007,400,2551.768636
-43.8093,206,2552.250122
42.889116,400,2554.11302
-35.631793,300,2554.824513
375.501135,201,2556.338065
-29.067129,6,2556.385172
-17.220258,300,2557.092818
-23.222751,300,2558.788891
893.939289,400,2560.707333
442.22833,300,2561.359718
-26.769268,400,2563.280611
353.755169,192,2564.854653
-14.631701,300,2565.483331
-11.191044,300,2567.273781
29.275574,24,2567.346993
108.95133,341,2568.215618
-20.170103,1,2568.252423
-45.849097,215,2569.834535
551.604994,277,2570.41376
-19.860508,195,2571.800288
132.034154,341,2572.447962
-25.30132,300,2574.113446
1111.289466,300,2575.814203
355.632236,195,2576.247849
58.273576,189,2576.6773
151.198487,341,2578.427021
233.298523,1,2578.464985
-37.158696,300,2580.193932
59.628256,191,2580.617752
508.246826,341,2582.456731
136.587825,341,2583.178229
-19.500002,1,2583.214953
144.220989,341,2585.099948
393.727909,211,2585.529669
187.383991,375,2587.375151
898.360088,400,2589.329343
233.298523,1,2589.369195
66.506428,153,2589.703012
385.384566,208,2591.167211
-44.711719,300,2591.89036
-10.099166,13,2591.947519
-72.17556,299,2593.804979
73.271774,210,2594.297176
139.033051,341,2596.019839
61.452116,203,2596.390211
107.959588,341,2598.214255
222.292859,341,2599.956637
188.784331,341,2600.79443
516.41194,341,2602.536163
215.778035,118,2602.86249
58.950907,180,2604.288085
-17.12084,400,2605.379515
316.082836,172,2606.737505
886.907053,400,2607.669803
353.766724,192,2609.055001
233.298523,1,2609.092227
56.343967,169,2609.507797
-21.86233,11,2609.563934
233.298523,1,2609.601405
1.756546,300,2611.358895
-9.367717,21,2611.426729
891.460861,400,2613.302092
515.779138,300,2613.930547
115.05901,341,2615.697212
892.54765,400,2617.579524
-23.257913,341,2618.25316
336.235493,181,2619.739333
510.760627,300,2620.412991
36.708349,114,2620.649134
419.241463,341,2622.446446
135.142061,341,2624.210922
357.298212,193,2624.640843
133.750771,341,2626.38544
407.111076,341,2627.128583
207.886244,1,2627.166722
233.298523,1,2627.204078
379.58317,203,2628.709586
911.481316,400,2630.640765
60.316692,214,2631.035233
509.897121,341,2632.82484
99.597417,224,2633.520425
233.298309,1,2633.558012
-18.494199,3,2633.597872
-21.331587,18,2633.667321
131.841684,341,2635.526219
233.298523,1,2635.563926
233.298523,1,2635.601056
141.382207,341,2637.379578
304.243821,166,2637.741617
283.562546,400,2639.767959
319.268332,175,2640.164218
98.403965,400,2642.112596
320.014723,173,2642.475956
144.654193,341,2644.17511
136.80437,341,2644.854249
742.717809,367,2646.800607
1073.622867,300,2648.456649
1066.183393,300,2649.171516
429.139627,231,2650.834523
539.430624,341,2651.652916
95.158282,194,2653.105007
56.466282,172,2653.558365
312.073326,171,2654.11637
293.78784,400,2656.036384
-51.122344,21,2656.107487
233.298523,1,2656.144892
-17.787353,4,2656.187238
295.393262,400,2658.044049
222.747499,1,2658.081917
395.047227,213,2659.694736
-21.014672,400,2660.664739
-20.813273,4,2660.707542
-21.522603,1,2660.744138
233.298523,1,2660.781247
32.333865,27,2660.8561
51.902239,159,2662.190446
233.298631,1,2662.228209
145.168024,341,2663.044672
300.142416,164,2664.421196
365.82981,198,2664.819978
378.63866,341,2666.537969
525.761032,300,2667.196344
84.595366,322,2668.957914
174.540988,341,2670.807125
145.714183,341,2671.616866
418.877381,341,2673.469259
293.877541,400,2675.427154
143.961003,341,2676.264776
375.34873,202,2677.69958
-9.021597,29,2677.778139
366.215396,195,2678.332554
24.310459,22,2678.408526
-38.456363,15,2678.468821
162.228016,343,2680.344066
209.738346,1,2680.382467
132.8907,341,2682.298423
233.298523,1,2682.339126
411.567084,219,2682.776159
-3.416192,30,2682.858528
681.140524,338,2684.610978
314.026824,170,2685.003089
2.063305,11,2685.054855
48.152054,284,2686.60655
1071.102472,300,2687.363034
743.546535,372,2689.16542
-7.142355,300,2690.868244
138.683149,341,2691.533376
62.280591,148,2692.926296
-11.188969,21,2692.992199
-20.533998,10,2693.042401
-15.91149,2,2693.082024
55.873553,211,2693.577354
54.100081,341,2695.49083
-32.964388,400,2696.41122
-8.279941,23,2697.543948
82.872003,341,2698.25259
55.852692,177,2699.671576
479.069078,341,2700.472113
146.755109,400,2702.323947
-15.693578,12,2702.417294
382.887929,341,2704.299425
476.144029,300,2704.955717
1066.66007,300,2706.695268
87.206466,277,2707.287867
1065.634137,300,2708.932095
-20.445683,16,2708.993631
519.939207,300,2710.72592
465.939478,341,2711.409714
-17.971353,8,2711.45698
389.955828,341,2713.138884
57.326134,169,2713.512682
-86.977606,300,2715.204793
507.668286,300,2715.831112
1068.232105,300,2717.488867
-37.507109,400,2719.368836
233.298523,1,2719.406589
398.657464,213,2719.813536
520.072588,341,2721.84176
207.552904,1,2721.879551
233.298523,1,2721.91674
60.61994,198,2722.420393
210.978269,1,2722.458337
305.790403,327,2724.240464
233.298523,1,2724.278655
532.222408,300,2725.009481
153.639659,341,2726.820709
-29.29381,400,2728.774158
120.350341,400,2730.646482
313.796836,400,2731.45355
-18.02119,300,2733.30213
956.74499,300,2735.033448
571.632307,341,2735.682073
373.790387,203,2737.194781
27.348911,23,2737.264682
126.319684,282,2737.908605
148.84911,341,2739.660321
1069.097608,300,2741.347147
-13.222139,15,2741.405411
4.475827,300,2742.117836
377.148637,205,2743.636329
138.319479,341,2744.404878
66.342745,193,2745.883215
-50.390876,300,2746.634465
-25.90435,22,2746.710974
885.56917,281,2748.397192
-22.645521,15,2748.454225
162.607436,314,2749.059057
3.769036,300,2750.797323
4.576814,300,2752.523326
60.601663,199,2752.937866
51.954958,231,2753.444897
-49.087204,300,2755.320999
69.436451,237,2756.943042
550.571639,341,2757.597614
53.51872,253,2759.21984
18.096725,19,2759.291231
59.865222,204,2759.777418
-19.501613,1,2759.814329
116.008051,267,2761.468977
472.569547,341,2762.212325
125.712534,341,2763.904135
-18.498388,3,2763.944358
233.298523,1,2763.981573
-40.242217,171,2764.345506
-53.189051,300,2766.027474
63.867402,257,2766.629978
160.818761,319,2768.371858
159.045134,341,2770.186166
443.190525,242,2770.723114
-53.034573,23,2770.79829
-9.630397,261,2772.494493
163.561443,341,2773.191508
290.468653,400,2775.139006
157.886473,341,2776.928303
96.393515,400,2778.795355
288.635876,400,2779.531764
58.014705,38,2779.661039
233.298523,1,2779.698475
-21.028407,400,2781.564918
440.351004,341,2783.330268
82.19358,400,2785.332137
338.492169,341,2786.217443
162.573643,341,2788.017291
-21.338455,300,2789.721845
-25.627447,300,2790.432227
165.845606,341,2792.282968
-16.01027,3,2792.323685
-19.502921,1,2792.360126
-106.48166,289,2793.101635
-100.354559,251,2794.72838
-22.807165,10,2794.814895
215.54849,1,2794.852491
459.024757,240,2795.387681
296.502951,400,2797.404605
-36.989475,300,2799.054824
123.645573,254,2799.654348
142.943643,341,2801.428586
-20.273115,400,2803.298223
-13.056731,300,2803.979022
155.418575,341,2805.777409
585.965761,341,2807.541189
148.495717,341,2808.222351
493.28902,341,2809.996573
-21.24555,7,2810.042815
233.298142,1,2810.080159
167.386131,341,2811.799472
158.430604,341,2812.46184
-119.341955,271,2814.132421
82.0618,400,2816.006644
233.298523,1,2816.044437
233.298523,1,2816.08167
515.100642,235,2816.634558
325.39921,178,2816.959419
309.119486,169,2818.417321
385.332878,210,2818.801991
879.371872,400,2820.715573
472.799142,242,2821.260041
287.846492,158,2822.696747
-5.727287,7,2822.746361
121.193212,341,2823.481969
382.94519,204,2824.991845
233.298523,1,2825.030379
171.556962,353,2826.865974
-21.456531,14,2826.920938
357.976267,194,2827.311052
233.298523,1,2827.34849
108.936602,400,2829.23751
298.055094,400,2830.053965
103.950185,341,2831.809741
298.793115,155,2832.161783
-24.244347,400,2834.021604
111.150375,341,2835.902389
435.26099,239,2836.441896
315.084818,184,2837.900366
231.543444,123,2838.232136
409.519998,223,2838.727338
145.923721,341,2840.525614
489.586071,300,2842.397612
304.101795,164,2842.76939
66.267407,241,2843.364797
220.532245,1,2843.403898
119.36953,248,2845.025716
207.219264,1,2845.063548
139.368503,341,2846.847507
-25.09906,300,2847.403779
-11.997239,4,2847.446285
-17.966511,1,2847.484052
543.796169,274,2849.138713
445.766686,238,2849.672653
912.670672,400,2851.510995
-25.263282,21,2851.580241
-21.930401,8,2851.628035
356.410321,306,2853.365676
547.221803,277,2853.972233
46.609778,315,2855.686451
-26.209309,300,2856.244447
-54.950201,400,2858.198643
467.587664,300,2860.033733
453.818381,244,2860.5947
160.824391,341,2862.412411
-19.196818,300,2863.084372
323.437222,400,2865.01297
193.010289,341,2866.862471
480.986583,300,2868.507354
7.951057,300,2869.150231
143.560671,341,2870.955285
478.490124,341,2871.740013
142.363385,341,2873.454506
-17.83377,4,2873.497161
-13.477098,13,2873.554628
138.922504,341,2875.354383
212.738965,1,2875.3927
-47.998293,300,2875.995834
155.070342,341,2877.766231
473.386475,341,2879.619411
399.189172,212,2880.07624
108.585235,259,2881.778553
497.011647,341,2882.504973
-3.576945,8,2882.55568
742.794491,376,2884.314646
233.298523,1,2884.354303
-19.488559,1,2884.391183
907.758199,400,2886.271441
635.36435,311,2887.057807
-20.465259,300,2888.712189
21.611229,341,2890.459119
902.890002,400,2891.307487
512.058776,341,2893.090333
-28.521754,300,2894.878178
18.42701,21,2894.952032
-34.531439,49,2895.110852
357.778023,195,2895.608775
472.066805,300,2897.324811
-4.907842,300,2897.952333
122.597466,341,2899.672426
212.59022,1,2899.710409
1059.805718,300,2901.36002
482.336512,300,2901.954845
-24.826043,16,2902.050708
126.320187,400,2903.853863
880.426932,400,2905.69466
312.68228,400,2907.598687
-305.99804,341,2908.406972
419.051166,225,2909.991139
674.2121,339,2910.72441
233.298309,1,2910.761982
-43.277238,300,2912.395556
391.075805,210,2912.889589
464.677258,300,2914.589393
196.561725,341,2916.305765
233.298523,1,2916.343683
381.05476,208,2916.940376
-18.0773,400,2918.953002
473.16553,300,2919.672162
18.267712,19,2919.734657
-13.799407,10,2919.78457
233.298523,1,2919.82178
-84.535874,181,2921.293758
-15.456633,400,2923.193718
1053.49097,300,2923.74584
1069.846251,300,2925.521364
248.888747,129,2925.817434
233.298523,1,2925.854782
-17.408342,400,2927.913339
474.685523,341,2928.734296
64.620053,328,2930.475516
242.917162,1,2930.51413
296.107275,341,2932.303632
233.298523,1,2932.341315
-24.747426,400,2934.27289
0.007439,300,2934.854207
399.649634,216,2936.423687
233.298523,1,2936.46179
149.40626,341,2937.117037
8.037349,300,2938.888221
102.704529,341,2940.746152
-34.263692,300,2941.352466
85.742484,292,2943.059541
4.615693,300,2943.646594
-13.899206,11,2943.699398
420.050102,229,2945.214285
-17.939009,1,2945.252633
233.298523,1,2945.289802
1101.482486,300,2945.877095
390.962679,216,2947.373168
233.298523,1,2947.412828
400.111731,212,2947.836354
-24.113517,16,2947.898072
0.005766,11,2947.951096
363.653938,195,2949.560077
-41.817802,400,2950.358233
233.298523,1,2950.395881
77.774295,265,2952.132162
483.609199,341,2953.924912
63.763723,205,2954.332884
402.848165,217,2954.93731
379.532333,207,2956.444252
56.802215,207,2956.943256
375.308237,341,2958.800409
-37.653536,264,2959.323614
1062.335073,300,2960.988901
342.832354,285,2962.709032
18.979074,300,2963.30372
-11.786993,15,2963.364185
-21.143243,10,2963.413745
443.412821,300,2965.122722
443.714134,238,2965.738727
491.922356,341,2967.489349
-39.584182,167,2967.841739
233.298523,1,2967.879359
300.69657,400,2969.822698
-34.479591,400,2971.707129
497.4131,341,2972.460168
287.889261,400,2974.362173
-13.449434,13,2974.423197
509.699715,341,2976.227258
295.352229,400,2978.156756
-19.464793,1,2978.195087
-49.332546,300,2978.790271
-30.682189,7,2978.837798
233.298309,1,2978.875134
161.035926,341,2980.752901
164.862141,341,2982.553399
497.903792,300,2983.191093
-64.43894,300,2984.945649
65.723611,341,2985.578478
488.803328,300,2987.283756
442.0969,341,2989.028464
233.298523,1,2989.066228
128.892894,341,2989.8566
148.509391,341,2991.645093
605.069118,309,2993.322559
233.298523,1,2993.360154
143.664265,311,2994.050394
344.810461,197,2995.68879
378.905119,206,2996.17746
42.373365,193,2996.595287
503.521535,300,2998.283499
162.513482,341,3000.045915
464.695062,300,3000.769614
370.426639,341,3002.680622
118.820536,400,3004.679344
-29.074506,400,3005.742272
284.452954,341,3007.737907
159.865399,341,3009.594393
-21.987684,11,3009.647924
322.266001,341,3010.462078
425.245572,341,3012.320648
87.381049,263,3013.982613
574.030518,341,3014.87952
487.694188,341,3016.71639
233.298523,1,3016.754252
51.91743,187,3017.13697
475.840986,341,3019.013612
208.751334,1,3019.051621
227.779521,1,3019.088919
900.590181,400,3021.062459
898.167378,400,3023.017738
233.298523,1,3023.055422
55.625769,185,3023.568234
-20.293759,1,3023.606266
-24.022873,4,3023.648062
320.720428,400,3025.487624
-89.664156,400,3027.4792
327.302192,341,3028.151719
417.630052,341,3029.942857
543.156779,341,3031.731738
887.073647,400,3032.562883
562.130813,291,3034.257177
-12.114705,21,3034.323619
187.391594,341,3036.159543
-22.111632,10,3036.210008
227.504156,1,3036.24732
73.066137,260,3036.924334
143.950665,288,3038.534829
500.41154,341,3039.276578
320.958894,400,3041.176763
393.768073,341,3043.009872
308.650896,400,3045.092758
77.532921,293,3045.636134
233.298523,1,3045.673921
345.151408,191,3047.092792
431.199873,239,3047.668781
389.109469,208,3048.084766
438.553929,240,3049.621436
-18.702743,300,3050.268338
-40.720693,201,3051.868685
165.369866,323,3052.576749
233.298523,1,3052.614522
601.783673,310,3054.418596
372.96475,201,3054.902618
458.927787,245,3056.438947
-17.881027,1,3056.475566
403.910408,221,3056.92428
1062.094586,300,3058.591298
124.918267,341,3060.375804
83.342137,400,3061.268145
4.967801,341,3063.151705
564.662524,341,3064.94888
459.57725,243,3065.409268
210.432443,1,3065.449115
-12.929154,13,3065.502983
361.760718,196,3067.00175
-21.807839,300,3067.582283
573.298253,294,3069.245703
393.354751,212,3069.708121
-96.256261,300,3071.402767
893.927567,400,3073.248357
297.957885,400,3074.197871
-15.895602,2,3074.237879
1065.357033,300,3076.073029
407.296938,217,3076.534739
233.298523,1,3076.572371
-20.199503,1,3076.609205
145.62343,341,3078.403411
326.789792,400,3080.282841
14.993146,341,3081.012236
890.356579,400,3082.918749
897.609678,400,3084.823031
-16.900407,5,3084.866712
-21.064383,18,3084.928188
376.717196,207,3086.479018
422.564421,223,3086.872737
151.281263,400,3088.73349
1030.552999,300,3089.416235
150.60961,400,3091.37599
886.477493,400,3093.249578
161.323041,341,3095.114145
233.298523,1,3095.152067
-24.776695,19,3095.215719
885.234247,400,3096.032593
233.298523,1,3096.070467
67.509431,193,3097.608552
-41.650584,162,3097.918
12.317107,16,3097.976213
-39.794998,300,3099.748697
168.028982,341,3100.437294
-20.623199,4,3100.479416
-24.130679,300,3102.142057
68.792949,203,3102.606453
362.365932,198,3104.300778
157.283674,400,3105.157337
516.939687,300,3106.848265
62.003517,189,3107.238521
736.33911,364,3109.031742
507.204561,341,3110.76238
-36.730599,341,3111.420556
22.394652,20,3112.548505
404.982168,216,3113.024687
893.372427,400,3114.955011
-17.947696,1,3114.993199
-81.422516,300,3115.616781
441.824637,236,3117.106665
82.250769,308,3117.713852
-26.883276,400,3119.699121
158.054592,317,3121.415555
82.563371,318,3122.078226
120.647176,400,3123.98198
-62.152713,99,3124.24157
1061.101433,300,3125.890168
147.530919,341,3127.611709
233.298744,1,3127.651681
-22.430299,14,3127.709863
-52.539236,300,3128.338321
-57.116639,120,3128.832267
161.646927,341,3130.586244
416.438638,225,3132.224002
145.285359,341,3132.95604
155.170082,341,3134.726379
118.035665,400,3136.713301
-30.247533,300,3137.275597
507.65802,300,3138.977277
650.081412,329,3140.719561
294.496931,400,3141.567864
213.267263,1,3141.606059
233.298523,1,3141.64326
323.123659,178,3143.201897
351.956478,189,3143.514543
450.015484,238,3144.17866
1051.636517,300,3145.977849
-42.224516,300,3147.692589
1071.676147,300,3148.315037
139.725971,341,3150.062374
-100.461149,300,3150.65113
-99.325506,300,3152.317016
319.686732,174,3152.705495
-31.685828,400,3154.634897
110.893252,400,3156.508525
-21.625383,1,3156.545696
521.146036,341,3158.304024
270.110425,144,3158.630032
886.017044,300,3160.31953
-21.482081,1,3160.356792
45.869274,341,3161.008298
177.276162,361,3162.824686
184.182502,382,3164.746328
-32.477564,300,3165.299565
-45.562878,300,3167.019055
833.272086,289,3167.591044
-64.641832,146,3168.945251
463.142974,300,3169.508215
150.033241,341,3171.290706
348.441311,191,3171.715342
334.522186,223,3173.314708
139.360748,341,3173.95908
171.053445,341,3175.793265
79.77222,243,3177.326002
1074.467703,300,3177.973583
24.494277,341,3179.776467
331.865053,181,3180.152972
416.645733,341,3181.905487
69.080347,341,3182.665135
348.040195,190,3184.082795
365.758182,198,3184.485787
233.298523,1,3184.525826
367.773378,198,3186.102705
233.298523,1,3186.142441
-103.459148,300,3186.709184
-4.540704,34,3186.830289
142.521446,341,3188.533265
466.784412,291,3189.247248
471.707777,300,3190.942951
-39.285708,300,3192.622122
164.980595,341,3193.327414
-7.71938,6,3193.374146
119.495204,267,3195.059187
-23.424567,19,3195.127996
377.454235,202,3195.640414
62.796101,271,3197.291889
865.753821,280,3197.875774
12.76878,16,3197.940087
233.298523,1,3197.977345
233.298523,1,3198.014583
149.396791,341,3199.760805
-2.024078,29,3199.852419
-15.906722,2,3199.891899
-76.608287,400,3201.831188
-26.639128,25,3201.905081
299.665405,400,3203.747052
159.020815,341,3204.467188
556.03817,280,3206.102056
-12.252736,14,3206.161482
233.298523,1,3206.200868
485.713128,300,3207.931249
-3.978856,8,3207.979552
7.554553,13,3208.034264
-13.842066,3,3208.075507
-21.043359,4,3208.118455
391.567708,209,3208.553147
354.208373,191,3208.988775
294.151095,400,3210.878477
299.792539,400,3212.804349
116.966463,400,3214.779835
353.729452,191,3215.328028
-68.59848,142,3215.63386
900.191707,400,3217.573789
64.625673,240,3219.230118
310.299754,400,3220.109162
234.652922,1,3220.147141
157.181715,341,3221.993814
433.79234,341,3223.948352
426.198011,230,3224.48409
1.814202,29,3224.606809
146.986125,341,3226.36566
370.548429,202,3226.917306
-62.889122,300,3228.685085
233.298309,1,3228.722937
-24.876419,18,3228.791728
409.036312,257,3229.462757
-76.920066,131,3230.840953
-12.001381,300,3231.539091
170.867085,341,3233.32559
-81.117455,300,3235.05619
233.298523,1,3235.094074
296.513511,341,3235.780154
300.58972,400,3237.673841
302.589696,400,3239.556651
164.521351,341,3240.337457
-8.360702,21,3240.405322
532.418752,300,3242.133339
885.821753,400,3244.032685
873.981786,400,3245.935577
174.895681,366,3246.69972
312.499925,400,3248.684175
449.655317,300,3250.404813
108.472024,400,3252.291424
908.758772,400,3253.025804
53.297619,341,3254.891245
488.833702,341,3256.764138
-28.10461,300,3257.365766
76.837835,289,3259.097864
64.83034,214,3259.58598
-42.574322,400,3261.468589
82.185486,324,3263.206975
4.161788,341,3263.965316
-60.616108,76,3264.284022
127.634986,400,3266.258018
292.079892,400,3268.109397
1064.655102,300,3269.869882
74.620688,236,3270.366751
427.821441,341,3272.064407
1050.826504,300,3272.831683
181.202555,341,3274.702374
120.987055,341,3276.668305
29.269389,24,3276.74118
67.885946,214,3277.313572
459.81933,341,3279.168517
478.669935,300,3279.787069
964.051642,300,3281.545324
-47.16644,173,3281.874954
299.207913,400,3283.771983
233.298523,1,3283.8145
158.014698,341,3285.714523
506.348889,341,3286.423133
-5.995999,8,3286.47737
66.036043,42,3286.592732
21.052926,20,3286.703332
1033.243493,300,3288.610565
-32.237517,400,3290.592143
14.487398,17,3290.660158
63.493405,217,3291.332288
233.298523,1,3291.374793
-18.121955,300,3293.115373
588.575083,299,3293.794524
433.452426,300,3295.423495
1000.495726,300,3297.064172
-23.4265,16,3297.128487
496.562846,300,3297.773018
-35.946012,63,3298.008315
387.04546,207,3299.499461
475.286994,341,3300.247677
-61.830181,400,3302.253236
334.968974,341,3304.016404
233.298523,1,3304.058523
228.036436,341,3305.866724
1067.855853,300,3306.482554
1034.177865,300,3308.157
306.53991,261,3308.763745
208.111619,1,3308.805739
-4.943103,29,3308.895704
48.44614,34,3309.03633
158.966048,341,3310.864073
193.019154,390,3312.743436
-17.485291,5,3312.790224
1024.791997,300,3313.43955
100.708007,400,3315.314563
233.298523,1,3315.356618
236.595678,1,3315.398385
-18.056293,7,3315.448286
489.401525,341,3317.265937
-39.144936,400,3319.217317
443.125574,244,3319.705783
-17.848877,1,3319.747323
503.423663,341,3321.546351
159.771313,341,3322.35027
-13.959786,12,3323.471146
-20.236979,1,3323.513114
146.939676,332,3324.257624
-44.092892,400,3326.344373
224.478864,1,3326.388845
-20.143603,1,3326.429717
-20.084973,1,3326.470624
451.930142,300,3328.25977
-16.037605,6,3328.308827
145.035806,341,3328.991393
-58.742021,300,3330.76966
119.973525,341,3331.521219
-67.272087,300,3333.348261
152.187238,341,3335.192792
-59.985393,400,3336.148583
-84.963549,300,3337.894104
233.298523,1,3337.936629
1033.138088,300,3339.726468
1071.53208,300,3340.528021
206.332474,1,3340.570139
140.441592,341,3342.354269
-30.011181,23,3342.431006
426.287857,238,3342.950889
513.148554,341,3344.792137
68.03498,285,3346.500105
493.77812,341,3347.244288
-17.945352,300,3349.111022
362.263992,204,3349.61799
445.221732,248,3351.180621
504.641053,341,3351.876817
379.201832,203,3353.412673
385.332181,208,3353.96711
-22.022631,12,3354.026927
1050.868529,300,3355.675786
-28.491021,29,3355.761598
575.783996,341,3357.551792
1049.010104,300,3358.131936
394.18182,300,3359.91334
96.518916,400,3361.868636
601.387652,341,3362.567813
-13.016274,300,3364.294347
-22.715331,11,3364.35213
233.298523,1,3364.393713
474.812446,300,3365.117003
233.298309,1,3365.159418
233.298523,1,3365.201004
-20.71362,3,3365.24648
-46.540854,400,3367.135181
215.468487,1,3367.177721
140.79832,341,3369.039617
306.132219,400,3371.000984
4.588151,300,3371.580756
161.569696,341,3373.437212
233.298309,1,3373.479239
58.01325,185,3373.957555
1083.974617,300,3375.601367
177.890346,400,3377.638674
-19.447,1,3377.681316
-5.933791,27,3377.842667
58.714463,182,3378.263805
217.297533,1,3378.30599
809.11165,274,3380.040813
16.159828,18,3380.114244
