#{"t_start": 1765834259.4971366, "env_id": "None"}
r,l,t
395.811903,400,2651.231508
233.308523,1,2651.270783
67.137803,218,2651.700707
-14.119153,400,2653.640938
44.88137,33,2653.735856
188.481838,400,2655.588136
286.673624,378,2657.472781
90.804111,240,2657.966377
896.026161,400,2659.81933
-10.514889,400,2661.600452
-43.645569,400,2663.406162
16.31187,400,2664.281409
349.424501,177,2665.691519
40.516174,400,2667.524641
-20.160515,1,2667.563353
-7.58268,27,2667.639004
469.753604,400,2668.422414
28.345633,400,2670.280397
-21.53531,1,2670.319441
-19.696959,15,2670.375552
460.570306,269,2671.977228
-154.561329,400,2673.010247
377.357508,224,2674.581929
512.909675,272,2675.229018
78.148939,240,2676.665257
21.332981,400,2678.630316
-34.266819,400,2679.630188
-80.991152,400,2681.494266
290.777704,400,2683.480476
940.574388,400,2685.364891
-11.61706,21,2685.431123
20.596811,400,2687.264631
-142.924255,400,2688.070903
233.308523,1,2688.111531
1503.69045,351,2689.905612
503.926495,400,2691.728586
55.971697,400,2693.519721
31.953572,400,2694.254297
288.402674,400,2696.142149
330.073564,175,2697.583694
903.833843,400,2698.514463
1479.432969,344,2700.227235
233.308309,1,2700.264777
19.514632,400,2702.122608
629.117195,316,2702.797936
205.178038,1,2702.835612
75.248579,226,2704.325246
183.243314,400,2706.104907
-28.955656,400,2707.003086
481.865873,400,2708.861237
940.826028,400,2710.817045
4.623876,12,2710.874076
376.455094,197,2711.444575
78.898233,210,2712.953882
166.694215,400,2714.749571
-157.960689,400,2715.67384
24.13314,400,2717.488494
122.138375,283,2719.119813
-17.689341,400,2721.02423
488.872691,400,2721.834561
152.64782,400,2723.611962
-21.653282,10,2723.664573
396.606243,400,2725.62807
81.888648,369,2727.403267
180.946155,400,2728.151974
-24.565557,24,2728.231285
233.308523,1,2728.268621
386.219422,212,2729.747328
-49.927414,219,2730.145575
-17.825948,4,2730.186798
94.39454,394,2732.0835
226.843834,1,2732.12105
87.444553,232,2732.652798
883.602215,400,2734.602742
233.308523,1,2734.640541
18.942938,19,2734.710443
307.293612,400,2736.636152
154.460828,400,2738.599197
520.640539,225,2739.070545
299.235534,351,2740.924475
91.909076,64,2741.111636
890.52344,400,2743.019055
612.253551,306,2744.663547
85.971338,238,2745.045943
123.778485,349,2746.755377
27.15291,400,2747.669275
954.772791,400,2749.49733
-28.655394,400,2751.375252
274.658411,141,2751.705737
64.280683,261,2753.33172
63.018646,260,2753.97911
134.462985,400,2755.885564
167.606655,400,2757.728523
24.34084,400,2759.513692
-38.178331,197,2759.841972
218.646493,1,2759.879807
75.907164,216,2760.342058
-17.814055,4,2760.384432
288.470528,400,2762.235158
-10.720155,400,2764.051832
22.342771,400,2765.96352
-8.916901,400,2767.972842
-22.752585,15,2768.031175
32.478383,90,2768.199073
83.88324,400,2770.048611
183.488178,400,2770.89598
50.457991,139,2772.265383
-29.792727,31,2772.348924
191.598497,400,2773.236957
11.447916,400,2775.095713
233.308523,1,2775.133943
42.890868,400,2776.966235
1001.46441,400,2778.82419
131.189103,400,2780.678223
161.848654,400,2781.515597
-25.233445,30,2781.635534
283.073804,400,2783.62776
-3.01343,400,2785.460518
-13.494134,400,2787.324128
83.859779,400,2789.309381
-17.86285,1,2789.347697
982.912832,400,2790.114775
337.101121,293,2791.665282
-14.298443,12,2791.718988
-18.908843,2,2791.7593
145.438523,400,2793.663442
569.413075,285,2794.354171
107.440269,400,2796.209334
545.304012,400,2798.129405
286.119921,400,2800.069234
181.186414,400,2801.068503
394.137748,211,2802.578806
412.888857,221,2803.094868
898.196254,400,2804.90849
159.36802,400,2806.840284
297.942403,400,2808.729254
1021.072976,400,2809.487481
68.49025,400,2811.366855
515.29648,258,2813.037859
79.741872,210,2813.417199
73.196535,400,2815.304693
233.308523,1,2815.34236
8.64114,14,2815.397579
84.365831,208,2815.926387
233.308523,1,2815.965165
151.755502,300,2817.597046
520.789303,400,2819.48112
509.984523,400,2820.218718
993.197718,400,2822.039679
-20.493614,3,2822.079693
-12.138096,400,2823.908254
-22.225232,400,2825.785649
-14.331348,9,2825.835308
-19.530933,400,2827.868407
94.682358,214,2828.367264
95.621254,236,2828.896809
161.974685,400,2830.717379
177.724761,400,2832.528285
-4.713645,26,2832.610853
144.236584,400,2834.596355
233.308523,1,2834.636405
80.23056,380,2836.47159
233.308523,1,2836.511119
-0.435429,400,2837.28573
-7.978691,21,2837.359542
327.41979,174,2838.697694
1465.981651,335,2839.539573
309.20299,400,2841.422167
548.425273,275,2843.023649
8.659614,400,2844.811463
43.951655,31,2844.893754
-17.956921,1,2844.930577
76.20329,331,2845.568426
5.49144,12,2845.626386
623.65046,319,2847.311767
1.678708,400,2849.245395
555.121966,280,2849.969453
917.094588,400,2851.85519
233.308523,1,2851.893147
-8.005272,21,2851.961029
1490.094343,338,2853.746263
70.529978,238,2854.164825
45.360006,400,2856.047543
176.804597,400,2857.826561
233.308523,1,2857.864377
52.140841,400,2858.679788
886.795443,400,2860.665257
7.600744,400,2862.562247
-25.768178,400,2864.524863
82.008752,216,2865.055735
3.76206,400,2866.97375
-0.846442,9,2867.05928
946.4842,400,2868.876654
850.934463,400,2870.820728
570.936038,287,2871.280353
38.733902,225,2872.850841
-20.163584,1,2872.888942
899.208832,400,2873.680263
448.574874,234,2875.114605
569.056205,400,2877.008483
1255.751829,400,2877.928303
234.17165,120,2879.234246
283.41495,400,2880.083841
3.859827,400,2882.00881
81.657842,254,2883.529523
-21.686408,400,2884.467624
54.461769,202,2885.921622
233.308523,1,2885.959646
75.158864,400,2887.806278
148.1933,400,2888.545127
953.728278,400,2890.488706
-0.645069,400,2892.379345
29.2602,24,2892.49641
-30.107654,400,2894.3986
482.832974,400,2896.378486
392.001039,205,2896.823998
16.126337,400,2898.620172
-91.702462,400,2900.443566
433.678309,400,2901.22276
233.308523,1,2901.260516
384.1685,202,2902.788954
64.604284,242,2903.300165
206.769965,1,2903.337756
-24.36059,17,2903.406241
211.753078,1,2903.443795
-16.670422,7,2903.488916
809.160341,400,2905.491071
-66.452482,400,2907.381387
529.978493,265,2907.913101
487.536551,400,2909.736655
6.431022,400,2911.681854
300.090984,400,2913.528744
176.816127,400,2914.35009
414.99202,216,2915.821931
230.36999,1,2915.8604
72.405905,229,2916.432427
62.351777,400,2918.23203
477.14154,291,2919.988117
7.682356,13,2920.081021
1516.541237,348,2920.77004
967.661506,301,2922.41138
233.308523,1,2922.449223
974.912622,400,2924.311818
499.351918,400,2926.266557
170.169187,400,2927.11428
-17.47826,10,2927.166643
5.525706,12,2927.223288
677.091239,400,2929.025481
233.308523,1,2929.063412
-10.373637,400,2931.101938
527.728166,400,2932.880703
-23.793246,26,2932.954166
359.762579,400,2934.821636
57.748181,196,2935.222548
-15.188214,400,2936.999041
-19.456179,1,2937.036121
62.151423,211,2937.418274
69.297255,263,2939.015887
56.123393,137,2939.35911
-15.312261,400,2941.31432
378.922724,202,2941.729848
101.220316,398,2943.601963
-18.11065,3,2943.645642
-23.582554,19,2943.713637
533.693949,400,2945.741966
-169.382224,400,2946.616344
-53.460142,400,2948.566473
303.530285,400,2950.578815
-19.224119,1,2950.618619
90.451116,371,2952.497753
439.61825,225,2952.997493
85.756066,389,2954.90649
-13.167682,400,2956.817967
-78.498563,400,2958.698071
191.571056,400,2959.578142
238.753235,400,2961.391804
154.31598,400,2963.226249
-73.013557,400,2965.093279
175.604717,362,2965.910255
10.765258,15,2965.969667
-23.598144,20,2966.034449
-42.477111,400,2967.852468
165.357876,400,2969.70048
233.308523,1,2969.738185
435.466602,224,2970.249822
418.166755,214,2971.772456
-20.172932,1,2971.809941
76.962557,314,2972.496555
65.394956,305,2974.271506
292.626086,280,2975.891804
0.413932,34,2976.013875
74.951458,368,2976.837388
-17.399785,400,2978.618177
73.745789,400,2980.506886
80.608591,205,2980.914027
454.79247,400,2982.700683
-11.788635,5,2982.743808
233.308523,1,2982.781151
-89.907038,331,2984.50338
-20.013814,1,2984.540687
74.028338,400,2986.327121
20.480627,400,2987.087051
-29.958721,400,2988.911284
-27.058599,400,2990.80561
327.515426,400,2992.740398
70.027794,400,2993.646306
334.250222,400,2995.434397
233.308509,1,2995.472546
66.772865,41,2995.568017
76.149989,346,2997.309323
193.887173,396,2999.133129
233.308523,1,2999.170786
399.200746,400,3001.247688
-23.262153,400,3002.119063
159.538282,400,3004.033414
169.554357,400,3005.899726
73.04235,314,3007.52997
50.088134,400,3008.326473
37.501815,27,3008.40295
413.11039,215,3009.890888
2.945651,400,3011.821037
42.971228,107,3012.047296
-5.093985,7,3012.095021
-25.317977,400,3013.93896
-5.126292,7,3013.985002
898.543407,400,3014.789784
233.308523,1,3014.828656
-73.009414,67,3016.084504
-29.53274,400,3016.860584
294.333418,400,3018.635841
444.374636,235,3020.206184
317.912548,400,3021.151823
516.922161,400,3022.933133
196.590918,400,3024.782914
233.308523,1,3024.820702
-6.31607,27,3024.904132
-2.909445,400,3026.837178
1351.283532,400,3027.717838
-4.038864,25,3028.873976
-20.384647,3,3028.915067
-49.524214,87,3029.114878
1007.292996,400,3030.93276
-57.365904,181,3031.270729
230.266906,1,3031.308536
31.0137,400,3033.255149
384.642367,202,3033.658883
64.78392,206,3034.146351
220.447101,1,3034.184198
220.175113,1,3034.221587
88.408865,248,3035.800436
-21.283037,9,3035.958388
72.058649,299,3037.660975
524.179718,263,3038.210523
-1.735522,29,3038.299439
37.540205,28,3038.385851
233.308523,1,3038.42309
233.308523,1,3038.460363
429.687175,400,3040.337253
878.642401,400,3042.177429
458.951348,234,3042.754837
81.425711,195,3044.14836
-159.508942,400,3044.965511
356.828719,187,3046.481944
-18.792588,400,3047.312374
300.459154,287,3048.940726
-29.103082,400,3050.950387
68.492445,187,3051.368755
-21.170427,400,3053.199118
70.545654,233,3053.734174
884.184543,400,3055.540593
-88.593045,400,3057.519469
1608.148173,368,3059.407429
61.600552,237,3060.004993
-57.989299,74,3060.184849
64.864222,400,3062.030973
-115.729178,355,3063.669191
761.112573,262,3064.264148
88.483943,400,3066.12682
19.107111,23,3066.19752
-40.582078,237,3067.769174
371.925125,203,3068.269144
635.252371,400,3070.144982
166.488847,400,3072.001818
76.128976,201,3072.444898
157.424386,400,3074.340711
297.401947,400,3076.326071
167.924909,400,3077.099436
233.308523,1,3077.137315
233.308523,1,3077.174762
121.989118,248,3078.804513
1196.331983,400,3080.692238
1127.217544,400,3081.641137
-15.74197,2,3081.680826
317.146216,400,3083.559095
398.904676,209,3085.083791
233.308523,1,3085.121539
233.308523,1,3085.158909
233.308523,1,3085.19631
471.106056,257,3085.681346
37.557569,29,3085.794408
-88.492529,211,3087.225603
409.283239,215,3087.68259
183.490608,400,3089.643548
58.891802,185,3090.003793
-31.35098,55,3090.176786
408.281089,400,3092.116179
-23.141645,20,3092.182657
881.086833,400,3093.981971
315.608624,400,3095.968518
-24.903935,400,3096.877955
366.745209,400,3098.730947
-25.627608,25,3098.812199
371.168006,198,3100.308631
619.157539,400,3101.112986
60.15441,44,3101.226623
420.994164,223,3102.81961
893.441282,400,3104.77567
286.245498,400,3105.549206
-18.82321,400,3107.353863
-20.967279,400,3109.225768
1484.714929,332,3110.920099
588.884095,400,3111.84491
475.072325,400,3113.709916
935.208651,400,3115.608265
42.709335,400,3117.579107
233.308523,1,3117.617861
442.514953,242,3118.191007
467.614561,237,3119.690216
-29.722866,59,3119.818798
26.835758,22,3119.890039
1454.533404,329,3120.586042
152.05133,400,3122.404762
871.889472,400,3124.267182
69.468562,400,3126.254303
513.688005,400,3128.216893
70.808807,226,3128.733126
344.19392,182,3129.073316
1357.506901,400,3131.021569
892.841669,300,3132.692467
354.418504,188,3133.122135
62.902332,400,3134.968125
483.471315,400,3136.79644
38.3015,400,3137.614531
-10.819571,400,3139.489296
164.709237,400,3141.323248
167.171942,352,3143.108584
166.889342,331,3143.813399
934.741927,400,3145.758389
146.466041,400,3147.58881
421.684303,222,3148.109233
293.114155,400,3149.966395
99.522517,245,3151.439933
177.232006,400,3152.31214
52.545776,400,3154.157568
154.732855,400,3156.124643
165.535191,400,3158.06621
192.706654,400,3159.892249
141.442653,400,3160.669188
892.704611,400,3162.484767
-36.730985,400,3164.274803
66.550144,400,3166.131071
405.310062,275,3166.755049
-20.160103,1,3166.791979
1132.435182,400,3168.634324
-25.914058,4,3168.67631
153.891615,329,3170.50443
967.635073,400,3171.265301
-22.646427,7,3171.313721
520.043258,288,3173.137797
187.612314,400,3175.064947
600.797209,329,3175.757952
895.531092,400,3177.728171
70.593274,400,3179.57027
163.812581,400,3181.515665
233.308309,1,3181.553456
497.544784,400,3183.386108
-21.475566,9,3183.436232
333.93929,400,3184.280694
185.138154,400,3186.119285
46.245571,400,3188.035813
1489.486049,342,3189.866547
179.049178,400,3190.765466
988.735246,400,3192.709222
-39.73226,197,3194.189391
87.132877,218,3194.622449
174.129861,400,3196.469106
172.57115,400,3198.373038
-7.836262,58,3198.494113
438.313878,400,3199.340306
468.473916,400,3201.312656
-87.669363,400,3203.219823
126.090344,288,3204.911524
545.571991,400,3205.720881
378.149563,266,3207.414811
93.659943,321,3207.969184
104.678026,400,3209.852433
190.03524,400,3211.769221
51.628548,400,3213.748435
298.101595,400,3215.705044
296.249861,400,3216.478872
1526.533725,347,3218.278408
13.963814,16,3218.341785
175.447979,400,3220.148301
274.368532,272,3220.806292
395.374595,292,3222.45038
233.308523,1,3222.49238
85.578623,228,3222.911234
82.652681,213,3224.42541
975.930461,400,3226.391937
-17.893735,1,3226.43415
179.113072,368,3227.190137
299.187421,400,3229.170365
951.107084,400,3231.054568
233.308309,1,3231.096638
-2.988328,27,3231.175369
192.075726,400,3233.115118
-23.804819,29,3233.197137
1012.044016,400,3235.100452
237.269341,400,3235.903932
643.974067,322,3237.577529
-17.955876,1,3237.618677
75.933517,322,3239.475218
52.703129,400,3240.265809
233.308609,1,3240.308147
11.944687,15,3240.369601
158.139643,400,3242.276525
198.405602,285,3244.017833
12.692513,400,3245.998175
44.006291,31,3246.123063
233.308523,1,3246.164966
-21.936519,18,3246.270628
-20.160103,1,3246.313263
43.711106,219,3246.893291
186.327132,323,3248.619582
208.473,1,3248.662007
-9.076205,28,3248.744065
1463.099544,333,3249.411734
1.781335,400,3251.414344
233.308309,1,3251.456444
233.308523,1,3251.498936
-21.43555,7,3251.55131
156.748029,400,3253.550063
160.927156,400,3255.397032
117.76322,271,3256.051559
921.16897,400,3258.112181
82.985309,400,3260.117702
885.937795,400,3262.028265
99.688562,400,3262.872607
37.492674,27,3262.954889
557.128016,400,3264.830963
1488.143534,338,3266.630951
-11.176662,14,3266.692167
-25.962743,27,3266.779024
194.983704,400,3268.794394
36.338285,400,3270.787672
42.67153,400,3271.545176
903.725232,400,3273.426233
892.3823,400,3275.339177
-8.173109,7,3275.391062
217.965802,400,3277.302751
95.121343,265,3277.820574
678.693216,350,3279.60152
-23.122839,400,3281.420868
-2.900116,32,3281.550856
-15.13968,30,3281.63427
871.318352,400,3283.551345
77.961239,288,3284.077609
-9.803773,18,3284.190312
72.586,377,3285.999912
-33.389095,400,3287.899802
-21.142722,19,3287.968133
883.086081,400,3289.928133
27.313421,25,3290.044414
530.258186,400,3290.951825
-8.612481,25,3291.028848
197.500671,400,3292.935286
24.327247,400,3294.857317
308.099942,367,3296.679269
14.841957,17,3296.743652
-5.300663,400,3297.736192
76.333161,243,3299.388624
5.172339,400,3301.275175
-17.953469,1,3301.316607
91.431789,331,3302.028413
-17.492242,4,3302.076005
-6.139114,22,3302.148085
-101.139982,289,3303.749182
144.20036,320,3305.478907
164.529472,400,3306.485065
104.02469,276,3308.034869
464.41192,241,3308.610744
-22.968417,17,3308.681853
129.421856,279,3310.351386
208.467721,1,3310.396429
-51.097562,304,3312.126444
157.347999,400,3313.003975
233.308523,1,3313.046298
413.873267,255,3314.557425
-3.631527,8,3314.611119
27.971051,400,3316.461958
149.601648,400,3317.38353
669.547147,400,3319.220076
188.397771,400,3321.16022
-87.142784,322,3322.99324
72.483531,380,3323.82211
39.818584,400,3325.786479
420.626872,217,3327.27787
-2.469244,34,3327.368747
14.065224,16,3327.476447
-10.903702,17,3327.542101
188.580024,400,3329.558175
153.065884,400,3330.503411
146.145651,304,3332.349164
405.670618,231,3332.94777
-32.30519,400,3334.865055
180.898706,400,3336.896087
-312.832298,400,3339.081162
406.430047,234,3339.476261
304.033251,154,3340.277375
771.329991,400,3342.221405
814.738689,400,3344.079692
891.083594,400,3346.01643
21.420999,287,3346.769773
217.261093,1,3346.812137
233.308523,1,3346.854158
399.32496,214,3348.403538
-25.212002,400,3350.298105
-18.440624,32,3350.386167
63.391049,400,3351.156272
440.785801,400,3353.020813
462.573505,236,3354.633785
-31.38724,400,3355.470136
3.425903,11,3355.525994
233.308523,1,3355.567782
-4.715041,31,3355.652734
907.624495,400,3357.570363
719.68297,400,3359.530884
51.971927,37,3359.66812
445.318589,248,3361.2844
253.468715,130,3361.5983
152.071363,335,3363.315142
400.106913,210,3363.699881
172.865583,400,3365.562513
646.69076,400,3366.515739
40.230124,400,3368.339858
353.813848,190,3369.812654
891.60443,400,3370.623161
130.307887,400,3372.538236
250.098775,129,3372.853411
233.308523,1,3372.895331
172.247989,262,3374.503638
182.451404,400,3376.289682
179.989487,400,3378.156512
-24.458587,400,3379.072332
79.14521,248,3380.661992
-54.492859,400,3382.822319
343.640197,181,3383.197896
183.277837,400,3385.230644
1483.869231,339,3386.082958
478.01845,400,3387.966434
213.127058,1,3388.011374
36.718349,400,3389.870031
-9.294318,17,3389.937128
59.545403,400,3392.119478
455.768517,400,3393.921907
862.510416,400,3394.942999
67.604098,279,3396.667307
-96.572735,235,3397.359945
877.447392,400,3399.311142
-10.949139,321,3401.031617
92.98157,251,3401.606138
-2.536225,400,3403.608873
-15.590734,7,3403.660475
-12.11188,15,3403.726912
289.0553,400,3405.646383
26.790534,400,3407.69016
54.265589,400,3408.577438
82.222179,305,3410.156975
138.995908,268,3411.909618
-11.808376,13,3411.968392
233.308523,1,3412.012872
717.956471,400,3412.759185
75.497068,306,3414.502682
35.124256,400,3416.398985
283.112962,400,3417.408226
459.179182,400,3419.273959
385.783898,283,3420.909476
206.257116,1,3420.951713
448.003636,240,3421.472327
366.750168,189,3422.901074
518.641604,400,3423.738392
888.87766,400,3425.674312
1482.539423,345,3427.546848
-45.407883,60,3427.693869
409.766665,311,3429.499867
205.064637,107,3429.730556
388.911557,348,3431.649954
382.069686,200,3432.208368
409.308524,219,3432.677046
317.239988,174,3434.172046
552.958989,400,3435.17706
886.639763,400,3437.021801
600.706987,400,3438.942271
-13.366744,400,3440.897584
1149.219912,400,3442.821863
35.745025,400,3443.729894
233.308523,1,3443.772385
82.176209,286,3445.483661
75.067116,269,3446.139267
1002.364639,400,3448.111423
-17.955889,1,3448.155043
283.253291,400,3450.277741
233.308523,1,3450.319993
-17.257258,5,3450.368175
80.480837,249,3450.944904
329.765864,285,3452.499596
856.744134,293,3454.226123
-24.687413,400,3455.074019
521.118332,273,3456.784093
233.308523,1,3456.826084
1057.719937,400,3458.789907
-23.625485,17,3458.894243
81.7149,263,3459.635754
-0.832846,9,3459.690713
-21.094976,11,3459.747959
395.089685,217,3461.200463
233.308523,1,3461.2426
-17.954605,1,3461.283617
233.308523,1,3461.325401
233.308523,1,3461.367074
407.092082,221,3461.925793
74.18296,260,3463.551124
368.441883,204,3463.992281
208.347557,1,3464.035238
306.222523,400,3465.956591
167.526469,334,3467.663386
404.793205,220,3468.164124
235.112479,1,3468.206248
91.699884,301,3469.987444
-160.196133,400,3470.947314
-12.437459,12,3471.005986
348.496023,192,3472.465335
75.955429,400,3473.356532
-85.366613,185,3474.765824
-48.199335,211,3475.254412
335.83156,180,3476.674468
173.438572,400,3477.57201
0.131128,37,3477.666748
324.755983,212,3479.159994
283.723797,400,3480.983161
358.375058,190,3481.390155
233.308523,1,3481.432307
872.946242,400,3483.584923
872.751745,400,3485.641382
396.523181,208,3486.137596
446.609253,237,3486.657258
-20.16033,1,3486.699629
69.493348,400,3488.638282
43.444369,32,3488.725285
79.597253,400,3490.622423
760.769541,400,3492.560917
-23.049537,400,3494.580096
367.068445,199,3494.998333
65.996596,268,3496.625093
167.687794,400,3497.469155
-22.210373,10,3497.52437
-6.0497,27,3497.604982
64.13893,242,3499.175807
94.836924,400,3501.116216
1502.524226,347,3501.801854
322.126982,176,3503.239372
285.32588,400,3504.146524
329.59152,175,3505.580334
-72.081848,400,3507.574268
-49.26912,231,3508.083449
-29.643656,28,3508.164548
-63.573247,251,3509.74915
70.553679,256,3510.387353
81.560114,315,3512.180406
132.496248,305,3513.159369
26.30702,400,3515.112385
233.308523,1,3515.155684
233.308523,1,3515.197645
-103.677148,55,3515.378274
875.169032,400,3517.354177
509.900353,400,3519.360997
-38.689011,400,3521.252947
-27.117342,400,3522.042032
-1.21254,9,3522.099251
84.799457,400,3523.906127
-20.604795,5,3523.956406
883.69639,400,3525.982764
-60.778425,229,3526.502967
233.308523,1,3526.545972
-18.740746,2,3526.589413
363.861526,203,3528.024363
-18.245395,361,3528.916851
0.601439,400,3530.895175
45.848075,33,3530.996767
233.308309,1,3531.038595
878.919607,400,3532.986811
247.785778,135,3533.312387
431.643992,240,3534.870303
399.313028,219,3535.419599
337.479916,192,3536.851934
324.293961,180,3537.403327
847.783417,400,3539.438065
31.964045,28,3539.518141
76.548663,400,3541.422146
376.449264,203,3541.875841
370.6468,220,3542.533174
281.304747,400,3544.587287
-88.945486,284,3546.254495
-11.867235,17,3546.323822
233.308523,1,3546.36567
-44.020451,400,3548.380699
80.041872,252,3549.032446
-20.161575,1,3549.073964
-19.370362,1,3549.11504
213.377556,1,3549.15696
497.39247,400,3551.10794
79.513887,294,3551.839499
369.472801,205,3553.330212
210.770441,1,3553.372527
880.59188,400,3555.260763
233.308523,1,3555.303042
-31.114922,400,3556.249707
-22.987758,9,3556.305295
916.63645,400,3558.306732
-7.039944,24,3558.392587
889.670602,400,3560.356013
233.308523,1,3560.398455
-46.007394,400,3562.343785
356.234492,197,3562.876475
89.858231,245,3564.475831
-9.813798,6,3564.526854
-51.356059,400,3565.3814
-20.323622,2,3565.424299
-56.957237,400,3567.225675
395.407776,400,3569.198156
491.985363,400,3571.066777
401.302908,217,3571.636166
-22.465456,19,3571.711437
79.646299,385,3573.5847
233.308523,1,3573.626824
881.328274,400,3575.599011
208.644114,400,3577.514976
467.656989,400,3578.587256
408.908217,226,3580.107065
-22.947468,2,3580.150026
233.308523,1,3580.191666
-20.214171,1,3580.232575
168.673469,400,3582.161259
122.082583,400,3583.01841
215.152142,1,3583.060771
233.308523,1,3583.102595
-24.597184,28,3583.182935
149.568047,400,3585.118556
175.665612,400,3587.074932
68.07731,400,3588.976601
29.443039,400,3590.939853
338.193226,180,3591.374187
71.051086,228,3592.00796
113.649629,400,3593.869176
-1.745077,29,3593.96325
283.994898,400,3595.981949
942.993205,400,3597.886784
-11.062465,16,3597.951543
432.321253,400,3599.798267
894.94804,400,3600.842746
-39.664074,400,3602.722333
-9.28518,17,3602.789313
187.370297,400,3604.704204
121.834144,400,3606.633583
64.01161,200,3607.098615
-44.909164,400,3608.908034
214.482729,1,3608.950576
-33.851121,400,3610.898871
-13.069295,11,3610.955906
920.839722,400,3612.998039
-2.172367,38,3613.100589
188.95858,400,3613.926222
432.965389,246,3615.518303
-35.52874,400,3617.516435
91.296989,400,3618.352634
-22.063728,7,3618.406681
-16.624982,400,3620.400963
31.096129,24,3620.48554
1546.937961,400,3622.410652
458.7391,400,3624.352203
203.156956,389,3626.24794
233.308523,1,3626.292328
80.977821,373,3627.01041
242.815968,258,3628.651956
394.67968,209,3629.169651
70.868614,400,3631.033675
-34.956229,400,3632.920954
1581.8201,400,3634.950538
70.819698,206,3635.414783
476.583772,400,3637.322711
-23.193264,19,3637.392321
-20.637608,4,3637.439767
908.144566,400,3639.461417
85.604064,208,3639.885358
-59.915803,400,3642.104762
-13.897697,17,3642.174727
79.374788,242,3642.781721
96.930939,254,3644.40041
196.479723,400,3646.358853
-1.304165,400,3647.367
75.481665,280,3649.097745
92.793393,400,3651.08998
233.308523,1,3651.132188
-27.494735,400,3652.120364
210.17262,1,3652.162924
439.628012,229,3653.82811
1243.459512,400,3656.008524
-19.853819,8,3656.061278
231.667384,1,3656.104034
382.759646,200,3656.510488
33.714358,400,3658.481783
233.308523,1,3658.524058
-20.357837,1,3658.565273
135.329642,400,3660.484955
357.939716,190,3660.84809
143.377103,400,3662.703473
-20.160297,1,3662.744949
187.968168,400,3664.610676
280.465709,400,3665.673349
353.710464,192,3667.147712
417.563408,255,3667.82697
397.465182,227,3669.272212
1526.46597,357,3670.283789
1024.815117,400,3672.205796
1055.085206,400,3674.180868
-23.758082,13,3674.242731
170.167236,400,3676.04201
-112.236297,339,3677.081186
-50.586922,400,3679.025788
116.258672,280,3680.70033
87.453451,393,3681.605119
-123.301588,333,3683.304073
287.768531,400,3685.321265
-70.550525,400,3687.32231
-19.991655,11,3687.379776
52.885871,140,3687.641876
-60.412443,130,3687.966433
49.263136,400,3689.885223
-19.452662,1,3689.926824
-108.923821,351,3691.924108
-20.157822,1,3691.967149
69.917418,290,3692.666123
482.658035,400,3694.67229
35.183092,400,3696.656893
-1.184547,21,3696.72773
-18.793012,400,3698.702637
39.632493,28,3698.785692
-9.169206,400,3700.646365
-8.920047,400,3701.470783
546.846911,400,3703.486796
666.730705,337,3705.303616
188.583883,400,3707.207678
7.85784,400,3708.148796
223.311199,309,3709.827369
412.865206,400,3711.819605
174.081802,400,3712.674788
69.818587,351,3714.498609
-28.61076,400,3716.432568
183.533877,400,3718.24381
89.652896,400,3719.166164
184.03552,400,3721.029119
95.517808,241,3722.551899
168.866726,400,3724.439722
231.576636,1,3724.482139
38.81146,400,3725.482767
514.345179,260,3727.068148
20.073849,400,3729.019909
392.126658,208,3729.453824
168.411197,400,3731.389971
233.308523,1,3731.432296
115.635173,275,3732.106073
1218.945143,400,3734.141788
82.680425,400,3736.063736
311.754783,352,3737.901173
221.628644,1,3737.943561
1317.616148,400,3738.746377
191.140619,400,3740.594846
11.027765,400,3742.480835
34.476069,400,3744.356742
-13.00274,18,3744.429362
233.308523,1,3744.471048
108.133915,400,3746.38669
69.332283,261,3747.083445
74.617934,400,3749.008746
1616.500204,376,3750.927977
5.867651,16,3750.993532
115.666274,262,3751.592831
344.028001,400,3753.494101
134.406377,400,3755.408333
295.913773,279,3756.100438
224.488864,1,3756.142299
690.217887,400,3758.020242
-48.302952,400,3759.961738
216.055917,1,3760.006629
411.04966,218,3760.623688
189.988624,400,3762.486006
486.849033,400,3764.437015
67.206661,235,3764.985012
233.308529,1,3765.027
17.724032,400,3766.824904
785.399809,392,3768.624016
-24.781202,26,3768.704082
380.577595,201,3769.123818
551.056967,400,3771.198862
233.308309,1,3771.241781
-17.869068,1,3771.284303
233.308523,1,3771.326203
1472.184996,334,3773.139443
309.136543,400,3774.139843
-30.354904,38,3774.236903
398.322804,400,3776.086625
-20.350311,1,3776.128986
131.239414,400,3778.017281
294.564579,154,3778.279466
-36.948669,400,3780.279099
750.290224,364,3782.11251
279.7026,400,3784.036493
56.622731,194,3784.535066
-19.795304,9,3784.588878
636.679797,325,3786.324141
233.308523,1,3786.366226
380.583717,400,3787.191282
324.363746,175,3788.580082
885.26611,400,3790.586218
-107.020473,397,3791.407358
122.617131,256,3793.111508
183.477209,400,3795.208328
69.620238,194,3795.670444
537.41383,400,3797.668595
44.415498,200,3798.11315
95.045972,400,3800.044049
191.948035,400,3801.998795
7.552508,264,3802.754535
233.308309,1,3802.796574
233.308523,1,3802.838407
444.666143,242,3804.376111
52.571387,400,3806.284286
-170.978332,400,3807.127557
76.643247,202,3808.691233
233.308309,1,3808.733305
391.664782,208,3809.123197
-4.352894,28,3809.2035
