#{"t_start": 1765834259.4971495, "env_id": "None"}
r,l,t
66.831791,226,2571.193166
427.19005,225,2571.664606
233.308309,1,2571.704347
-27.086065,32,2571.831827
112.949425,400,2573.661609
601.11155,400,2575.559454
35.209266,400,2577.393406
-80.753969,400,2578.221811
1476.405231,400,2580.163206
-23.403426,294,2581.850382
30.198538,400,2582.768186
233.308523,1,2582.808211
207.388312,1,2582.847901
233.308523,1,2582.885567
179.843188,400,2584.867613
952.242649,400,2586.743359
233.308523,1,2586.7812
29.390406,24,2586.858281
-20.100101,1,2586.894732
233.308523,1,2586.932167
24.132997,400,2588.886384
289.762797,400,2590.893135
-33.520393,400,2591.702788
354.629844,194,2593.192731
898.88515,400,2594.97975
65.705307,201,2595.406022
460.989328,246,2595.961807
208.166419,1,2596.000479
398.658121,209,2597.506236
455.56137,241,2598.055144
-17.864751,1,2598.092
175.580218,400,2599.96423
29.074292,400,2601.934411
366.38059,194,2602.257227
471.279185,400,2604.105178
17.960192,400,2605.981339
16.285375,400,2607.813719
92.099536,212,2608.270528
312.602238,298,2609.973473
70.995382,205,2610.349736
-21.845625,11,2610.406011
233.308523,1,2610.44349
233.308309,1,2610.480965
291.89832,400,2612.385502
-27.594727,400,2614.273621
1364.382219,309,2614.893888
315.439774,400,2616.727424
78.18686,400,2618.647484
302.632588,400,2620.530943
134.365073,299,2621.12351
154.986614,400,2622.997549
87.490349,261,2623.600851
41.710096,245,2625.194114
233.308309,1,2625.232245
-102.646956,400,2627.122921
526.363727,400,2628.996971
-17.955314,1,2629.034454
31.664244,400,2629.913548
-4.713745,26,2629.996206
88.127255,400,2631.908941
233.308523,1,2632.017354
589.246805,308,2633.794831
516.191524,400,2635.642629
959.56247,400,2636.510914
72.153293,234,2638.07673
175.170247,339,2638.807807
208.600157,1,2638.84577
22.099357,400,2640.6272
303.749376,400,2642.502923
-25.955049,26,2642.587147
188.511113,400,2644.488214
73.060326,248,2645.010994
387.740332,211,2646.509444
214.679643,1,2646.547857
212.262968,1,2646.58589
233.308523,1,2646.623248
306.746394,400,2647.504225
-2.176051,400,2649.398833
72.908083,243,2650.911195
233.308523,1,2650.948841
877.767288,400,2652.842833
89.418319,243,2653.34938
15.500063,400,2655.227917
241.486589,1,2655.266444
-114.179841,354,2656.049697
24.659254,400,2657.909375
-22.612138,15,2658.002981
517.220643,400,2659.85739
21.337681,400,2661.639559
22.616216,400,2663.443133
79.050622,216,2663.873043
28.828734,374,2665.747582
593.547243,303,2666.272597
407.203216,358,2668.108111
475.405925,400,2669.954093
-6.577661,25,2670.027666
-26.320181,400,2671.884052
230.343863,1,2671.921856
-142.691154,400,2672.953221
522.888425,400,2674.923695
173.315809,400,2676.848091
506.226929,260,2678.462993
128.988141,255,2679.088089
394.222212,218,2679.57275
292.556263,400,2681.361915
233.308523,1,2681.400903
-17.880461,1,2681.437078
65.746233,192,2682.884479
-18.033279,400,2683.866127
294.980269,400,2685.739095
30.943559,400,2687.573543
315.566878,400,2689.465544
209.574232,1,2689.505833
-29.030172,400,2691.368597
-14.374898,400,2692.114395
382.426434,199,2693.601405
890.323136,400,2694.335426
42.754988,400,2696.187887
13.958218,400,2698.137657
55.537334,159,2698.464849
13.268659,400,2700.366252
288.683469,400,2702.227678
87.113339,182,2702.523183
401.738077,217,2704.144066
71.951043,208,2704.521759
117.147178,400,2706.301264
171.630648,400,2708.245435
530.543531,400,2709.174643
938.527578,400,2711.122872
-25.127516,30,2711.216886
-22.380775,3,2711.257433
-12.109707,16,2711.321023
-93.013853,400,2713.198458
-42.075896,400,2714.996936
-26.909009,31,2715.081523
73.390528,204,2715.597774
-105.851639,400,2717.407377
66.831342,332,2719.190472
186.694535,400,2721.094061
-36.167558,400,2721.904362
-35.769736,400,2723.788772
-13.316987,16,2723.852715
394.309037,289,2725.472593
450.630942,400,2726.245419
26.191439,400,2728.034924
47.807976,400,2729.953014
-54.179522,242,2731.496862
233.308523,1,2731.534584
886.054999,400,2732.441821
446.864213,400,2734.317808
-13.620199,16,2734.383977
1234.801454,400,2736.380613
68.48735,343,2738.285589
-142.023639,400,2739.171246
345.908344,184,2740.526572
-1.188034,53,2740.711956
344.372289,181,2741.183993
-49.62795,238,2742.705806
140.59631,400,2743.505031
-30.663789,400,2745.321831
298.550846,400,2747.107597
-1.178561,9,2747.159109
212.625028,1,2747.196565
-9.963155,400,2749.095544
348.491157,369,2749.787941
398.260292,400,2751.750205
0.638143,10,2751.801764
44.61345,267,2753.399819
307.111805,264,2754.061469
-96.758943,336,2755.67538
233.308523,1,2755.713291
8.188415,400,2757.564647
-20.583914,400,2759.350555
-13.614878,400,2760.150984
1517.739577,351,2761.976219
175.779546,400,2763.865291
22.435577,400,2765.734866
883.521181,400,2766.607373
55.253286,400,2768.630449
18.527173,400,2770.473128
-28.251836,400,2772.413592
72.170362,244,2772.937188
885.809738,400,2774.788131
319.49397,171,2775.230554
-117.76796,400,2777.053924
71.260122,240,2778.564136
-92.925584,316,2779.177112
146.059925,400,2781.066831
245.568057,400,2782.957928
12.103464,400,2785.00347
233.308476,1,2785.041535
296.737671,400,2785.823467
468.950176,299,2787.486949
-9.184435,24,2787.560925
67.728072,249,2788.086454
149.987659,400,2789.903753
233.308523,1,2789.941526
143.097372,400,2791.833067
1532.293226,400,2793.738576
386.495093,400,2795.698411
155.838081,400,2796.541561
113.328448,400,2798.449744
224.488864,1,2798.487904
-7.006466,400,2800.343494
-25.817064,32,2800.428272
-12.596582,400,2802.441383
233.308523,1,2802.479467
-16.865793,400,2804.414026
504.341908,400,2805.177819
214.39454,1,2805.215949
41.759605,29,2805.303977
369.176697,194,2806.720792
627.352468,318,2807.389611
233.308523,1,2807.427442
-23.539741,400,2809.233436
587.43032,300,2810.870771
-97.204662,364,2811.713397
46.573008,400,2813.727569
-189.776742,400,2815.641825
182.530349,400,2817.498283
405.821634,216,2817.934441
1026.08642,400,2819.778044
182.257536,400,2821.596723
-53.636379,223,2821.998796
1438.835183,400,2823.862611
739.819183,253,2824.432994
233.308523,1,2824.47114
382.65042,202,2826.123053
-62.61378,400,2828.002941
233.308523,1,2828.040713
297.507654,400,2828.848893
895.501382,400,2830.667993
1027.524777,400,2832.47775
896.410107,400,2834.473498
233.308523,1,2834.513672
73.485801,248,2835.031459
-15.336354,400,2836.889123
-6.10908,400,2838.78929
-7.095636,400,2840.780649
882.114098,400,2841.687662
414.733261,216,2843.124888
547.792655,400,2844.983368
916.755797,400,2845.789557
-10.745862,400,2847.652661
238.035986,1,2847.691231
1518.269078,352,2849.508834
3.417426,11,2849.56468
-28.057503,35,2849.662971
25.80924,400,2851.546708
370.010703,193,2852.059941
374.359305,198,2852.443503
462.544765,400,2854.329105
145.718993,299,2855.956764
913.576239,400,2857.73426
86.59856,362,2858.50824
56.676746,400,2860.458317
27.186161,23,2860.527579
-28.537495,400,2862.362659
-8.38481,21,2862.431513
-21.547275,1,2862.468011
1478.068328,334,2864.245346
-20.782762,10,2864.296645
-20.950969,108,2864.627761
342.41667,181,2864.992827
252.372228,336,2866.75017
919.590654,400,2868.638493
599.746175,400,2869.458949
16.524065,19,2869.529237
32.808095,26,2870.648234
-18.128297,400,2871.416852
233.308523,1,2871.455061
77.853649,200,2872.987992
85.273128,212,2873.368661
946.563024,400,2875.255455
156.270509,400,2877.113934
345.95737,183,2877.454008
233.308523,1,2877.491565
160.381249,400,2879.392197
166.286655,400,2881.293564
460.475082,238,2881.857294
518.545886,400,2883.709276
-103.857422,400,2885.655621
70.074585,183,2886.067584
108.405744,238,2886.509968
17.054839,18,2886.578713
65.818009,400,2888.335908
900.569715,400,2890.244726
-46.608401,232,2890.764645
384.966461,201,2892.227513
931.183072,400,2894.16714
441.28628,230,2894.733481
-40.8364,211,2896.16993
917.132219,400,2897.084362
515.297504,400,2898.885136
182.3815,400,2900.738804
-107.320711,390,2902.607624
-24.768421,25,2902.688396
496.712917,400,2903.741514
-23.259192,19,2904.851939
55.679123,400,2905.703426
435.122127,226,2907.181382
603.515906,400,2909.109376
63.716294,400,2909.90839
546.146903,273,2911.520978
232.444024,1,2911.55941
-1.349525,400,2913.415935
-44.731549,400,2914.152856
233.308523,1,2914.190965
33.243097,25,2914.270229
877.623236,400,2916.193
-15.136384,10,2916.246996
181.832324,400,2918.052974
62.430742,204,2918.670626
172.998899,400,2920.501314
-18.910106,2,2920.540051
404.126848,400,2922.36142
1483.648543,400,2924.261631
-16.982589,400,2926.218266
1.683361,400,2927.063935
471.772797,400,2928.94429
966.953677,400,2931.020166
626.189003,313,2932.633309
65.578234,226,2933.111003
348.285088,400,2934.977061
3.810939,400,2936.757966
903.023341,400,2937.602829
233.308523,1,2937.640642
70.459621,242,2939.126095
167.740508,400,2941.083269
69.263114,269,2941.628052
489.982754,400,2943.503023
441.37142,230,2944.214621
219.802526,1,2944.252485
-16.670304,7,2944.299166
852.93153,279,2945.900436
233.308523,1,2945.937915
1488.616249,343,2947.735339
-15.741972,2,2947.774572
885.266088,400,2948.650914
73.664129,337,2950.44187
233.293518,1,2950.479518
442.179401,232,2950.995633
-11.814514,4,2951.037097
66.292627,338,2952.851269
-93.367281,400,2954.71958
-19.454909,1,2954.756575
1547.140235,351,2956.639886
-29.85826,400,2957.457961
-125.272637,400,2959.365573
60.271558,175,2959.730286
110.802606,400,2961.550718
66.234628,278,2963.074145
986.95828,400,2964.995423
422.254295,219,2965.497001
960.641347,400,2967.420296
233.308523,1,2967.458549
-51.968669,400,2969.273277
427.099991,219,2969.663965
317.121744,400,2971.593699
233.308523,1,2971.633985
-10.814254,400,2973.65163
-55.212473,400,2974.56889
-27.010627,400,2976.429141
227.053667,1,2976.467255
959.416416,400,2978.339293
176.668343,400,2980.155298
105.632022,258,2980.713457
269.555076,400,2982.534134
890.191497,400,2984.396141
155.428756,400,2986.219789
398.932959,400,2987.007379
-22.002195,400,2988.803688
-6.767106,21,2988.869378
-36.620911,61,2989.086728
371.740047,195,2990.519158
366.675771,198,2990.984312
433.537737,223,2991.428385
76.00657,384,2993.295793
406.921285,400,2995.148417
314.481352,400,2997.008039
94.029509,237,2997.49665
427.47622,270,2999.063015
356.160483,186,2999.503834
231.825224,1,2999.541837
-13.70146,10,2999.594993
-8.059105,25,2999.676027
233.308523,1,2999.713525
354.166136,187,3001.194849
518.48158,298,3001.805668
-18.228938,400,3003.810895
604.247773,360,3005.599009
264.473149,400,3006.343819
318.219538,162,3007.764987
435.286277,222,3008.168301
456.282016,400,3010.03881
215.064724,1,3010.077982
-13.151376,11,3010.132761
725.08878,400,3011.980217
83.701626,399,3013.862449
6.718474,400,3014.69869
894.907816,400,3016.600389
29.21192,24,3016.67152
-0.252714,400,3018.481993
184.262911,400,3020.368915
40.830161,101,3020.581797
-17.8201,4,3020.659237
579.219159,400,3022.554069
449.708839,400,3023.301697
397.250408,207,3024.744889
25.55457,400,3026.721251
224.793191,1,3026.759684
565.935226,283,3027.412791
403.19388,212,3029.005628
73.022539,302,3029.562385
-35.029133,400,3031.447782
49.197793,400,3033.393251
233.308523,1,3033.431072
356.940484,187,3033.850854
-10.232129,400,3035.838558
233.308523,1,3035.876501
233.308523,1,3035.913895
-3.657042,26,3036.028131
449.2056,238,3036.506737
2.180849,400,3038.56378
289.85055,400,3040.426546
1031.967817,400,3042.302698
-120.772273,400,3044.231088
233.308523,1,3044.269046
470.584683,400,3045.052794
142.101012,285,3046.714067
233.308523,1,3046.752008
426.812898,400,3048.598047
264.489704,138,3048.831514
468.208753,400,3050.853452
30.428774,400,3052.791306
172.022753,400,3053.588006
896.253816,400,3055.393716
-57.048336,278,3057.075992
-22.365765,400,3057.97922
-25.559922,30,3058.062133
273.141152,395,3060.095973
385.697922,400,3061.905617
171.632624,400,3063.718218
-16.984417,400,3065.634766
-52.763173,400,3066.515299
316.969046,173,3067.963581
68.838965,182,3068.373043
439.014514,228,3069.913475
42.673301,400,3070.647721
909.280604,400,3072.576769
911.157721,400,3074.495786
75.704966,298,3075.18988
490.671834,400,3077.010526
555.626551,276,3078.71718
233.308523,1,3078.754691
6.683532,13,3078.845777
465.486404,400,3080.733561
-94.647949,336,3081.490502
1035.905215,400,3083.407928
414.976345,400,3085.448826
1268.870782,400,3087.303659
152.676808,312,3087.971381
233.308523,1,3088.009175
38.334388,400,3089.865809
553.931448,400,3091.799929
513.478087,400,3093.711551
83.958119,400,3094.58253
150.980274,400,3096.55993
321.759883,170,3096.981425
20.237744,400,3098.867242
-13.009083,400,3100.731394
28.375188,400,3102.705396
91.939088,395,3104.615218
-83.896904,400,3105.355755
90.629723,400,3107.208304
143.448693,400,3109.097847
120.348428,273,3109.658654
290.445494,400,3111.495793
-6.785837,21,3111.566308
233.308523,1,3111.60395
233.308523,1,3111.641281
-27.624952,400,3113.500874
77.947284,233,3113.959208
-20.035843,1,3113.997699
-3.740953,400,3115.915988
-6.429376,24,3115.996493
565.766592,286,3117.723227
156.002511,400,3119.606513
1479.133287,340,3120.381194
3.818233,400,3122.225996
230.75413,120,3122.470315
557.600793,400,3124.330086
221.270422,1,3124.368105
-11.90286,13,3124.426946
790.016832,394,3126.331164
-16.504447,8,3126.378472
114.52996,257,3126.956476
300.846722,160,3128.328674
233.308523,1,3128.366305
151.865637,400,3130.223158
-63.926312,68,3130.433176
464.175306,244,3130.905514
887.837413,400,3132.813906
547.920856,400,3134.70224
319.67772,400,3135.495555
379.679629,189,3136.912918
89.572009,234,3137.34401
130.17346,400,3139.217652
429.319066,230,3140.846939
317.349443,318,3141.423144
90.233291,224,3142.940994
468.765666,400,3143.744798
790.983048,388,3145.633059
233.308309,1,3145.670743
441.130477,235,3147.228489
167.263671,400,3148.043165
53.303232,400,3149.906464
912.516068,400,3151.753431
62.82161,400,3153.647337
-144.278849,400,3154.573254
-22.57435,17,3155.684609
-12.241218,400,3156.523427
-50.737666,400,3158.365754
-24.682866,400,3160.187133
-14.367294,400,3162.010368
-59.778371,400,3162.816921
1106.092241,400,3164.621395
1157.144589,400,3166.509982
107.230955,208,3166.980067
233.308523,1,3167.017543
109.346223,400,3168.836818
233.308523,1,3168.874631
233.308523,1,3168.911933
233.308523,1,3168.949307
440.883396,400,3170.783705
512.050885,293,3172.470018
233.308523,1,3172.508874
233.308523,1,3172.546356
17.478092,18,3172.612924
174.971426,400,3173.508763
-15.456856,400,3175.372551
76.224524,196,3176.905615
-25.098668,3,3176.945978
3.425543,11,3176.998841
-46.808342,400,3177.863405
1295.953223,400,3179.709721
398.192615,209,3181.242878
162.633261,318,3181.859091
470.128535,400,3183.801488
86.205636,400,3185.702716
191.206924,400,3186.539978
-15.14501,400,3188.419654
-2.756728,400,3190.355861
562.230942,400,3192.251715
4.930922,400,3194.279632
-11.411784,400,3195.021485
-15.106476,400,3196.904655
973.093577,400,3198.772233
169.647048,400,3200.666902
114.180782,400,3202.738731
414.831454,217,3203.141599
171.088249,400,3205.074103
1479.25766,326,3205.782048
37.654306,28,3205.898847
980.251545,400,3207.712423
20.205528,400,3209.53959
-41.550647,348,3211.333468
194.13261,400,3212.245572
-18.36041,3,3212.285602
2.129754,400,3214.232902
912.629997,400,3216.077177
159.337365,400,3217.948695
49.725143,400,3219.871094
391.947196,208,3220.279308
-18.885829,2,3220.322132
499.161719,400,3222.244628
487.666414,400,3224.125694
127.17194,265,3224.673182
437.869908,234,3226.225211
186.391099,400,3227.026393
233.308523,1,3227.071231
233.308523,1,3227.113453
79.552037,280,3228.91259
-18.62165,400,3230.721109
-8.47848,20,3230.792496
286.034205,400,3231.731856
-35.914196,400,3233.690345
75.153813,400,3235.517016
175.916522,400,3237.367214
1491.62739,342,3238.184222
182.435241,400,3240.025847
78.488857,400,3242.056804
245.885548,348,3243.87104
856.92284,274,3244.546508
121.219944,280,3246.493246
233.308523,1,3246.536167
-57.372221,400,3248.435113
318.757046,400,3249.26849
-74.858077,35,3249.452799
867.91011,400,3251.456706
-6.819737,400,3253.498229
890.638265,400,3255.343768
-22.848411,17,3255.450403
209.742982,1,3255.492714
670.899932,339,3256.214641
-41.209661,400,3258.268759
-26.437878,23,3258.343644
410.054726,216,3259.919242
299.28835,400,3260.810517
159.810077,400,3262.700926
-35.207349,400,3264.547869
207.620412,1,3264.590528
-26.293608,28,3264.671833
539.085363,271,3266.326307
-25.044745,12,3266.385571
160.703201,400,3267.300439
124.199923,400,3269.291254
-16.313975,400,3271.161119
365.999177,400,3272.973726
233.308523,1,3273.015919
-106.403386,276,3273.652066
112.689194,400,3275.574923
295.624031,400,3277.48109
12.945685,400,3279.377722
125.709634,400,3280.137853
-22.442988,400,3282.04221
398.306484,400,3283.912485
932.823959,400,3285.857469
485.471719,400,3287.719798
421.251862,314,3288.44492
-9.352423,5,3288.493019
59.362229,247,3290.1678
583.950328,292,3290.785437
-45.40934,219,3292.330651
112.488478,261,3292.979395
64.169714,282,3294.60988
44.370934,112,3294.812491
887.353048,400,3296.800753
-22.460233,14,3296.862421
55.705394,265,3297.38086
-15.604493,8,3297.437154
35.380152,26,3297.523907
-17.897571,1,3297.566531
-78.863524,227,3299.177293
317.464172,274,3299.804026
154.569822,400,3301.66917
295.015472,400,3303.616289
314.803647,400,3305.545193
526.084441,400,3306.552848
-97.561478,278,3308.146089
155.568158,400,3310.065262
945.035183,400,3312.012467
-21.042566,400,3312.843615
434.245578,289,3314.65471
-15.469654,400,3316.504796
11.045737,400,3317.426132
-7.732518,6,3317.475179
-31.364952,400,3319.27196
87.102117,382,3321.104395
-107.707417,262,3322.803759
233.308523,1,3322.845845
832.396296,400,3323.690957
170.994036,400,3325.539057
233.308523,1,3325.583661
16.932656,18,3325.651
23.087,21,3325.731467
-33.10631,400,3327.750303
233.308523,1,3327.793523
-20.965339,5,3327.844407
164.708661,400,3329.846256
-20.238825,1,3329.888244
695.489185,400,3331.840292
-4.690444,28,3331.923387
233.308523,1,3331.966788
-18.635951,400,3333.001016
157.158492,400,3334.916812
233.308523,1,3334.95937
15.067493,19,3335.03198
112.342405,230,3336.486525
-14.542836,10,3336.583437
44.272291,400,3337.699381
222.342972,1,3337.74172
642.384931,400,3339.888106
-20.169133,1,3339.929673
233.308523,1,3339.971344
233.308523,1,3340.013119
-83.211015,400,3341.879421
233.308523,1,3341.921622
176.309814,400,3343.858977
1664.625357,384,3345.7009
374.397871,200,3346.157002
-21.042843,15,3346.263684
-26.565048,400,3348.294843
2.114896,400,3350.189195
96.238297,400,3351.026473
413.656055,400,3352.850169
-20.160523,1,3352.892547
54.647203,136,3353.215091
156.344881,400,3355.077787
-20.163127,1,3355.12039
887.454115,400,3357.099234
-24.481043,18,3357.168521
438.719803,233,3357.719713
233.308613,1,3357.761899
408.852392,234,3359.299322
-29.150838,400,3361.337441
1.066309,400,3362.099643
995.447023,400,3363.94804
180.199257,355,3365.819072
419.015372,221,3366.277914
135.659344,278,3367.93158
482.216327,257,3368.449599
366.473346,196,3369.928034
196.323126,313,3370.517957
301.932648,400,3372.391299
233.308523,1,3372.434204
873.150965,400,3374.424339
-2.988048,27,3374.503624
1028.622319,400,3376.289782
1473.430669,338,3376.961564
173.900317,400,3378.799206
2.492404,11,3378.859342
-4.819159,29,3378.952614
1475.566095,338,3380.845792
221.576984,1,3380.888141
48.24023,34,3380.993174
-104.610982,178,3381.409755
71.22383,400,3383.505304
-39.064354,15,3383.573045
10.887728,400,3385.57393
-3.651047,39,3385.685981
464.804497,247,3387.261539
-0.426574,400,3388.144016
7.685196,13,3388.209475
383.966506,350,3389.987549
215.132732,1,3390.029713
223.951431,117,3390.365929
-25.299668,400,3392.34126
-29.779779,400,3394.151145
-16.22026,6,3394.203253
2.721586,11,3394.260702
-20.801418,5,3394.309797
246.456811,1,3394.351719
-4.703216,26,3394.477636
846.256031,400,3396.44804
278.23939,290,3397.20638
-19.455016,1,3397.247989
12.897631,400,3399.179507
389.447616,207,3399.640262
133.453672,314,3401.342138
233.308523,1,3401.38453
125.478281,400,3403.305493
235.599711,1,3403.347917
368.262194,195,3403.901479
192.526704,400,3405.799545
88.43229,237,3406.263999
-33.633099,10,3406.318656
980.481637,400,3408.280617
-24.037252,17,3408.35041
32.106996,400,3410.246384
145.172767,400,3412.272263
-52.587484,400,3414.122258
116.267105,400,3415.06432
79.796567,275,3416.744356
-30.650004,400,3418.687836
87.359841,400,3419.538574
750.624378,400,3421.426733
1400.421785,400,3423.291773
-20.142888,1,3423.333778
424.814234,231,3424.887635
421.817831,226,3425.264858
75.039024,259,3425.968141
-21.134855,400,3427.954348
-15.596657,7,3428.007973
-133.649041,400,3430.014627
233.308523,1,3430.056784
-17.513088,21,3430.173228
125.609102,400,3432.098606
-12.832354,15,3432.164846
-122.689891,400,3434.219274
75.385566,284,3434.79094
-60.009642,400,3436.695791
347.106889,400,3438.615981
76.931176,250,3439.276939
1335.240312,378,3441.120523
-17.66213,9,3441.176628
74.069642,284,3442.876321
360.438361,192,3443.244343
-53.402827,400,3445.25825
242.677303,332,3446.025593
6.610757,13,3446.08522
382.431039,210,3447.631834
224.488864,1,3447.674026
41.309835,255,3448.299023
558.861183,290,3450.058217
233.639376,1,3450.100436
88.905435,276,3450.805405
-20.084263,1,3450.848287
1404.815827,400,3452.734016
1018.281192,400,3454.596369
81.510835,251,3455.184677
16.503122,19,3456.300801
-125.162966,400,3457.240081
-13.07915,11,3457.299828
-6.139071,22,3457.373603
381.558301,207,3458.94937
-7.239036,28,3459.041016
-183.822769,400,3461.065939
943.392615,400,3462.142058
285.332234,400,3464.164865
-29.518742,36,3464.275023
-60.516196,400,3466.124771
900.216369,400,3467.932981
-47.559535,400,3470.070261
-20.486777,3,3470.115803
88.641134,356,3470.847528
228.52962,1,3470.889504
-84.505468,320,3472.703849
341.989406,187,3473.095309
176.754188,400,3474.961758
-61.033575,400,3476.972204
73.222176,240,3477.410021
-13.612778,3,3477.455438
342.186305,182,3478.947719
-70.030543,400,3479.72498
82.436293,400,3481.699517
209.790531,1,3481.742087
233.308523,1,3481.784015
-4.645444,26,3481.864799
232.1663,1,3481.907729
218.598955,162,3483.335715
395.590365,211,3483.854855
51.416849,34,3483.955814
-17.955888,1,3484.00046
88.120376,400,3485.883048
210.226832,1,3485.925506
1666.179908,385,3487.946726
-32.206513,400,3488.831886
164.245641,400,3490.747609
-5.480114,23,3490.82795
1408.843086,318,3492.499843
361.943507,200,3493.064854
371.695249,202,3494.520317
379.591138,210,3494.956028
26.498135,400,3497.026749
32.035886,400,3498.914427
357.35476,195,3499.324617
482.542093,246,3499.824704
343.834551,182,3501.270566
-113.111205,338,3501.944992
340.036749,182,3503.429444
220.265646,1,3503.471954
185.251656,400,3505.386654
37.081219,400,3506.244218
311.022895,400,3508.262243
44.363656,117,3508.519425
388.392761,211,3510.004872
-26.1499,27,3510.094882
414.823108,226,3510.634372
892.35082,400,3512.721515
-14.273982,12,3512.78363
14.804722,19,3512.858168
-17.870599,1,3512.900386
189.213311,400,3514.854164
-19.3704,1,3514.89777
59.936829,400,3516.959132
-9.821994,24,3517.035185
-358.9287,400,3519.12231
233.308523,1,3519.164781
-71.187567,400,3520.0026
-47.247444,206,3521.484789
872.617702,400,3523.414629
-36.396623,400,3524.245639
282.898003,400,3526.155955
-73.858438,400,3528.141643
183.920271,400,3530.141639
108.253795,286,3530.730773
-2.96357,8,3530.786836
215.49477,1,3530.828997
88.709111,393,3532.804245
318.894537,174,3533.240361
174.323932,400,3535.159736
232.621236,1,3535.202298
395.445789,215,3536.733761
-89.059757,326,3537.728968
45.656392,120,3537.943509
-5.57315,29,3538.035008
217.650095,1,3538.076907
1470.156665,335,3539.833733
870.70961,400,3541.735766
354.752821,196,3542.345975
333.947381,186,3543.822579
365.850384,198,3544.344657
188.15596,400,3546.415423
85.179036,240,3546.940464
224.488864,1,3546.98245
139.636523,326,3548.722139
306.196569,174,3549.359867
327.853737,175,3550.705882
170.07264,400,3551.669508
233.308523,1,3551.711648
230.221829,1,3551.753361
-46.392437,400,3553.663481
-59.561626,400,3555.744343
421.100081,230,3556.205613
1561.054242,371,3558.192103
89.609142,244,3559.859258
561.844717,328,3560.674187
130.687613,400,3562.625405
-18.034007,400,3564.650341
-21.907529,12,3564.711115
188.696094,400,3566.610219
844.678393,400,3567.451524
-13.088048,11,3567.509812
83.650279,232,3569.027007
434.815863,237,3569.58532
94.357853,331,3571.268124
37.469403,27,3571.389428
90.85851,262,3573.004603
67.870552,210,3573.479059
77.800417,234,3574.018763
169.581784,400,3575.922504
4.566977,12,3575.986759
414.025572,223,3577.593159
172.619152,400,3578.667419
363.052387,199,3580.065241
179.206332,400,3582.112917
-8.730481,400,3582.970513
175.562371,400,3584.943078
3.366693,11,3585.002071
-24.584743,25,3585.159772
719.911742,257,3586.653215
-25.531158,22,3586.76695
382.478986,202,3587.26408
244.814463,333,3589.039067
36.143919,400,3591.003464
76.065473,222,3591.498041
-7.532922,295,3593.284526
209.657376,110,3593.485836
171.545431,275,3594.154882
71.806309,256,3595.710497
61.779732,192,3596.260375
233.308612,1,3596.302402
308.101854,400,3598.160371
426.733265,242,3599.651106
53.544239,400,3600.614728
179.54912,400,3602.57408
48.776027,400,3604.512372
-8.412923,7,3604.565661
533.581296,265,3605.260806
106.190017,280,3606.847996
151.289792,400,3608.662314
106.879873,400,3609.52755
86.837251,238,3611.297897
70.048028,265,3611.878823
226.932777,400,3613.779855
346.256011,182,3615.25101
187.105518,400,3616.191872
10.805497,15,3616.253522
-26.309263,400,3618.078631
676.196632,346,3619.885374
-25.400994,400,3621.925499
937.013103,400,3622.840631
233.308523,1,3622.882953
588.411496,302,3624.60184
104.69516,400,3626.554297
477.856442,400,3628.446666
70.731366,296,3629.049522
-21.657906,1,3629.092047
913.307483,400,3630.960712
497.583379,400,3632.808379
-10.498563,21,3632.921055
39.631915,29,3633.016601
177.243338,400,3635.044774
104.482878,400,3635.943627
118.659724,400,3637.916416
-11.714045,17,3637.986084
584.396515,296,3639.674264
1326.282875,301,3640.418839
233.308523,1,3640.460677
-20.028953,1,3640.502005
-23.482345,19,3640.576791
233.308523,1,3640.618457
1.666931,400,3642.648206
-19.453518,1,3642.689754
1352.496499,309,3644.476578
22.595046,20,3644.546829
-16.954121,400,3646.469565
90.102101,221,3647.004029
8.837441,17,3647.068815
-19.369279,1,3647.111046
1516.970972,350,3648.892184
-6.587078,23,3648.974143
-7.397941,20,3649.052934
-35.662853,400,3650.965226
233.308523,1,3651.007389
233.308523,1,3651.04903
-32.652199,400,3652.077601
-36.413741,11,3652.215763
-26.833486,38,3653.366702
-23.766919,400,3654.256777
-20.974076,10,3654.314953
-30.155578,400,3656.584709
233.308523,1,3656.627428
185.39865,400,3658.629933
88.886344,209,3659.095433
0.850711,400,3660.942383
68.457436,207,3661.374685
409.805236,215,3662.95261
1.075127,329,3664.549901
286.601335,400,3665.60908
-49.721714,400,3667.594067
1491.199669,350,3669.45132
233.308509,1,3669.49374
233.308523,1,3669.535717
288.180248,150,3669.897362
-20.346819,1,3669.938362
-20.084976,1,3669.979995
386.751204,209,3670.492777
522.10892,400,3672.372566
213.059096,1,3672.414927
1026.196029,400,3674.365665
-32.008375,400,3676.205271
988.210605,400,3678.347636
78.614218,267,3678.920311
-15.909399,2,3678.963108
200.075522,400,3680.980828
-36.089871,219,3681.446662
523.415326,400,3683.259857
215.254258,1,3683.303769
-15.089137,9,3683.358935
1565.85949,361,3685.188123
-21.378207,8,3685.241402
54.523316,197,3685.690706
233.308523,1,3685.732722
-71.115281,400,3687.727394
421.425293,400,3689.660721
875.269472,400,3691.701412
-21.506183,1,3691.744419
37.258318,136,3692.188175
504.2014,400,3694.160476
-20.33436,2,3694.204369
404.505382,400,3695.165846
4.549125,12,3695.265195
932.055062,400,3697.164352
962.290047,400,3699.144356
34.738164,400,3700.96767
860.801907,400,3702.819973
-17.928326,1,3702.863426
36.515883,400,3703.832556
