#{"t_start": 1765854108.7559495, "env_id": "None"}
r,l,t
303.278583,400,8347.623482
425.753026,341,8352.879949
-27.175737,20,8353.194462
384.585785,201,8356.208844
232.255576,1,8356.256824
651.632041,300,8360.749848
10.624843,300,8365.223625
118.907794,341,8370.511755
210.151343,1,8370.556395
600.976957,400,8376.8417
440.123526,341,8382.140037
358.964338,301,8387.21827
178.718355,280,8391.770615
-8.363011,400,8398.414104
-1.134176,300,8403.097314
-25.36256,341,8408.831727
370.130965,255,8412.830844
10.550405,300,8417.310913
629.907834,300,8421.845087
227.490423,1,8421.892403
-25.149878,341,8427.3664
433.329005,341,8432.847002
392.383158,205,8436.304989
329.935804,400,8442.312284
-21.957012,8,8442.474235
233.22267,1,8442.521861
-33.044983,39,8443.190149
615.443911,393,8449.516708
1.431662,400,8455.790519
379.667104,224,8459.498006
-31.020213,341,8465.018232
504.434915,341,8470.647915
-19.069207,1,8470.69265
4.105421,400,8477.008164
427.806874,341,8482.712963
12.103627,300,8487.803369
-9.010737,300,8492.603057
7.072571,300,8497.63767
11.575186,300,8502.716753
-32.588995,38,8503.375314
233.197234,1,8503.423786
733.106358,400,8510.080134
98.569,341,8515.650818
461.06934,320,8520.812016
233.265889,1,8520.85729
586.224076,300,8525.888179
7.795292,400,8532.646532
347.04973,400,8538.895641
421.818841,341,8544.44767
495.981397,341,8550.027802
233.266201,1,8550.074621
17.032526,18,8550.449833
810.659063,300,8555.434286
356.364092,341,8561.190839
435.323365,341,8566.800435
417.447978,341,8572.464656
467.948415,341,8578.116585
37.416248,28,8578.539734
641.937962,300,8583.249898
233.212591,1,8583.297216
30.483589,27,8583.776851
576.407546,299,8588.813866
622.628631,300,8593.751309
233.231725,1,8593.796304
432.807473,341,8599.173846
366.178133,256,8603.514394
-20.728251,341,8609.265071
-17.737953,4,8609.363204
1.091153,400,8615.970446
728.554365,355,8621.411928
-24.450027,18,8621.739385
-8.549245,300,8626.159819
229.965131,349,8631.564059
99.110523,341,8636.794355
396.145375,341,8642.033842
476.317887,341,8647.098894
40.62031,32,8647.656296
-5.991366,9,8647.835804
233.16811,1,8647.882954
-11.498602,300,8652.450992
398.864047,339,8658.144289
350.44353,400,8664.902075
-34.761109,341,8670.347873
1061.437878,300,8674.892186
792.907589,400,8681.420933
728.502465,374,8687.624157
18.273373,24,8688.047048
424.766094,341,8693.579374
392.228328,337,8699.25217
-7.68956,6,8699.382708
-24.882066,88,8700.758587
-18.420329,3,8700.831655
428.316944,341,8706.606921
127.115977,341,8712.348705
45.606795,32,8712.906134
772.973824,392,8719.077688
-22.248328,14,8719.306845
470.428922,341,8724.684051
534.139294,353,8730.546406
485.33532,341,8735.910611
1077.660553,300,8740.31278
128.025521,341,8745.959122
-11.890044,15,8746.201681
455.716822,341,8751.747214
41.222498,31,8752.296656
-3.605688,8,8752.460841
424.653601,341,8758.218966
441.74939,341,8763.859841
392.382832,341,8769.655607
1065.315456,300,8774.250894
428.050411,341,8779.652575
114.166402,341,8785.38484
-9.853476,22,8785.777477
-32.555747,341,8791.392984
-28.012124,23,8791.846056
-28.985571,341,8797.561339
-24.029114,16,8797.856251
202.209973,300,8802.757357
-31.182195,341,8807.998243
446.596687,341,8813.4632
490.073166,341,8819.182712
480.560248,341,8824.731586
388.378751,303,8829.752393
682.072924,352,8834.899926
-19.454541,1,8834.94497
404.490554,264,8839.090228
-3.581306,300,8843.767036
619.354594,300,8848.745826
615.618416,300,8853.621247
472.835306,341,8859.46115
-21.468669,6,8859.59437
0.024627,400,8866.110961
569.713699,294,8870.806322
431.199812,341,8876.609405
-10.009541,7,8876.756527
104.167815,341,8882.503333
334.34001,341,8888.278253
120.05792,341,8893.897604
-17.951335,1,8893.944212
713.559192,400,8900.017203
625.693888,300,8904.866806
392.287343,206,8908.365743
646.017064,300,8913.579008
380.720222,287,8918.462672
4.232346,400,8925.230536
632.470523,300,8930.283684
230.371219,1,8930.331663
11.332933,300,8935.208141
585.496913,302,8940.419415
881.931325,400,8946.975203
11.668968,300,8952.048903
-6.737158,17,8952.38892
11.982055,300,8957.421442
233.24813,1,8957.46886
15.698694,300,8962.572885
530.592229,360,8968.534035
233.1494,1,8968.581522
367.460387,400,8975.349774
1093.321105,300,8980.3677
2.05294,400,8987.156128
233.268953,1,8987.203874
-17.750082,341,8992.92603
398.527096,206,8996.412024
-51.127513,341,9001.600049
101.223849,341,9007.324139
-19.354579,8,9007.487897
233.289022,1,9007.535431
-18.473124,300,9012.623936
-27.39357,11,9012.836189
213.54421,1,9012.884524
233.221512,1,9012.932167
-20.566522,1,9012.979303
424.948376,341,9018.826974
3.860636,400,9025.144927
390.550937,203,9028.60261
-50.790503,341,9034.292767
-1.610194,400,9040.409156
476.497623,341,9045.982846
489.434297,341,9051.529702
758.311182,386,9057.58776
113.219777,341,9062.889457
358.060677,400,9069.056514
712.507222,400,9075.132968
6.051258,300,9079.717634
-23.770965,17,9079.987947
-15.381721,8,9080.161648
108.165788,341,9085.359766
390.697259,203,9088.588153
388.708944,201,9091.457755
400.551735,206,9094.70485
6.877208,300,9099.257197
235.875536,373,9104.864277
-7.428691,300,9109.40501
639.514979,300,9114.007694
-35.456665,341,9119.137636
-25.193707,24,9119.507059
482.149501,341,9124.868349
9.306309,300,9129.354029
233.194998,1,9129.398958
-32.486359,341,9134.597331
-14.107641,8,9134.74236
119.598758,341,9139.927599
1065.250593,300,9144.46657
-30.429277,341,9149.675719
356.980312,400,9155.530889
-31.41643,341,9160.672989
-5.781028,300,9165.372468
1066.141093,300,9170.072055
233.256701,1,9170.117161
233.107438,1,9170.161594
483.328673,341,9175.375646
110.274625,341,9180.512466
235.265662,1,9180.557428
1067.582367,300,9185.263605
-12.978385,300,9190.01392
-42.801957,341,9195.526046
796.12072,389,9201.550883
123.204469,341,9206.84819
-18.415539,3,9206.921251
-40.895647,341,9212.11713
487.710446,341,9217.310652
233.176642,1,9217.358244
126.965208,341,9222.405527
177.656974,317,9227.001752
900.50528,400,9233.245395
-54.789042,95,9234.700882
376.572196,199,9237.703835
8.635276,300,9242.15586
372.766027,194,9245.133729
715.790026,300,9249.805084
233.227583,1,9249.849978
-22.841723,8,9249.992765
128.253462,341,9255.509799
-4.046575,400,9262.226981
349.682207,400,9268.486881
478.97167,341,9273.680118
-32.056823,341,9278.90003
233.183996,1,9278.945445
380.848615,196,9281.845194
12.782493,16,9282.098816
114.225023,341,9287.262465
-50.546911,341,9292.529693
512.316543,300,9296.955811
488.272914,341,9302.074158
-80.654981,250,9305.801236
-30.381822,341,9311.117226
233.217515,1,9311.163079
475.815063,341,9316.475598
893.038185,400,9322.451823
632.770519,326,9327.459713
-22.420032,341,9332.759102
109.574218,341,9338.055913
-20.123376,1,9338.103172
-29.680897,341,9343.304316
-8.501037,300,9347.735693
119.099542,341,9353.009555
-0.512249,400,9359.246176
130.161468,341,9364.422765
456.338985,341,9369.655219
204.969845,352,9375.22703
233.177854,1,9375.271883
-15.76736,2,9375.330148
84.065647,341,9380.526686
425.785495,341,9385.699512
639.317183,300,9390.543537
427.040482,229,9394.446909
-20.239239,10,9394.643614
251.223549,193,9397.944037
907.920796,400,9404.68807
-23.337608,13,9404.93589
-17.836272,4,9405.033408
-16.002647,2,9405.096696
-19.424631,1,9405.144424
867.019529,400,9411.872976
1003.76841,300,9416.863529
-2.193222,400,9423.56957
586.358805,380,9430.144712
-20.275065,1,9430.191833
380.701674,196,9433.48203
1105.268215,300,9438.442263
247.992473,392,9444.66718
-7.091752,400,9451.399858
-27.40169,89,9452.76723
1.318323,300,9457.851277
233.1129,1,9457.899135
233.229793,1,9457.946416
-26.524628,341,9463.521878
-20.821614,1,9463.569255
897.751425,400,9470.250691
-26.011459,9,9470.410504
377.379864,400,9476.90189
233.07446,1,9476.949557
233.287737,1,9477.007632
613.956822,300,9482.018769
-4.188638,400,9488.758051
-22.725736,341,9494.512092
421.919699,220,9498.26901
476.86799,341,9503.95981
-25.167385,341,9509.786653
436.01268,341,9515.061348
-26.157355,28,9515.48844
1065.795572,300,9520.161947
-3.019935,300,9524.88866
-29.427487,54,9525.680471
-24.772988,15,9525.926161
393.245534,298,9530.652719
93.699213,341,9535.945227
-0.454227,400,9541.863924
905.485513,400,9548.168792
224.221877,341,9553.541852
352.675594,286,9557.721291
370.733731,400,9564.116868
-1.093661,300,9568.981925
19.762952,298,9573.603107
429.527673,341,9578.672683
186.358254,322,9583.539711
233.181834,1,9583.587309
125.263286,341,9589.02924
-17.830791,1,9589.076097
-1.958801,9,9589.256952
-12.513912,400,9595.858183
-25.675514,341,9601.33864
-7.313522,400,9608.138268
233.240822,1,9608.186293
371.055465,202,9611.58913
721.285242,400,9618.32116
1048.578066,300,9623.421578
396.54909,204,9626.947418
230.869672,344,9632.819188
233.21392,1,9632.867201
233.119536,1,9632.914946
742.90574,374,9639.210955
467.993239,326,9644.748322
211.839256,1,9644.797316
380.743696,197,9647.828811
-4.758488,400,9654.048583
108.464926,341,9659.85142
233.065002,1,9659.89922
358.765496,400,9666.737424
-3.094022,300,9671.808335
393.936984,341,9677.609878
506.054829,341,9683.353847
-25.708205,22,9683.783755
-30.108339,341,9689.566994
61.17339,164,9692.378283
5.261286,182,9695.457621
61.772508,167,9698.305763
482.599233,341,9704.148004
0.9454,400,9710.956111
-24.046129,18,9711.281773
706.875389,357,9717.393227
389.775211,211,9720.975067
514.401895,352,9726.968329
-25.162881,341,9732.797006
115.169419,341,9738.622964
233.28456,1,9738.67063
-30.680122,341,9744.443435
233.262275,1,9744.490958
384.187361,400,9751.315013
132.341951,341,9757.087174
233.181511,1,9757.136334
258.179436,141,9759.531787
-2.137593,400,9766.365205
-24.349259,341,9772.188112
384.576417,200,9775.581752
295.178663,400,9782.384207
567.090232,290,9787.360996
493.974151,341,9793.144621
384.691562,199,9796.539283
893.287414,400,9803.451976
131.805652,341,9809.268246
232.905688,1,9809.315885
-29.609098,30,9809.873488
511.08793,341,9815.642642
-0.029205,400,9822.538117
812.6424,273,9827.137294
386.401079,200,9830.605634
-14.298464,300,9835.657945
207.201659,1,9835.706134
377.526033,205,9839.121513
-9.211485,300,9844.257148
823.922189,274,9848.907517
398.752539,205,9852.436013
706.286233,356,9858.487533
373.169435,201,9861.920206
-24.702757,341,9867.718369
-23.578027,5,9867.861629
233.274614,1,9867.909708
198.078674,318,9873.323164
375.494401,201,9876.804227
4.103407,13,9877.051209
720.897063,400,9883.880739
224.438789,1,9883.928384
-26.433393,30,9884.455279
-18.277543,3,9884.536041
-5.490028,300,9889.696163
406.075056,219,9893.469473
119.328855,341,9899.28529
319.653822,308,9904.549224
233.267591,1,9904.597153
-29.903801,341,9910.353147
-31.801687,341,9916.214866
897.430491,400,9922.984547
388.44244,201,9926.408868
-28.236,341,9932.217781
721.373153,400,9939.028161
376.81402,194,9942.375408
359.381547,400,9949.121147
233.291567,1,9949.168705
45.823785,210,9952.864613
102.885639,341,9958.646856
-29.136531,341,9964.423856
-26.280231,29,9964.941548
233.264066,1,9964.989616
131.861049,341,9970.862529
-6.513269,400,9977.353707
75.500608,47,9978.253968
-20.287045,1,9978.300971
233.284449,1,9978.34779
133.151181,341,9984.128306
627.999279,300,9989.205149
-23.058673,341,9994.985662
-11.041523,400,10001.789833
362.010006,400,10008.542904
-17.749401,11,10008.759835
375.532437,400,10015.539602
505.969475,341,10021.245474
115.963475,341,10026.926863
124.963333,341,10032.627565
429.639892,235,10036.395808
-26.471283,341,10042.227762
0.44575,300,10047.299266
-36.48541,53,10048.204927
520.362571,356,10054.219741
46.979678,175,10057.186759
820.166216,276,10061.89691
-27.030716,341,10067.631589
227.550407,1,10067.678942
369.15578,400,10074.534371
338.022586,248,10078.770707
237.394666,1,10078.818367
469.248486,341,10084.607149
394.253665,206,10088.109988
-26.962816,341,10093.68207
-5.661486,7,10093.816477
0.828217,400,10100.507891
4.395366,300,10105.624025
233.265151,1,10105.671917
-1.541208,300,10110.741731
490.58627,341,10116.486373
114.020507,341,10122.152422
309.553561,400,10128.56969
32.904267,26,10129.028773
365.19444,201,10132.46953
752.459711,378,10138.868777
105.132169,341,10144.633973
233.290106,1,10144.681726
122.765585,341,10150.489765
-20.320319,1,10150.536623
640.347599,300,10155.175799
-30.301556,341,10160.944767
-22.136911,9,10161.129063
901.628094,400,10167.896016
-20.650177,3,10167.978526
439.010285,341,10173.848521
513.358403,341,10179.603751
124.569488,341,10185.355256
233.260788,1,10185.402928
233.232242,1,10185.449748
199.146949,300,10190.50058
402.633504,207,10194.073975
-2.796452,400,10200.8033
-1.578313,400,10207.58879
-20.365404,1,10207.635985
0.509284,10,10207.830967
120.241669,341,10213.286109
392.508501,202,10216.587807
182.103558,240,10220.516229
214.171004,1,10220.563661
-20.044691,1,10220.610971
546.050053,281,10225.299336
275.818291,391,10231.852815
1064.917978,300,10236.775459
0.687957,300,10241.612651
-21.038503,5,10241.71791
0.3206,300,10246.357902
653.795762,300,10250.974909
347.076932,400,10257.384457
691.827627,400,10263.578348
-92.314568,341,10268.854289
-3.161479,300,10273.922352
233.243337,1,10273.970134
247.612858,358,10279.708887
639.783525,300,10284.303867
8.147399,17,10284.643049
439.589508,237,10288.438355
215.067632,1,10288.483213
371.25175,201,10291.722496
362.03522,400,10297.990105
-48.85951,85,10299.210795
488.53019,341,10304.463891
406.073859,210,10307.887877
-6.089365,14,10308.117161
421.785026,341,10313.373915
233.21344,1,10313.418442
376.061368,400,10319.703906
-14.334208,56,10320.660512
639.250813,300,10325.2975
-12.030643,300,10329.799953
-1.029705,400,10335.958093
-9.991709,300,10340.743086
233.256179,1,10340.790214
-7.633115,300,10345.511024
-11.998843,6,10345.643259
-20.708468,3,10345.724002
590.316483,316,10350.42537
-115.912952,267,10354.327094
157.974781,341,10359.449671
-5.612475,100,10361.126115
396.336866,217,10364.355475
-70.474597,341,10369.463627
15.332829,341,10374.491747
-20.725192,5,10374.595639
-36.123455,47,10375.436926
1.439865,400,10381.874212
239.786361,1,10381.919135
-20.236592,1,10381.963739
629.830576,300,10386.414442
2.611293,300,10390.839577
705.180361,400,10397.049013
868.644541,281,10401.428754
7.615699,300,10406.23153
426.482978,341,10411.708687
-2.762324,30,10412.230248
1057.234177,300,10417.114772
753.627645,400,10423.893915
366.19126,400,10430.590212
400.27476,222,10434.064164
634.492531,300,10438.784072
120.993057,341,10444.021933
365.190047,400,10450.038373
211.087363,1,10450.086784
-25.250635,16,10450.412112
-20.273395,1,10450.45979
321.892484,400,10456.646339
8.375822,300,10461.224437
-16.608659,6,10461.358152
233.289842,1,10461.402573
432.759813,341,10466.522531
4.999938,300,10471.074312
372.050766,341,10476.281344
5.440456,300,10480.818691
102.869548,341,10486.14844
233.295032,1,10486.193393
12.179182,17,10486.461796
141.730491,341,10491.598165
874.232559,400,10497.678154
1060.82901,300,10502.222404
243.070154,171,10504.807803
1.463187,400,10510.872007
-24.148556,11,10511.084281
474.126726,341,10516.30894
614.977538,317,10521.113575
-28.103892,36,10521.682364
117.535903,341,10526.962855
-20.442252,2,10527.028012
639.804134,300,10531.679408
35.685618,314,10536.929331
126.252403,341,10542.246411
140.680563,341,10547.483341
511.207527,348,10553.001484
433.321641,341,10558.467575
-7.92587,6,10558.58403
478.45852,341,10564.183947
1055.172646,300,10569.242009
626.210948,300,10573.793288
-2.668333,400,10580.350835
1068.189049,300,10585.419522
1085.202147,300,10590.418477
-11.232227,300,10595.514076
890.122547,400,10602.048421
657.216238,400,10608.858559
233.290932,1,10608.90573
-44.852235,341,10614.65648
370.761874,191,10617.79812
380.186113,400,10624.537163
121.31767,341,10630.059054
233.289258,1,10630.103816
506.662646,341,10635.644742
233.286217,1,10635.692844
-3.302784,300,10640.5386
-25.427435,341,10645.966683
233.15865,1,10646.013847
6.091748,13,10646.258866
439.183616,341,10651.762181
241.94357,1,10651.809971
-32.399469,341,10657.353258
336.819724,174,10660.091006
-0.220256,101,10661.791651
-3.98714,400,10668.269267
627.183361,300,10673.10863
-8.055315,300,10678.070444
380.617042,196,10681.363499
209.12409,1,10681.411075
1047.92399,300,10686.437647
-9.94674,5,10686.552582
233.190222,1,10686.600099
367.955412,400,10693.04509
10.146365,53,10693.824969
627.330619,300,10698.243463
630.963393,300,10702.8271
123.380151,341,10707.905653
1.11424,300,10712.608232
130.188002,341,10718.113936
615.366466,314,10723.483287
2.110354,300,10728.556304
-18.560568,9,10728.736309
6.62763,400,10735.389529
372.569817,193,10738.562137
-20.346117,7,10738.691091
-15.51278,8,10738.83759
419.32028,227,10742.421683
719.168887,400,10749.107067
-1.956203,9,10749.286083
605.181123,397,10755.291399
105.763924,341,10761.126411
133.001939,341,10766.94921
25.116766,22,10767.342042
1065.446876,300,10772.40694
233.243188,1,10772.468009
710.209422,400,10779.356877
506.384713,341,10785.060584
371.374075,261,10789.032134
-32.537582,22,10789.375699
233.273705,1,10789.421201
39.424503,29,10789.897129
-30.929623,341,10795.594916
-7.425691,300,10800.657281
-41.325052,65,10801.82068
-24.464137,10,10802.017704
-26.780611,341,10807.819683
-29.231345,341,10813.323256
-27.662321,28,10813.779399
-9.7665,17,10814.055525
233.296101,1,10814.100284
1062.128026,300,10818.956058
133.498097,85,10820.378215
357.514959,196,10823.550582
481.031754,341,10828.938879
233.29234,1,10828.986259
-25.950444,25,10829.427836
360.673128,189,10832.562251
241.082158,331,10837.861937
425.067101,341,10843.090497
602.816551,314,10848.032204
-25.3619,126,10850.208185
-3.219444,300,10855.248497
691.189624,351,10861.273491
112.647962,341,10867.05303
372.680336,192,10870.178201
-25.47706,341,10875.644281
-3.700637,300,10880.797146
-20.111327,1,10880.843956
-5.461562,300,10885.93986
344.757259,284,10890.6512
231.325539,1,10890.696374
-29.42854,341,10896.474267
634.591625,300,10901.557899
514.08859,341,10906.796578
102.18535,341,10912.383721
426.955146,341,10918.161829
-4.776681,400,10924.875975
1.740269,300,10930.089048
96.378065,341,10935.486547
628.300974,300,10940.478589
1048.180902,300,10945.569885
-23.086338,12,10945.793464
365.432221,198,10949.178597
388.822226,400,10955.914426
-4.250223,400,10962.650512
364.802935,188,10965.837269
40.567451,33,10966.40692
-26.14107,28,10966.896678
106.872133,341,10972.688828
896.844269,400,10979.473774
110.514447,341,10985.214076
390.890787,297,10990.215453
494.4018,341,10995.607531
478.446675,341,11001.046366
233.294017,1,11001.093754
233.245628,1,11001.140903
233.29616,1,11001.188338
640.375044,300,11006.068029
61.850677,40,11006.76126
-4.630064,300,11011.705327
233.253885,1,11011.752719
233.283117,1,11011.799342
-7.533144,300,11016.801411
-31.466523,341,11022.35214
130.078215,341,11027.84725
233.272221,1,11027.894982
496.314461,341,11033.520798
-5.500992,300,11038.26844
-0.322064,400,11044.717341
892.616786,400,11051.177982
361.224217,197,11054.208629
14.178343,17,11054.481288
2.390719,400,11060.863933
126.100106,341,11066.61198
-35.519078,341,11072.382589
494.169542,341,11078.132634
-30.762794,341,11084.030056
0.486558,10,11084.28706
-0.892018,400,11091.033812
-29.340751,341,11096.555264
140.396193,341,11102.053324
207.358522,1,11102.101007
643.035747,300,11107.184944
362.198648,400,11113.668297
492.471458,341,11119.116614
485.255704,341,11124.833982
63.650227,146,11127.211771
499.297991,341,11132.892896
898.422264,400,11139.584392
373.148905,192,11142.794578
206.300622,1,11142.842116
613.024938,300,11147.84396
-43.689347,56,11148.801672
365.669182,197,11152.207814
-28.020745,341,11157.95416
632.813016,300,11163.011368
-32.350751,341,11168.726186
433.576046,341,11174.131024
642.002337,300,11178.954716
-25.793938,341,11184.653389
0.886038,300,11189.57115
691.155023,400,11195.967916
-34.34167,341,11201.571733
-39.492884,341,11207.137277
422.085078,341,11212.686921
127.38025,341,11217.921916
-6.95436,24,11218.353463
636.960906,300,11223.350077
233.201009,1,11223.394748
-25.214756,341,11228.687589
386.421443,202,11232.075208
-32.808115,53,11233.01991
-29.048063,341,11239.174222
-30.450321,341,11244.666335
1.5718,300,11249.684832
1063.332943,300,11254.806435
364.847368,198,11257.870337
393.507568,212,11261.078072
405.263747,217,11264.636989
895.304392,400,11271.476893
128.1197,341,11277.261712
420.921839,234,11281.156385
596.602522,300,11286.126223
422.912774,341,11291.869993
137.124678,341,11297.083023
6.562021,300,11302.21617
-4.947106,300,11307.220867
-20.384164,5,11307.322726
4.104699,13,11307.538341
-2.341084,300,11312.05865
233.278222,1,11312.106101
61.128795,193,11315.155187
370.737851,192,11318.186998
135.406531,341,11323.435319
2.730762,400,11329.717501
1056.149591,300,11334.461628
234.838986,334,11339.535422
482.979249,341,11344.790711
1053.214412,300,11349.332441
233.294209,1,11349.377157
-0.467819,400,11355.707015
13.843023,16,11355.966631
233.204463,1,11356.01158
897.666524,400,11362.065062
432.704681,341,11367.15108
-34.233243,341,11372.431895
372.616528,194,11375.414553
-17.99782,1,11375.45885
-37.822086,341,11380.690971
1.14251,400,11386.73965
427.497818,341,11392.002067
-29.505692,341,11397.265869
365.045458,203,11400.232511
233.074773,1,11400.277637
234.291807,1,11400.322296
716.904243,400,11406.390176
120.510367,341,11411.680932
-20.98417,2,11411.746178
709.253428,400,11418.441703
1011.909547,300,11422.915037
53.930659,242,11426.432892
382.675756,198,11429.654143
114.208382,341,11434.872239
364.74198,188,11437.778186
437.121526,341,11442.999031
383.704167,208,11446.056643
127.945531,341,11451.242392
355.942483,192,11454.316687
520.378743,341,11459.482732
-32.750671,341,11464.795732
-44.131274,64,11465.770968
233.242398,1,11465.815778
5.362386,12,11466.017187
1058.474423,300,11470.726899
405.416672,223,11474.190495
387.67904,400,11480.557744
-42.346651,62,11481.621257
4.195862,400,11488.167344
688.319724,357,11494.051339
-29.815717,341,11499.72267
133.085461,341,11505.446372
233.276121,1,11505.494284
344.876754,400,11511.95097
233.249064,1,11511.996126
209.073983,1,11512.04333
233.281197,1,11512.09019
75.033248,163,11514.921139
279.560093,398,11521.416872
365.413076,198,11524.687088
801.185012,300,11529.563769
384.725809,202,11532.95329
-73.917315,186,11536.074665
1054.909194,300,11540.987598
217.497321,1,11541.03268
-23.871995,341,11546.645088
434.248764,341,11552.386713
366.555395,190,11555.692177
6.112349,14,11555.954302
-51.138912,107,11557.772643
-28.489418,341,11563.516404
483.298534,341,11569.184049
352.181487,261,11573.643359
610.942606,300,11578.815515
-17.95206,1,11578.863867
2.055192,400,11585.593189
105.857604,341,11591.403139
279.453857,393,11598.151784
-20.450933,2,11598.217522
116.008683,341,11603.910728
556.310079,286,11608.753852
-4.434895,28,11609.24791
209.514282,1,11609.295107
233.289332,1,11609.342046
-22.090644,13,11609.624534
-3.888999,300,11614.764908
432.495359,341,11620.592463
436.893329,341,11626.294737
401.924782,341,11632.163435
233.287654,1,11632.211204
108.327772,341,11638.05514
369.743799,198,11641.519698
-8.699319,300,11646.513872
585.686791,300,11651.56271
-26.112632,24,11652.021863
432.115737,341,11657.870479
233.274622,1,11657.918244
10.081188,16,11658.212839
39.389486,29,11658.757259
728.437912,400,11665.497894
419.441031,341,11671.264619
7.987901,300,11676.378775
104.008474,341,11682.094599
364.672925,189,11685.328014
38.522092,29,11685.842245
-1.04526,400,11692.65858
415.694972,341,11698.443374
-17.918498,1,11698.49001
866.182414,300,11703.462368
754.934592,383,11710.001363
111.183265,341,11715.706876
100.887398,341,11721.549667
370.453784,192,11724.881088
385.753111,207,11728.414171
-24.463641,341,11734.19199
390.537514,400,11741.060272
473.720606,341,11746.604181
-2.431617,300,11751.545877
233.246003,1,11751.593882
20.267598,20,11751.960792
370.299151,195,11755.336074
-30.560598,341,11761.123517
233.266707,1,11761.171572
-14.894077,9,11761.354318
568.84443,372,11767.677991
-11.852452,95,11769.339512
459.383159,341,11775.063748
233.282537,1,11775.111336
-28.236456,341,11780.905835
136.007201,341,11786.728621
704.898647,400,11793.546602
1074.147431,300,11798.62776
900.027,400,11805.480962
233.268575,1,11805.528862
-31.343884,341,11811.094523
-28.710255,341,11816.814598
-25.28078,341,11822.446682
141.278616,341,11827.510753
-30.531217,341,11832.944983
481.801097,341,11838.126884
1044.545988,300,11842.568977
3.338616,300,11847.60253
722.111477,400,11854.454324
1051.063842,300,11859.529736
154.4356,341,11865.296999
-14.291477,11,11865.511864
233.293689,1,11865.559501
18.948674,19,11865.908828
491.266688,341,11871.713202
2.732584,300,11876.796898
75.958999,159,11879.526008
-20.251364,1,11879.57415
885.875866,400,11886.366986
361.336134,197,11889.697187
-28.16566,341,11895.341349
367.058351,199,11898.775578
-27.741055,341,11904.590518
-29.955694,341,11910.376945
124.052325,341,11916.208463
233.284406,1,11916.256637
149.822271,341,11922.032656
-29.545065,341,11927.83468
777.772453,400,11934.646785
-59.41174,64,11935.770664
233.296597,1,11935.81794
-7.525969,300,11940.930733
973.821879,300,11946.075873
1059.12998,300,11951.167309
370.83965,191,11954.470282
18.098444,18,11954.80013
148.222025,341,11960.598322
-50.40287,85,11962.039906
187.833594,101,11963.76374
126.408261,341,11969.557568
372.741938,192,11972.827335
233.282406,1,11972.874756
895.090787,400,11979.63875
-3.515203,29,11980.148563
132.110362,341,11985.9037
388.823109,200,11989.346927
471.639695,341,11995.17317
-20.032599,1,11995.220635
366.914357,190,11998.435899
-17.409716,5,11998.550027
432.430365,341,12004.373441
417.049797,333,12009.967838
539.777045,277,12014.795376
477.699524,341,12020.607039
1049.003379,300,12025.714766
-12.549971,13,12025.934959
233.266881,1,12025.99099
486.081411,341,12031.446952
12.426495,300,12036.585429
3.804793,300,12041.714855
233.258414,1,12041.762447
233.295497,1,12041.809415
-29.111272,26,12042.276191
233.290844,1,12042.323465
-27.073426,29,12042.837641
423.96643,341,12048.704624
637.18417,300,12053.754911
376.660521,198,12057.097847
423.592955,341,12062.987952
1064.834994,300,12068.08271
2.080576,300,12073.053188
233.27929,1,12073.101735
-15.621849,8,12073.249932
-31.174064,51,12074.135883
0.088205,300,12079.381546
-20.063304,1,12079.432005
-13.104156,12,12079.667217
388.634019,203,12083.172079
7.092333,400,12090.032714
251.364579,360,12096.207299
-5.315194,300,12101.39836
-29.540213,341,12107.264086
-0.827121,300,12112.365459
573.541155,293,12117.509773
1074.140024,300,12122.632486
-17.881409,1,12122.683605
2.034199,300,12127.848278
125.73035,341,12133.415917
458.508446,341,12139.117656
-11.800057,4,12139.219333
141.495165,341,12144.817154
233.293599,1,12144.86834
649.572128,300,12149.998228
1.703811,300,12155.163919
233.282389,1,12155.216115
-27.236441,341,12160.937407
-11.132597,400,12167.546083
-20.237078,1,12167.597915
12.298399,300,12172.693821
-11.902876,18,12172.98612
566.91407,300,12177.50194
-7.849324,300,12182.209399
-41.347394,50,12182.95524
8.432051,300,12187.621879
-20.828908,1,12187.670017
1067.23658,300,12192.414757
8.384314,300,12196.961355
497.087803,341,12202.291694
521.267669,300,12207.027436
379.210317,341,12212.230969
897.083938,400,12218.230679
-26.869358,341,12223.487835
115.802393,341,12228.817922
122.345071,341,12233.9337
469.724507,341,12239.103817
413.181185,220,12242.534538
272.376222,398,12248.703352
490.691297,300,12253.385875
12.13787,18,12253.678258
-1.449,300,12258.228224
122.89397,341,12263.355085
-25.475065,9,12263.530748
-7.24918,400,12269.868276
-25.300909,341,12275.100574
-33.604383,341,12280.285765
209.099932,1,12280.334867
120.409721,341,12285.623327
111.242224,341,12290.82788
-29.91264,45,12291.517323
-4.027491,27,12292.005068
243.566581,400,12298.129062
121.853421,341,12303.486961
233.292605,1,12303.535371
438.110323,341,12309.03937
64.234357,196,12312.201931
718.16143,400,12318.382862
896.635252,400,12324.36803
-22.810001,5,12324.487015
123.535392,341,12329.725804
-29.003695,341,12335.081062
-0.472049,300,12340.049815
431.850484,341,12345.647295
116.236338,341,12350.899344
-17.604533,400,12357.368472
133.524069,341,12362.804849
-26.795733,341,12368.231599
373.133028,194,12371.359711
799.790434,400,12378.126096
123.970104,341,12383.599084
628.529778,328,12388.840463
