#{"t_start": 1765854108.7559648, "env_id": "None"}
r,l,t
1058.217133,300,8383.617872
-20.170265,1,8383.664019
605.073066,393,8390.141211
-34.811546,341,8395.87551
115.616342,341,8401.126472
303.68949,400,8407.817058
639.373765,300,8412.617622
113.875246,341,8417.738001
233.180611,1,8417.781492
1057.827231,300,8422.379151
-34.631367,341,8427.860497
-8.619946,300,8432.600195
693.026134,300,8437.527374
790.993111,398,8443.741263
628.213791,300,8448.472646
-36.190879,341,8454.060171
-4.478891,400,8460.324692
901.805853,400,8466.960502
627.079134,300,8471.905167
233.257277,1,8471.951888
560.724248,287,8476.328314
-4.665456,400,8483.067792
394.976553,274,8487.672355
-22.272929,10,8487.898437
428.446679,341,8493.40671
423.069754,341,8499.11207
476.0579,341,8504.897718
-18.559094,93,8506.501436
6.744303,300,8511.341851
496.445493,341,8517.073217
731.021697,400,8523.573071
302.054431,400,8530.345422
639.710376,300,8535.005259
-38.220174,341,8540.519759
433.86196,341,8546.141892
434.91935,341,8551.736372
-25.041799,341,8557.536995
-18.044956,4,8557.631933
590.132462,300,8562.6567
-23.163303,14,8562.91904
10.265158,300,8567.802438
232.803034,1,8567.848833
10.77761,400,8574.449918
381.422438,341,8579.940519
481.793555,341,8585.561213
-20.432129,1,8585.607752
633.346392,300,8590.639874
443.182003,341,8595.926515
112.837577,341,8601.658936
1074.194477,300,8606.667236
233.251091,1,8606.714139
-32.171062,341,8612.337685
1.430129,400,8618.916466
424.339892,341,8623.969225
-10.922513,300,8628.642946
450.955852,341,8633.864433
210.641389,322,8638.754628
-3.45827,33,8639.247048
432.427615,341,8644.338684
11.634436,300,8649.031024
727.391818,400,8655.373963
233.172134,1,8655.420599
0.11871,400,8662.099776
233.227826,1,8662.158285
349.106132,400,8668.745734
1061.296394,300,8673.439443
-27.617134,341,8678.761085
122.423548,341,8684.443719
432.694594,341,8690.120083
3.289439,400,8696.663092
-22.778936,341,8702.336881
233.191817,1,8702.383229
0.919417,400,8709.136993
565.012395,368,8715.192633
889.119309,400,8721.326231
470.231763,341,8726.967251
354.033936,400,8733.67526
0.630396,300,8738.083001
-17.369218,5,8738.182802
-38.832405,341,8743.483606
233.257052,1,8743.530087
875.300047,400,8750.142275
-7.419381,400,8756.77112
639.368218,300,8761.734964
731.998207,400,8768.441233
217.221056,1,8768.487574
894.617626,400,8774.806216
117.694922,341,8780.264497
0.666134,300,8785.252635
1068.258558,300,8790.215827
2.623849,400,8796.985675
9.991146,300,8802.039198
425.872337,341,8807.125246
233.05679,1,8807.171638
645.053527,300,8811.974475
1052.914432,300,8816.989976
11.860949,300,8821.831793
-0.672527,400,8828.467818
449.200126,341,8833.665179
213.017358,319,8838.515782
226.526117,1,8838.63396
621.768992,300,8843.216355
197.214435,105,8845.020444
302.179817,158,8847.600067
466.203618,341,8853.162191
-29.489899,341,8858.99527
423.454526,341,8864.595136
-84.492151,341,8870.146819
400.051524,213,8873.688128
208.246602,1,8873.734469
394.429222,207,8877.26441
233.129585,1,8877.310625
122.998731,341,8883.02032
233.216961,1,8883.066777
624.123821,300,8888.081158
1.840713,400,8894.680404
404.198452,211,8897.962164
417.325826,341,8903.17975
495.938468,341,8908.971194
213.922028,1,8909.01745
1069.956774,300,8914.231084
392.63472,205,8917.668947
496.761047,341,8923.4094
126.33071,341,8929.18503
730.469817,400,8935.811095
-37.949361,341,8941.514295
-14.962518,9,8941.691029
578.158282,341,8947.401092
-30.203369,341,8953.245891
831.517377,300,8958.321307
202.71355,330,8963.866624
719.46945,400,8970.542056
-0.009834,400,8977.335451
99.247389,341,8983.06312
-21.357912,341,8988.915338
400.572695,206,8992.238906
212.927089,1,8992.286515
514.413816,352,8998.188392
897.669863,400,9004.424558
10.832449,300,9009.525777
894.357839,400,9016.507476
24.251297,25,9016.953317
12.379814,300,9021.546631
233.264547,1,9021.593765
4.752488,400,9028.310876
125.821328,341,9034.031308
-24.276258,341,9039.342862
394.4981,204,9042.481988
-29.86457,341,9048.231487
623.862401,300,9053.1288
488.708031,341,9058.358743
3.171501,11,9058.544648
28.906383,24,9058.910806
-25.413843,341,9064.101061
-5.204918,300,9068.694061
496.120684,341,9073.987503
1.000755,400,9080.073969
-10.288487,300,9084.66774
-25.235281,10,9084.840161
381.767263,223,9088.344015
484.027533,341,9093.523426
630.892509,322,9098.392623
388.773337,200,9101.310678
-34.474202,341,9106.465626
-38.295111,341,9111.593204
46.730819,35,9112.215424
-36.166768,341,9117.383828
392.57481,203,9120.445524
233.233011,1,9120.488599
-21.657864,1,9120.532343
-8.948531,300,9125.248441
384.719953,199,9128.253672
-62.78298,148,9130.444357
1070.019781,300,9135.085093
9.941654,300,9139.594594
474.18659,341,9144.809685
132.070036,341,9150.019798
-30.936356,341,9154.976767
200.861512,316,9159.746033
9.883047,36,9160.274553
724.233495,369,9166.035944
-29.536424,341,9171.387448
-9.388278,300,9175.982592
-3.970044,400,9182.100907
133.041433,341,9187.491174
555.221494,373,9193.379562
-37.480518,341,9199.033462
380.705235,198,9201.898527
-16.216752,300,9206.547118
-62.658376,341,9211.750304
639.494073,300,9216.315953
-32.824824,341,9221.378627
730.420578,400,9227.345547
382.894506,198,9230.427134
-29.806696,341,9235.686826
280.66671,147,9237.890314
233.1784,1,9237.934334
384.895205,199,9240.835106
624.105697,300,9245.402498
31.972285,341,9250.716549
1050.481289,300,9255.671249
-34.611648,341,9261.40798
-1.915287,400,9267.598838
-32.114218,341,9272.838125
652.666091,300,9277.403097
372.822617,193,9280.478976
378.873637,341,9285.588153
-36.60914,30,9286.049058
-26.171673,341,9291.28685
338.403781,400,9297.254528
440.564062,341,9302.389416
228.626996,1,9302.435889
12.546026,300,9306.857175
1046.974673,300,9311.6445
3.568786,400,9317.807961
2.172622,400,9323.786526
135.105566,341,9329.150418
-11.607735,300,9333.786479
233.279015,1,9333.832848
1053.97949,300,9338.444553
-21.393091,6,9338.57354
-16.014866,3,9338.653148
531.774803,276,9342.670932
374.843465,206,9345.708551
441.56234,341,9350.97223
417.41136,224,9354.517267
895.04661,400,9360.599006
892.243258,400,9366.640674
122.072704,341,9372.051971
232.946896,1,9372.097847
782.700957,270,9376.361312
-6.069582,300,9380.970409
233.078621,1,9381.014058
251.422076,132,9383.02336
233.199108,1,9383.069845
1063.60238,300,9387.489862
110.671247,341,9393.275012
617.062033,316,9398.715499
-35.469642,341,9404.393138
233.264676,1,9404.440547
433.181659,341,9410.341914
233.215051,1,9410.389114
-20.394876,1,9410.436015
233.020815,1,9410.481278
644.484185,328,9415.811972
-25.010673,341,9421.60831
-28.678507,341,9427.290736
67.669916,341,9433.203213
-18.969201,300,9438.159026
-31.254719,341,9443.536992
-40.903187,341,9449.346769
623.601055,300,9454.224027
414.471673,223,9458.092273
646.025845,327,9463.373835
588.535031,300,9468.463498
380.611056,197,9471.610166
-5.974749,7,9471.737749
447.498961,315,9476.994803
220.126693,1,9477.055591
119.190981,341,9482.660175
233.16502,1,9482.706698
235.615089,349,9488.565696
233.204326,1,9488.612371
-40.760428,65,9489.751979
897.577363,400,9496.536041
-25.56198,341,9502.245372
-26.559814,341,9508.020343
83.699141,51,9508.898378
418.010032,272,9513.032757
-4.730346,300,9517.698461
233.227364,1,9517.744441
425.456949,341,9523.037989
590.797494,301,9527.856639
365.633818,400,9534.219719
-4.620054,300,9538.789726
82.072391,341,9543.898549
205.479867,331,9549.183277
-2.838075,400,9555.285513
392.575988,203,9558.354733
706.052231,400,9564.74581
233.121543,1,9564.792623
-24.746091,341,9570.232776
-28.689075,341,9575.378138
2.407466,300,9579.906348
515.087796,344,9585.302201
388.367883,202,9588.336708
523.359182,356,9594.311083
9.583739,36,9594.932175
1073.008975,300,9599.658736
430.709544,341,9605.469952
717.721071,361,9611.576011
-3.508355,400,9618.302791
358.062582,400,9625.111841
-22.608691,341,9630.955605
371.404774,400,9637.765449
-27.330032,341,9643.562172
233.250494,1,9643.608645
34.123619,266,9647.87128
-25.98267,341,9653.015266
-30.219556,341,9658.850273
714.215083,400,9665.690155
12.776681,16,9665.98597
643.671187,300,9671.027061
-28.05902,341,9676.830625
-19.421772,1,9676.878306
895.324359,400,9683.669086
48.808782,167,9686.480299
-24.985905,341,9692.313728
107.158094,341,9698.109418
554.441169,285,9702.975571
-28.00497,341,9708.848488
744.347181,375,9715.230117
410.753998,228,9719.156374
408.24367,210,9722.734394
109.874747,341,9728.53456
-24.176913,12,9728.761372
-20.205066,1,9728.808177
512.831858,341,9734.601694
404.32667,213,9738.191088
-0.59996,400,9745.067378
479.556888,341,9750.855112
127.808563,341,9756.625771
-23.710697,341,9762.484544
4.078015,42,9763.216288
-28.705789,341,9768.995144
-5.637535,300,9774.132466
-25.325306,341,9779.930593
-25.501549,341,9785.783525
495.873689,341,9791.547636
-1.139014,300,9796.701527
404.550065,208,9800.311206
-23.418803,14,9800.605461
191.580986,294,9805.594359
-3.080853,400,9812.487416
124.743453,341,9818.281483
-20.526719,17,9818.592065
489.205017,341,9824.399301
638.673687,300,9829.489513
-34.048229,46,9830.294511
969.483026,300,9835.341476
44.315658,269,9839.910169
400.757469,206,9843.427624
503.197065,341,9849.284152
435.240041,341,9855.06052
-9.408927,5,9855.173003
1059.675303,300,9860.265246
95.623728,341,9866.019942
423.776441,234,9870.158932
580.420478,300,9875.287622
112.141004,341,9881.161067
893.37585,400,9888.069543
-34.83449,57,9889.045284
618.051173,300,9894.229178
369.034026,400,9901.004201
639.81824,386,9907.599692
436.735544,341,9913.393095
199.612641,348,9919.355256
659.608812,300,9924.452524
394.422047,205,9927.973864
430.58394,341,9933.764979
703.645291,400,9940.567202
-22.44826,9,9940.747849
0.949326,300,9945.846313
119.713656,341,9951.637062
21.017248,20,9952.003425
211.457982,315,9957.425678
388.476518,201,9960.860821
0.690604,300,9966.038578
382.446648,199,9969.465941
487.320497,341,9974.977582
-1.140545,300,9980.229704
97.545587,341,9985.975644
384.562924,210,9989.565563
1063.534131,300,9994.604938
0.981505,300,9999.795782
-23.597495,341,10005.508841
3.992451,300,10010.642557
-33.706986,341,10016.379846
110.080331,341,10022.097073
484.276849,341,10027.788106
10.195301,15,10028.066372
233.251744,1,10028.112546
720.891406,400,10034.552869
1068.637511,300,10039.657246
702.731664,400,10046.419955
-6.75655,300,10051.564579
888.147199,400,10058.277936
233.29565,1,10058.324177
-19.488024,1,10058.368686
1054.388071,300,10063.411925
-7.261771,300,10068.533694
494.030117,341,10074.338684
-28.397766,35,10074.973719
233.298103,1,10075.019804
640.075767,300,10080.152946
381.31342,400,10086.930112
128.274287,341,10092.512645
742.503064,382,10098.88727
467.510816,341,10104.639849
646.824698,300,10109.766822
2.289386,400,10116.581917
398.435323,205,10120.033089
421.554553,341,10125.341993
0.754829,300,10130.466343
-25.339884,341,10136.261138
441.932426,341,10141.950069
912.641875,400,10148.78528
-28.606815,341,10154.209512
637.939244,300,10159.273808
-6.724151,400,10166.055156
18.243603,19,10166.402806
-28.242903,341,10172.228097
1057.052238,300,10177.319541
388.449488,201,10180.812311
498.09771,341,10186.621766
496.564431,341,10192.345203
-14.899559,13,10192.592954
1086.520778,300,10197.646935
-18.035885,4,10197.743429
639.732951,300,10202.775879
527.740725,353,10208.845395
-15.766073,2,10208.907627
-0.078599,400,10215.233218
-43.891856,285,10219.721346
-20.101802,1,10219.768392
233.028715,1,10219.813521
16.550751,18,10220.133664
211.944599,1,10220.180728
683.93682,400,10227.001253
-29.157719,341,10232.742997
441.235871,341,10238.282808
-20.585414,1,10238.32605
35.432278,255,10242.367192
327.409955,400,10248.445601
373.397433,400,10254.709282
-0.289043,400,10261.201093
238.04651,1,10261.247388
-5.836315,300,10265.905241
-35.472779,341,10271.259224
19.012076,19,10271.60246
693.233856,353,10277.561277
688.632891,349,10282.949023
116.085461,341,10288.321713
372.35755,204,10291.624601
291.101711,182,10294.307321
-30.298131,13,10294.54509
4.589372,300,10299.323845
121.337466,341,10304.591543
233.208503,1,10304.638397
-5.181017,400,10310.923379
424.077771,341,10316.287675
0.111891,400,10322.611247
362.140171,400,10328.650837
233.297792,1,10328.694011
722.95038,400,10334.679449
-8.139153,400,10341.247936
-26.542764,341,10346.583782
718.542362,400,10352.51585
40.175895,238,10356.119462
358.248782,203,10359.060896
383.102083,400,10365.307123
433.122429,341,10370.361286
6.003442,300,10374.822532
355.531627,194,10378.103347
95.846834,341,10383.402942
44.780343,33,10383.906564
398.32042,207,10387.008912
124.139207,341,10392.050904
414.869305,341,10397.409288
233.289599,1,10397.45559
731.231727,400,10403.720404
396.431316,204,10406.988059
233.271636,1,10407.034786
755.329394,399,10413.383972
-25.399944,15,10413.625564
-14.952152,9,10413.784506
465.17951,341,10419.425261
385.105451,400,10426.25691
463.453755,341,10431.957461
1061.596769,300,10436.570118
1105.561734,300,10441.265109
380.611936,196,10444.222628
392.699089,400,10450.297413
-25.176052,341,10455.566867
-22.752739,12,10455.796802
-26.328254,341,10460.99548
120.027065,341,10466.192697
989.61413,300,10470.699696
234.902618,1,10470.746748
-29.127583,341,10475.945378
434.456485,341,10481.226609
239.773375,1,10481.272898
382.513122,198,10484.193486
-21.401393,5,10484.29292
61.297418,195,10487.369709
478.391934,341,10492.508523
485.120328,341,10497.765327
460.385771,341,10502.882978
383.766093,203,10506.073608
38.568805,29,10506.515233
218.749975,311,10511.2014
143.110659,341,10516.422501
233.296197,1,10516.466046
634.625212,300,10520.912799
-7.71875,300,10525.45924
8.806123,300,10530.147973
35.533956,306,10535.247455
888.150847,400,10541.63994
233.267707,1,10541.685693
291.219324,391,10547.692056
504.688735,341,10553.128317
541.815884,400,10559.457547
233.263157,1,10559.501318
-4.620062,17,10559.771552
-63.502021,175,10562.671565
-34.268138,341,10568.409443
-29.571599,341,10573.66023
-9.017384,300,10578.614198
127.867306,341,10584.351281
-1.808701,400,10591.006103
10.614658,37,10591.684254
-31.716287,341,10597.44534
-21.561667,341,10602.953206
494.050702,341,10608.724526
45.579826,32,10609.383516
233.243437,1,10609.430599
-18.99008,300,10614.371398
629.121874,300,10619.450553
-21.205759,341,10625.117888
-21.438484,341,10630.690725
479.327822,341,10636.264877
7.348699,400,10642.777691
374.450612,400,10649.154748
501.209853,264,10653.484948
-8.550354,400,10659.815543
-14.139388,300,10664.73842
-28.803616,225,10668.449498
-6.426785,300,10673.285654
208.516173,1,10673.33319
143.998598,341,10678.938459
-99.902965,275,10683.552824
-13.666929,3,10683.632804
-34.802045,341,10689.415341
202.004485,297,10694.009867
-5.740217,300,10698.428517
-25.504515,341,10703.659438
493.577284,341,10708.701446
2.261375,400,10714.972833
-23.619574,341,10720.681807
212.264945,1,10720.728816
122.334399,341,10726.51222
2.059249,400,10733.178907
-20.233462,1,10733.225527
473.506238,341,10738.937102
379.631834,400,10745.444629
-8.656783,300,10750.350136
908.379196,400,10756.505155
233.223248,1,10756.550831
-29.498304,341,10762.375411
-14.689234,300,10767.538333
505.141259,341,10773.360455
380.413024,198,10776.733856
233.267565,1,10776.781018
601.094848,308,10781.978756
709.0473,400,10788.337822
233.278182,1,10788.381545
430.673094,341,10793.911842
376.567884,195,10797.254208
31.330576,25,10797.691687
385.70248,400,10804.504491
233.260597,1,10804.551045
374.490295,196,10807.930769
108.014644,341,10813.42289
408.035196,214,10816.804771
-26.401956,36,10817.423457
378.776811,400,10823.975848
108.369815,341,10829.489433
217.358357,1,10829.535879
724.032393,400,10835.879256
402.433723,210,10839.203885
0.898578,300,10843.868268
233.27146,1,10843.911648
124.860204,341,10849.381569
365.580409,198,10852.719337
22.503934,21,10853.098879
418.55476,341,10858.83216
233.276024,1,10858.878534
695.110975,400,10865.677196
-21.157969,7,10865.821751
0.885452,300,10870.751589
728.089445,400,10877.280106
-24.481307,15,10877.562738
233.2925,1,10877.610036
344.395552,279,10882.36834
-20.604918,17,10882.676395
888.081066,400,10889.386491
422.238599,219,10893.068357
111.215563,341,10898.832452
-2.871952,300,10903.710516
-39.669875,75,10904.832894
427.89706,341,10910.318793
-20.105859,1,10910.363903
426.446601,341,10916.063184
1077.7352,300,10921.139555
479.105364,341,10926.970099
135.354782,341,10932.764406
233.295197,1,10932.811713
115.430899,341,10938.144971
903.964657,400,10944.872691
467.062139,341,10950.716249
1.932573,300,10955.733793
-6.174749,400,10962.469101
1059.878271,300,10967.621634
418.939787,229,10971.496816
-67.235402,150,10974.053185
8.612602,300,10979.108794
392.405278,400,10985.872119
337.341229,329,10991.423373
-49.833798,89,10992.952086
233.232502,1,10992.999501
692.918683,353,10998.467176
41.199839,30,10999.017026
374.637061,195,11002.110898
-28.858294,341,11007.762749
708.61494,400,11014.421513
-4.750415,400,11020.856789
439.518889,341,11026.328615
462.42134,341,11031.934629
-21.867976,1,11031.981336
1.430887,400,11038.492769
-32.601005,32,11039.033747
591.441648,382,11045.147799
-74.219901,145,11047.41778
718.151807,400,11053.75284
-6.84443,20,11054.090481
-43.18112,341,11059.604693
503.525936,341,11065.218204
925.004519,400,11071.967285
373.704525,400,11078.781833
233.254449,1,11078.829461
1054.997684,300,11083.920675
-11.588554,4,11084.016959
206.548103,1,11084.077974
233.16728,1,11084.124023
1091.667459,300,11089.144659
-27.098296,341,11094.888901
-27.816856,341,11100.313653
137.900525,341,11105.951545
119.480514,341,11111.778627
-14.67884,5,11111.892195
-0.825792,400,11118.005156
133.476988,341,11123.745868
710.40215,400,11130.450671
900.183519,400,11137.077434
0.117601,300,11142.027868
373.009955,192,11145.347578
7.599039,300,11150.465539
120.085868,341,11156.118287
-7.054197,400,11162.884133
-21.436579,1,11162.930099
1045.23629,300,11167.93873
233.215741,1,11167.985748
241.144071,400,11174.445771
233.128959,1,11174.489138
646.355134,300,11179.264931
520.8118,341,11184.942626
226.178598,1,11184.986883
-27.604564,341,11190.459114
-3.968045,8,11190.601856
1.551791,300,11195.468441
420.540635,341,11200.989915
-8.248741,400,11207.600602
396.737108,204,11211.047343
-22.640145,341,11216.014088
39.435966,29,11216.514207
717.106954,400,11223.234548
119.745345,341,11228.539501
116.324814,341,11234.362765
-18.002799,1,11234.41009
0.583766,300,11239.75618
-14.384607,300,11244.572836
235.374573,1,11244.61993
368.782069,190,11247.8088
639.235594,300,11252.870124
36.558898,28,11253.365494
675.454485,343,11258.775074
-0.443168,400,11265.236796
-18.000879,1,11265.282867
-27.978169,341,11270.998517
219.543335,1,11271.045349
133.001163,341,11276.769454
618.296149,300,11281.892063
429.177223,341,11287.502136
-37.735248,341,11293.274319
-2.334545,300,11297.811608
-41.143434,341,11303.674641
-24.227874,341,11309.124111
720.345116,400,11315.354295
-33.262902,341,11320.561951
1.297629,400,11326.763598
-18.971701,1,11326.809685
-0.308474,300,11331.536009
-0.002115,13,11331.777064
-12.967646,300,11336.407144
116.41973,341,11341.591197
233.262829,1,11341.634798
144.859784,341,11346.903401
145.110313,341,11352.164158
360.96326,186,11355.191923
233.291357,1,11355.236705
-26.584653,341,11360.461438
278.421881,387,11366.162514
-34.02797,341,11371.392353
24.246354,23,11371.757682
635.057182,300,11376.434667
208.544933,1,11376.478755
20.996216,20,11376.805907
343.757926,185,11379.65959
387.850748,207,11382.851071
362.820666,188,11385.677297
-26.129242,341,11390.871558
470.285504,341,11396.049861
546.381696,281,11400.393204
501.756521,341,11405.556779
589.613582,290,11410.080097
114.422939,341,11415.652957
455.142754,341,11420.936982
895.29436,400,11426.915164
697.48436,400,11433.229758
364.703672,190,11436.131227
0.030275,300,11440.703727
375.61966,202,11443.819141
-28.88694,341,11448.980046
126.687976,341,11454.2291
151.739078,341,11459.39523
134.969407,341,11464.680327
233.245501,1,11464.723596
-44.433027,341,11470.137174
789.412231,270,11474.332528
717.568074,257,11478.234711
-10.019307,300,11483.367134
461.485846,341,11488.927758
398.57928,206,11492.220224
-31.536833,341,11497.827308
-23.403049,341,11503.512158
362.831197,189,11506.737213
-84.820886,392,11513.274601
233.213888,1,11513.321319
14.17049,19,11513.666754
316.264861,226,11517.311502
-46.588466,70,11518.543199
378.502478,400,11525.16733
3.885754,400,11531.641397
233.28307,1,11531.687918
-26.628974,341,11537.328057
129.208717,341,11542.963265
634.33461,300,11547.974102
233.284941,1,11548.019867
-28.300635,341,11553.850097
525.25512,270,11558.469181
455.631848,341,11564.209379
444.958952,341,11569.878543
-30.189866,341,11575.706793
1.891537,400,11582.447805
-14.083128,300,11587.623586
464.129898,341,11593.422679
-25.059951,22,11593.823879
75.739854,173,11596.808312
-11.151434,300,11601.918483
2.69007,300,11606.926
-31.36843,341,11612.867647
-9.486128,300,11618.05984
431.073042,341,11623.732214
777.499636,268,11628.33167
-21.104848,1,11628.378051
-41.17712,341,11634.235571
2.078798,11,11634.451222
-35.033122,341,11640.26605
233.261684,1,11640.312262
233.277931,1,11640.358214
-25.259342,341,11646.029956
112.213969,341,11651.823992
135.591744,341,11657.642837
233.289613,1,11657.690267
9.739434,300,11662.786392
1.961778,300,11667.92719
207.063778,297,11672.977702
147.194746,341,11678.786112
233.288417,1,11678.832225
652.948932,300,11683.842592
-29.348838,341,11689.688958
-23.333866,341,11695.488326
896.639125,400,11702.194983
-24.5994,341,11707.964179
224.641836,1,11708.011064
481.809168,341,11713.72516
-25.429693,341,11719.595006
101.535506,341,11725.444203
-26.357352,341,11731.24149
343.966364,178,11734.270939
101.663062,341,11740.069999
645.03614,300,11745.114122
-31.239828,341,11750.568003
-27.187346,341,11756.50983
124.402613,341,11762.364281
-0.798772,400,11769.174223
-25.032331,30,11769.76628
-27.161658,341,11775.491398
-24.874328,341,11781.314401
461.172872,341,11787.111738
370.604327,192,11790.397741
900.049122,400,11797.110559
-23.708342,341,11802.900064
459.93102,341,11808.482636
233.297175,1,11808.529019
-4.50791,28,11809.02378
0.181963,300,11814.126281
436.628837,341,11819.97511
888.560338,400,11826.048082
-11.348238,16,11826.303084
1105.541097,300,11830.899049
128.675632,341,11836.25401
372.638011,193,11839.184658
368.194976,193,11841.98182
447.662698,341,11847.664648
233.207353,1,11847.711288
748.808007,376,11854.041027
211.869784,1,11854.086933
376.128718,400,11860.880086
895.750644,400,11867.736199
224.890619,323,11873.237114
1064.999076,300,11878.347443
437.969918,341,11884.152925
469.228078,341,11890.008837
212.642006,1,11890.056264
704.031938,400,11896.643951
233.297955,1,11896.689908
1055.054191,300,11901.82375
45.946543,229,11905.699236
598.517979,300,11910.802151
1062.302068,300,11915.894941
479.15739,341,11921.696534
4.088798,300,11926.808943
387.883307,207,11930.40947
117.926016,341,11936.244555
-20.22558,1,11936.291674
713.951874,400,11943.095505
-22.937572,9,11943.277807
1.690258,300,11948.372176
129.721635,341,11954.141902
233.283077,1,11954.188762
382.28871,211,11957.805864
489.77035,341,11963.600104
-27.387873,341,11969.39409
432.42935,341,11975.221753
349.03548,400,11982.022158
-4.099165,300,11987.085727
233.284057,1,11987.133044
320.691614,400,11993.956928
707.380121,400,12000.818534
1057.136492,300,12005.938149
1059.367142,300,12011.020687
478.841298,341,12016.892271
-21.318425,341,12022.697575
233.286054,1,12022.744879
0.227036,300,12027.610487
391.390425,400,12034.326439
233.291686,1,12034.37287
125.786047,341,12040.14239
0.047524,10,12040.342393
3.636995,400,12047.301839
39.419783,29,12047.809056
5.327953,300,12052.930377
10.06764,300,12058.053065
-0.664189,400,12064.947375
132.644306,341,12070.69684
218.331393,1,12070.747389
-18.117122,2,12070.813718
-66.449309,126,12072.741126
233.290317,1,12072.787898
2.981285,300,12078.000659
233.297678,1,12078.050694
-45.600976,68,12079.228596
620.166421,315,12084.744119
140.967747,341,12090.6127
6.499391,400,12097.456635
-30.991999,341,12103.330251
20.245531,22,12103.727576
233.2912,1,12103.777396
1061.237211,300,12108.932745
1065.059883,300,12114.12828
-7.229651,400,12120.981638
368.571157,198,12124.415283
233.281139,1,12124.465031
714.640282,363,12130.650787
209.498687,1,12130.701374
232.777588,1,12130.751264
722.624323,400,12137.206002
-4.7632,300,12142.257814
233.078534,1,12142.30488
634.694243,300,12147.238765
479.45338,341,12153.080329
264.404499,379,12159.448455
350.954468,184,12162.557668
558.091622,377,12168.918868
-36.843497,61,12169.967075
233.644862,1,12170.016945
398.191535,400,12176.295472
218.454411,1,12176.342907
133.464771,341,12181.575578
125.514768,341,12186.895783
490.741416,341,12192.288148
7.645599,300,12196.84109
118.014677,341,12202.156578
44.730066,33,12202.712747
3.174326,400,12208.987293
56.329239,191,12211.863967
104.872359,341,12216.956498
210.143552,1,12217.004586
424.762296,341,12222.223509
111.852055,341,12227.534213
-20.357829,1,12227.580933
377.902645,400,12233.556214
114.821114,341,12238.714747
392.65184,207,12241.976254
-7.98979,7,12242.109628
-3.131556,300,12246.859845
467.926429,341,12251.999324
414.807329,341,12257.305884
-0.892353,300,12261.837254
423.727742,341,12267.231664
-5.060816,100,12268.688997
432.028225,341,12273.979287
110.85758,341,12279.096886
-21.754731,341,12284.397188
-36.009303,341,12289.774583
-2.051372,300,12294.362738
-3.086228,300,12299.01468
233.285943,1,12299.064841
-20.048347,5,12299.182657
-12.573567,14,12299.45357
477.502964,341,12304.905026
-20.190818,1,12304.957
4.611222,12,12305.189356
431.816102,341,12310.506179
-23.830745,341,12315.986667
386.317497,341,12321.029415
106.528255,400,12327.088899
128.361494,341,12332.32273
10.651738,300,12337.27247
4.943386,300,12342.178581
-44.092057,71,12343.26633
-24.126323,341,12348.549054
66.123468,188,12351.604191
1153.978561,300,12356.365467
233.293215,1,12356.415643
233.291291,1,12356.465576
2.594734,300,12361.439811
5.54848,300,12366.208771
-8.909151,400,12372.665326
489.02726,341,12378.358697
39.820149,221,12382.006247
7.499216,300,12386.862007
565.689521,290,12391.471266
0.824152,27,12391.896371
699.022916,400,12398.327215
-4.653164,31,12398.806121
6.987564,300,12403.760961
136.7292,341,12409.145283
239.530458,357,12414.909334
495.888872,341,12420.592088
710.908561,400,12427.071137
-17.882822,1,12427.118149
481.636952,341,12432.528656
-20.179368,1,12432.576538
3.506071,300,12437.607902
234.71536,1,12437.657322
233.27102,1,12437.706062
778.236679,392,12443.835855
68.06659,43,12444.592898
41.339417,29,12445.144394
6.89463,300,12450.106616
718.445507,400,12456.750884
501.79854,341,12462.505123
354.949612,186,12465.503643
208.301872,1,12465.553884
121.734415,341,12470.861899
233.290952,1,12470.912572
-23.913855,341,12476.618412
683.28148,340,12482.227448
443.934549,341,12487.974949
-14.391441,400,12494.449693
446.431626,341,12500.187093
233.266253,1,12500.237289
-26.063195,341,12505.94769
-22.314686,10,12506.151352
205.362893,1,12506.202113
-15.354641,400,12513.078034
676.650407,344,12518.793505
142.774654,341,12524.44132
232.382725,1,12524.491716
-9.820022,18,12524.873613
393.913742,210,12528.436703
386.989683,400,12535.104545
-25.823232,341,12540.857467
-27.014737,40,12541.563257
10.635745,300,12546.539796
-15.301902,400,12553.460256
-27.922029,35,12554.154487
207.051926,1,12554.204833
-33.096338,18,12554.579393
-24.888063,341,12560.320704
631.045559,300,12565.291765
757.14855,382,12571.766381
1063.394661,300,12576.909216
442.362385,341,12582.821468
-14.002712,3,12582.905352
109.520777,341,12588.674103
1053.168641,300,12593.890593
-31.680874,12,12594.096843
406.623183,260,12598.59649
-29.413418,341,12604.563159
129.15117,341,12610.43778
-23.95904,15,12610.726254
282.964665,400,12617.095464
233.285756,1,12617.146315
132.268717,341,12623.099154
9.604813,300,12628.297229
151.540929,341,12634.196535
140.039231,341,12639.473842
-25.613581,341,12644.802573
207.225492,1,12644.852904
233.28588,1,12644.902962
117.889246,341,12650.213008
-29.864786,341,12655.507142
32.48947,27,12655.978787
368.809478,192,12658.776266
-28.464012,37,12659.34807
116.836354,341,12664.821608
-29.262227,341,12670.502895
143.175392,341,12676.073042
-22.178026,6,12676.207404
446.185362,341,12682.21258
63.293122,169,12685.106135
-42.708303,77,12686.525527
-14.159824,400,12693.387478
442.927273,341,12699.238605
-31.847083,341,12705.244831
448.748913,341,12711.186756
