#{"t_start": 1765854108.755937, "env_id": "None"}
r,l,t
613.038808,300,8282.338259
233.240302,1,8282.381936
373.856199,341,8287.628717
102.028002,341,8292.824882
-25.859591,4,8292.921874
423.420926,341,8298.107809
0.306419,300,8302.552148
-6.731629,15,8302.789104
412.180977,336,8307.801272
400.416478,206,8310.808543
94.149227,341,8316.109485
444.898596,341,8321.199277
-21.122889,4,8321.294412
-34.202843,341,8326.359341
326.899864,400,8332.386695
433.364328,341,8337.714182
0.352071,400,8343.743595
-35.445913,341,8348.961408
82.63606,341,8354.18809
18.088506,18,8354.470911
1.354778,400,8360.469984
6.262431,300,8364.966223
-29.886335,341,8370.251114
413.660566,284,8374.763957
447.187576,341,8380.00419
118.300828,341,8385.648275
635.60851,300,8390.542289
-45.138796,341,8396.334775
-0.419054,400,8402.543499
417.863278,341,8408.277539
655.824946,300,8413.044282
390.419558,203,8416.007885
5.361953,300,8420.475641
-88.499877,260,8424.722128
233.231425,1,8424.765889
9.957542,300,8429.601996
426.405878,341,8435.137155
73.220609,341,8440.241283
8.050528,300,8445.11347
87.020438,341,8450.631435
-30.977527,341,8456.047066
-42.857137,341,8461.522647
614.210919,300,8466.481517
727.314714,400,8473.139011
397.773212,341,8478.476511
1070.107079,300,8483.52946
93.890548,341,8489.28016
440.452135,341,8494.804588
1077.842593,300,8499.832828
-15.908306,2,8499.895875
381.001218,341,8505.682224
383.278777,341,8511.182246
728.171539,300,8516.206182
-23.318024,25,8516.646014
1069.97699,300,8521.476034
327.661888,400,8528.264412
96.529155,341,8533.792718
373.346524,202,8536.846946
1035.902534,300,8541.768501
411.652287,341,8547.452295
1057.11386,300,8552.376495
233.240418,1,8552.423809
2.462894,400,8559.18532
387.593882,341,8564.894533
42.801682,31,8565.358656
11.589873,300,8570.267801
215.72721,1,8570.311342
356.769676,253,8574.546583
627.487364,300,8579.38947
651.342095,300,8584.237615
96.193531,341,8589.956914
-22.120368,10,8590.151189
490.212839,341,8595.498348
645.27382,300,8600.462409
226.530456,1,8600.508982
735.062768,400,8607.25685
118.508007,341,8612.88332
895.840915,400,8619.386872
-22.574908,341,8624.442334
210.823128,1,8624.486199
-26.410151,341,8629.702258
233.280557,1,8629.745939
592.112408,300,8634.361538
890.540198,400,8640.384043
493.214044,341,8645.471672
-30.794493,341,8650.756469
117.681839,341,8656.422279
-30.722638,341,8662.11206
631.802944,300,8667.155275
426.481983,341,8672.556354
363.8816,341,8677.660099
233.05226,1,8677.706178
233.242537,1,8677.751525
-17.895223,1,8677.796682
355.032407,400,8684.507594
731.775015,400,8691.010267
-31.781021,341,8696.725831
468.943222,341,8702.42865
233.27808,1,8702.547388
317.788342,168,8705.361253
-32.426233,341,8711.009262
101.010379,341,8716.434761
-29.330025,341,8721.769061
-1.282095,400,8728.376461
4.304639,42,8729.096843
120.552494,341,8734.656685
886.058297,400,8740.528758
-8.884812,32,8741.016981
-33.164365,341,8746.734638
11.153829,300,8751.531853
107.545324,341,8757.363799
427.586873,341,8762.999243
101.094491,341,8768.765871
-31.621352,341,8774.092205
357.160895,400,8780.547025
754.669875,400,8787.161839
441.567687,341,8792.946238
116.082777,341,8798.712643
344.622386,400,8804.917172
2.598264,400,8811.206565
422.166766,341,8816.893785
354.523531,341,8822.500847
734.80243,400,8829.114955
735.802631,400,8835.116333
361.768706,341,8840.341501
-30.333607,341,8845.896803
124.793966,341,8851.391638
0.082913,400,8858.177582
-10.979538,16,8858.471998
645.337505,300,8863.393418
-59.964967,107,8865.214106
-18.006633,2,8865.276162
714.007162,400,8871.631895
233.086759,1,8871.678074
39.451566,29,8872.181796
63.165684,42,8872.900294
731.328079,400,8879.789198
1069.428678,300,8884.855896
577.581763,383,8891.271898
-2.68803,97,8892.89153
636.22503,300,8897.504654
426.023,341,8902.723529
394.352594,206,8906.239578
563.495431,292,8911.251458
233.209472,1,8911.298055
233.266015,1,8911.344911
83.71079,53,8912.240691
-27.364358,86,8913.72576
15.271576,300,8918.820823
423.753875,341,8924.526098
232.811662,1,8924.572125
603.661164,400,8931.222215
733.372644,400,8937.951286
-37.317486,50,8938.800372
-27.180223,43,8939.549838
232.616711,1,8939.596238
-12.140382,14,8939.857093
2.226159,300,8944.767541
711.502989,400,8951.440179
233.162376,1,8951.487645
-2.620761,34,8952.112403
681.758895,349,8958.034668
-15.102645,5,8958.145851
-25.610868,341,8963.929743
-68.093182,341,8969.58168
-1.914668,300,8974.61876
-22.174696,15,8974.893167
-44.934186,64,8975.99981
470.571012,341,8981.715189
28.465534,23,8982.128679
396.458845,205,8985.581841
-3.997631,300,8990.696552
233.246946,1,8990.742119
495.673639,341,8996.457599
394.569211,206,8999.601763
-16.96138,5,8999.703869
386.711021,200,9002.794362
430.950136,341,9008.580683
-11.275288,96,9010.223613
196.949196,307,9015.478957
3.269791,11,9015.687985
233.266038,1,9015.736327
94.277013,341,9021.165169
193.453419,302,9026.240699
416.856921,341,9031.968439
634.031452,300,9036.982936
-21.358522,341,9041.989727
121.809099,341,9047.738259
2.378413,400,9054.265655
121.384098,341,9059.463323
-52.958314,80,9060.634715
2.267971,400,9066.620808
2.768305,400,9072.969776
677.941062,300,9077.49469
-25.71513,341,9082.807527
1063.425739,300,9087.313339
233.2638,1,9087.35937
-17.948599,1,9087.405957
437.752447,341,9092.637792
6.614175,300,9097.139045
384.710854,200,9100.193026
358.809513,400,9106.183859
-11.721736,300,9110.727237
-45.985005,341,9115.904444
435.272053,341,9121.155008
230.07076,357,9126.678412
1064.309084,300,9131.20809
607.711759,311,9136.003324
388.650779,202,9139.071109
55.859074,37,9139.654444
-34.807393,341,9144.867927
238.216879,1,9144.911382
1.806715,300,9149.415323
-31.594688,341,9154.415945
121.966628,341,9159.533869
-31.288575,341,9164.830755
233.219841,1,9164.875086
495.177559,300,9169.529627
396.348126,299,9174.24927
636.28231,300,9178.785712
233.205705,1,9178.831047
372.598141,208,9181.92177
-1.847878,300,9186.621297
233.210729,1,9186.66489
28.464044,23,9187.036232
837.805881,276,9191.329071
430.770865,341,9197.074073
490.468391,341,9202.295241
120.997238,341,9207.623218
-36.933587,341,9212.827554
724.410571,400,9218.807026
621.812817,300,9223.235162
-98.799134,300,9227.707808
119.230911,341,9232.878195
-33.785882,341,9238.178688
121.45099,341,9243.300971
488.660203,341,9248.477334
96.211718,341,9253.930324
430.098195,341,9259.676944
-20.166692,1,9259.724261
526.339301,358,9265.489239
-24.39394,341,9270.634509
-24.147299,27,9271.050141
-2.189124,400,9277.050507
233.222711,1,9277.094499
233.26737,1,9277.140513
-36.025213,74,9278.387933
0.078672,11,9278.572503
39.246995,59,9279.491144
-21.844638,8,9279.634431
630.263299,300,9284.129146
-17.182292,92,9285.503142
215.062744,342,9290.782009
463.761157,341,9295.881824
117.066609,341,9300.997912
564.808331,370,9306.507886
376.909906,194,9309.660326
118.445996,341,9314.951363
233.209316,1,9314.995294
108.254668,341,9320.049618
323.712668,400,9325.989007
-21.706827,1,9326.036197
-23.980687,16,9326.295566
233.081699,1,9326.338976
-20.719264,3,9326.410401
207.783517,1,9326.453574
638.95607,300,9331.093118
487.104535,341,9336.35753
232.630612,1,9336.400881
489.365309,341,9341.592601
726.431594,400,9347.622027
368.860244,191,9350.599807
121.307723,341,9355.883977
197.039548,344,9361.159461
116.79876,341,9366.298087
441.125143,341,9371.568851
-5.644598,7,9371.714744
232.874424,1,9371.762007
233.176994,1,9371.808142
428.684709,231,9375.571656
-25.850524,341,9380.772049
349.470449,400,9386.788954
-5.426178,300,9391.802271
-20.311539,10,9391.996486
5.831681,300,9397.090361
233.229807,1,9397.136682
370.719811,192,9400.390873
7.478255,13,9400.634404
-27.952865,49,9401.464592
402.582485,237,9405.572995
233.146588,1,9405.619689
381.098967,341,9411.357409
361.876154,400,9417.988114
12.055089,300,9422.941128
233.093804,1,9422.987944
62.337031,341,9428.890266
-24.701459,29,9429.400534
437.070824,281,9434.246018
422.659994,341,9439.821142
134.820408,341,9445.215874
683.731557,400,9451.868571
-25.472297,341,9457.535589
-24.338066,341,9463.117511
-13.801331,11,9463.329092
69.265608,341,9469.162522
563.357356,290,9473.749349
388.498872,200,9477.251363
-24.642806,13,9477.498535
8.120046,14,9477.763803
387.360808,208,9481.221438
110.413519,341,9486.797417
729.896109,400,9493.567903
233.017754,1,9493.614262
714.34852,400,9500.413713
-3.999746,400,9507.094243
455.644351,320,9512.134527
96.269431,341,9517.460726
-27.358974,341,9522.759223
103.733207,341,9528.302515
367.290661,200,9531.425777
368.015993,215,9534.87291
86.711815,341,9539.962141
-29.878106,341,9545.265668
400.389302,208,9548.461325
437.488694,341,9553.822773
488.924498,341,9559.017793
233.179719,1,9559.063738
233.204898,1,9559.10969
-21.528649,1,9559.154998
489.780009,341,9564.398363
7.803495,300,9569.259094
-1.580392,300,9573.89231
431.61288,341,9578.950593
-38.572122,57,9579.821065
441.401007,341,9585.157033
51.392383,341,9590.5365
440.75356,341,9596.24584
334.873696,400,9602.752027
233.227066,1,9602.799097
494.193509,341,9608.592901
-29.726252,341,9614.355721
711.30423,400,9621.092906
-24.151554,341,9626.899899
-31.604945,341,9632.722733
359.105304,197,9636.082762
1072.157188,300,9641.176572
429.974979,341,9646.862184
491.938696,341,9652.014446
-1.737102,400,9658.687726
-25.547863,341,9664.508694
-12.402747,13,9664.759686
191.813352,381,9671.239565
8.506025,300,9676.301673
430.24456,341,9682.084409
683.233514,300,9687.233151
382.669955,197,9690.609355
-1.088027,400,9697.390084
-30.915129,341,9703.243031
601.269434,300,9708.338927
-20.556716,1,9708.386336
376.48723,197,9711.803004
5.719228,30,9712.332841
-1.182974,400,9719.094334
128.384868,341,9724.94449
126.629292,341,9730.762459
-2.512149,300,9735.878084
422.011197,220,9739.662622
42.647721,31,9740.234704
1073.555383,300,9745.314387
365.098003,200,9748.699958
131.359547,341,9754.474419
108.612202,341,9760.305567
-29.089642,33,9760.880057
11.636663,300,9765.969867
503.998308,341,9771.79492
485.566189,333,9777.485774
897.443828,400,9784.266938
233.027081,1,9784.313415
212.809757,1,9784.359529
404.277672,208,9787.934125
893.038267,400,9794.695285
-5.096643,300,9799.861943
32.519311,27,9800.37596
410.477064,211,9803.962271
432.286084,341,9809.810125
-9.840578,24,9810.264388
498.741037,341,9816.035335
424.061096,220,9819.842803
434.298773,341,9825.63475
-7.630333,300,9830.801287
-2.318983,400,9837.535913
125.050365,341,9843.280627
421.656025,341,9849.137697
6.912745,79,9850.513653
1.839559,300,9855.638062
124.245255,341,9861.396532
435.550684,341,9867.164338
233.230092,1,9867.210816
47.672355,33,9867.814266
-21.769449,11,9868.087488
72.268629,45,9868.857677
113.883357,341,9874.660589
376.638749,194,9878.028221
386.479675,203,9881.527726
439.306528,341,9887.388085
404.274011,208,9891.005545
-29.301676,341,9896.794713
697.728638,400,9903.599148
-21.621798,1,9903.645211
-8.647577,20,9904.003879
311.025784,400,9910.827563
378.763912,195,9914.137296
440.557016,341,9919.978323
433.790823,341,9925.740781
504.509316,341,9931.557351
0.909883,400,9938.337891
233.281793,1,9938.384536
549.760554,281,9943.239182
704.271713,400,9950.00719
-0.873911,300,9955.201111
894.8256,400,9962.01306
482.261043,341,9967.886194
396.304017,205,9971.427168
-2.150237,400,9977.914089
233.212149,1,9977.960278
211.522054,1,9978.00608
1.086985,300,9983.17395
496.245913,341,9988.921461
371.37394,400,9995.757819
233.278505,1,9995.804404
368.944783,202,9999.241126
-44.617706,341,10004.956011
143.303183,341,10010.818479
890.120027,400,10017.530751
-22.766124,341,10023.238504
221.728036,346,10029.090333
376.548051,195,10032.278006
404.304043,341,10037.837698
233.136574,1,10037.884596
1063.197743,300,10042.969121
735.589669,370,10049.227321
786.038904,396,10055.92489
412.791718,341,10061.700937
116.885162,341,10067.407189
245.776954,1,10067.453534
-1.72339,23,10067.9198
-31.644464,341,10073.679188
233.290146,1,10073.725584
-24.048965,341,10079.624363
-1.082902,300,10084.736243
95.511154,341,10090.517543
3.172436,400,10097.003165
3.318133,300,10102.07391
891.837154,400,10108.865911
121.017848,341,10114.589403
31.259059,25,10115.027412
-11.199449,10,10115.221823
400.502087,206,10118.750084
3.052407,400,10125.034985
2.128994,300,10130.156809
642.956068,300,10135.24469
233.29822,1,10135.290795
348.897031,400,10142.012756
233.211388,1,10142.059028
216.913445,301,10147.131309
-20.236764,1,10147.177953
494.988511,345,10152.838525
232.773273,1,10152.882309
439.308115,341,10158.43436
-28.945211,341,10164.246578
-32.072963,341,10170.088943
-18.806512,6,10170.217434
366.980205,204,10173.686334
-33.023381,341,10179.437684
11.683267,15,10179.751738
295.045517,400,10186.54226
-5.148784,300,10191.582732
340.035773,400,10198.423081
122.583131,341,10204.173511
4.612455,12,10204.404482
1070.540935,300,10209.546742
427.513979,341,10214.840677
-32.905197,341,10220.421792
-20.039336,1,10220.468766
-1.693447,400,10227.295301
551.367462,363,10233.389455
-12.994878,300,10238.1833
890.160259,400,10244.369905
274.593329,384,10250.395061
-28.668144,40,10251.121846
233.27842,1,10251.168026
373.309687,202,10254.134743
408.095149,210,10257.745223
710.961574,400,10263.888271
323.801901,400,10270.110398
232.890069,1,10270.156802
629.950727,300,10275.287683
322.781351,400,10281.716362
-30.376847,341,10287.010846
-21.024242,5,10287.110209
-10.943436,224,10290.596137
115.358754,341,10295.981791
-19.479859,300,10300.738839
-21.263523,22,10301.159327
420.475205,400,10307.315972
193.062111,297,10311.955299
623.869919,300,10316.664331
-2.124498,400,10322.969115
516.917757,341,10328.087018
1059.816517,300,10332.591403
232.987192,1,10332.636019
65.356444,190,10335.575157
627.186362,300,10340.364269
357.373444,199,10343.576333
718.626322,400,10349.634072
388.672993,341,10354.769646
546.467908,286,10358.973455
110.576003,341,10364.254271
-26.060713,341,10369.362114
119.029755,341,10374.361159
233.258996,1,10374.404764
3.636267,300,10379.340666
-36.62458,341,10384.686512
887.483838,400,10390.567315
4.215186,300,10395.024698
233.291076,1,10395.07137
-58.837847,116,10397.035999
715.890468,400,10403.394399
119.086972,341,10408.810264
418.849509,341,10414.28524
222.961586,1,10414.329493
456.743958,341,10420.025257
1061.067442,300,10425.111153
486.924787,341,10430.833767
373.987524,400,10437.154104
434.173446,341,10442.431385
-19.445306,1,10442.475673
1.61601,400,10448.434007
283.044781,400,10454.531518
8.133626,14,10454.761114
1040.231271,300,10459.374794
110.174119,341,10464.555573
235.999952,367,10470.109244
233.260484,1,10470.155351
129.894556,341,10475.373142
390.40149,201,10478.496822
481.116565,341,10483.657551
38.584797,29,10484.135309
636.963446,300,10488.789269
106.436885,341,10493.925049
-29.512187,34,10494.43987
233.290744,1,10494.483469
6.558897,300,10499.088755
487.220755,341,10504.3034
-37.581665,48,10505.057337
460.20353,341,10510.098148
-41.871678,341,10515.377541
235.508182,340,10520.505712
595.50235,400,10526.767688
-6.591024,300,10531.447557
-4.240514,19,10531.824722
390.195894,203,10535.071629
233.281035,1,10535.117886
1.162281,300,10539.859383
75.433919,341,10545.065072
436.14152,341,10550.417378
1065.489274,300,10555.293137
-31.373979,341,10560.857313
6.755094,300,10565.877194
268.100478,140,10568.213865
-1.941875,400,10574.41668
379.483311,204,10577.792795
369.095706,202,10581.167991
-20.237107,1,10581.215462
426.955825,341,10586.977518
-24.385229,341,10592.712541
480.498521,341,10598.474215
484.795168,341,10604.004566
-8.476646,20,10604.366522
416.149218,214,10607.844798
-17.881349,1,10607.890697
1.168354,10,10608.087253
110.773186,341,10613.843287
-18.598503,300,10618.927981
233.293422,1,10618.97472
420.532808,341,10624.701095
651.375366,331,10629.999665
6.222677,300,10634.887463
396.952468,225,10638.739739
126.913476,341,10644.048177
233.294388,1,10644.091729
-36.686385,341,10649.614595
-298.437327,341,10655.062585
-11.925683,4,10655.149566
7.432495,300,10660.003621
-22.542422,341,10665.541639
372.624104,192,10668.800265
136.994314,341,10674.305991
8.473614,400,10680.886805
9.813708,300,10685.941134
8.084297,400,10692.528414
386.444346,400,10698.486647
1051.239986,300,10703.043297
233.291062,1,10703.087163
-25.003683,341,10708.134024
-30.033213,341,10713.54306
896.337317,400,10720.025273
-27.402126,341,10725.843885
489.071553,341,10731.53529
133.074164,341,10737.300775
394.187132,400,10743.761526
0.589028,300,10748.731388
425.81156,341,10754.006066
233.149697,1,10754.049882
256.510919,356,10759.905763
-21.573172,3,10759.984694
2.123839,400,10766.785825
-36.817838,56,10767.837748
212.350338,1,10767.884071
233.223464,1,10767.930001
-1.940675,300,10772.944628
-42.408975,341,10778.771045
-29.833552,8,10778.934115
6.240292,400,10785.727091
516.014461,269,10789.737221
122.123722,341,10795.41274
-8.426193,300,10800.477545
381.51668,400,10807.370698
491.559344,341,10812.935171
406.718012,217,10816.299443
506.862906,341,10822.102867
490.495853,341,10827.344201
321.258725,170,10830.26065
718.776322,400,10836.690284
425.448569,341,10841.978043
2.945513,300,10846.606833
-2.692803,400,10853.410159
381.493994,400,10860.186326
233.285415,1,10860.234224
383.134243,400,10866.994065
233.167364,1,10867.040257
358.553984,341,10872.706403
213.327552,1,10872.753001
-29.99731,341,10878.287805
488.943641,341,10884.097292
474.832963,341,10889.796409
-1.733185,9,10889.984458
365.488849,199,10893.295254
213.389629,1,10893.341937
721.878235,400,10900.072851
-9.775464,300,10904.762015
384.756218,198,10908.002536
525.986436,300,10912.902406
-5.268532,400,10919.653959
123.45048,341,10925.406126
-1.537698,9,10925.590633
-15.896799,2,10925.654994
432.347495,341,10931.464142
-27.124738,341,10936.832226
118.058396,341,10942.568483
386.16171,203,10946.053844
-30.360248,341,10951.828895
132.488099,341,10957.562379
-35.633173,341,10963.327548
1051.905347,300,10968.452428
268.768915,378,10974.862101
-30.987183,341,10980.637712
-31.765307,341,10986.383575
143.331631,341,10992.131279
362.256793,341,10997.442491
466.731991,341,11003.066191
630.965975,300,11008.029738
-1.555424,300,11012.961585
-29.175532,34,11013.549681
3.786732,103,11015.275681
623.973252,300,11020.069873
-5.088473,400,11026.525069
464.074961,341,11032.160278
233.279101,1,11032.206619
-43.330713,341,11037.634562
-24.487757,341,11043.160053
502.351585,341,11048.681951
125.338939,341,11053.99142
-41.010761,341,11059.504884
-21.168087,11,11059.719937
146.29683,341,11065.345798
233.27802,1,11065.391996
-25.1832,341,11071.077017
-6.552225,300,11076.188065
363.038351,198,11079.60927
4.80261,36,11080.235588
26.3424,23,11080.643625
-0.770578,300,11085.822479
425.917621,341,11091.576816
-3.267759,300,11096.35534
391.597849,316,11101.43412
8.131453,300,11106.498778
-18.231857,3,11106.579123
233.296436,1,11106.625357
384.609821,200,11109.979818
494.537459,341,11115.253371
388.777506,200,11118.55085
351.80156,252,11122.727308
233.292979,1,11122.773451
0.7243,400,11129.47653
-0.805413,400,11136.074633
1073.815669,300,11141.071946
-10.91279,300,11146.12361
-18.002207,1,11146.16678
386.978479,199,11149.625103
899.876309,400,11156.307023
-30.73778,341,11162.040509
901.818301,400,11168.857235
432.418288,341,11174.247024
-20.672619,4,11174.333003
783.225755,400,11180.699518
239.512305,1,11180.744362
233.279196,1,11180.787705
233.19458,1,11180.831217
212.484586,1,11180.87505
-0.103275,300,11185.800878
5.949821,300,11190.719647
-15.228234,9,11190.89005
116.976929,341,11196.365808
-20.062621,1,11196.413266
6.90143,300,11201.255971
-38.091115,341,11206.794746
211.473164,1,11206.84122
6.551317,300,11211.840631
1061.316907,300,11216.228286
0.51186,300,11221.31475
458.669885,248,11225.19608
422.968989,341,11230.776797
233.246181,1,11230.823904
1.375588,300,11235.942116
437.159989,341,11241.682632
233.203745,1,11241.729624
137.062861,341,11247.466234
-20.706565,3,11247.547314
703.343041,400,11254.359639
-30.023825,341,11259.614656
233.275117,1,11259.661278
-27.333615,30,11260.118492
336.68856,302,11265.027566
-9.622334,300,11270.033844
233.148784,1,11270.080953
1.057176,400,11276.900804
-20.099518,1,11276.947026
481.701144,341,11282.753401
436.990768,238,11286.563309
-34.212455,341,11292.372032
368.291875,400,11298.589156
446.948226,242,11302.735651
335.148629,298,11307.69636
75.951478,156,11310.027493
652.570327,300,11314.68087
425.326869,231,11318.35717
367.317753,200,11321.290693
210.320821,1,11321.336649
-0.462347,300,11326.003174
1063.846053,300,11330.758122
-30.278469,341,11336.054407
122.706063,341,11341.237631
-26.485858,341,11346.4994
120.487577,341,11351.738661
-2.954425,29,11352.278204
26.329736,23,11352.690006
-3.888874,300,11357.482332
-2.787593,400,11363.414686
233.280995,1,11363.458223
368.52747,193,11366.29212
903.838513,400,11372.545669
524.189743,341,11377.884852
136.939533,341,11383.081414
125.347765,341,11388.303438
137.842508,341,11393.538505
427.201194,236,11397.016801
897.748151,400,11403.195
393.455511,400,11409.306473
-50.647768,341,11414.764783
346.823698,281,11419.333507
-0.981024,400,11425.262424
-0.683744,400,11431.412703
6.62129,300,11436.073423
-2.190899,300,11440.646441
382.221966,400,11446.695674
-31.97708,341,11451.883749
623.829687,300,11456.534862
121.459562,341,11461.686683
-15.881543,8,11461.832253
389.532314,211,11465.235328
74.651926,160,11467.77702
-21.101848,3,11467.857401
438.565953,341,11473.214741
371.827068,400,11479.403051
390.061481,218,11483.104963
590.59651,383,11489.424276
368.562152,191,11492.465825
-3.595585,300,11497.321259
783.13283,268,11501.819815
370.74052,192,11505.117016
233.277293,1,11505.163436
98.991211,341,11510.784453
233.292876,1,11510.831783
-19.781945,12,11511.03499
-3.22823,400,11517.658303
478.150445,341,11523.25662
-1.974337,9,11523.435485
433.78698,341,11528.981717
271.175358,367,11535.178171
232.999855,377,11541.375986
30.453547,25,11541.76042
654.959342,300,11546.759262
-29.165592,341,11552.515211
233.294469,1,11552.561352
579.467376,389,11559.250298
116.870904,341,11564.986346
440.28681,341,11570.66203
390.08395,400,11577.456094
436.205273,341,11583.24305
233.288394,1,11583.289746
465.466985,341,11589.097163
-35.955775,341,11594.944205
398.061634,207,11598.547683
478.663819,341,11604.235636
0.012001,300,11609.40404
4.386629,300,11614.548409
67.15844,139,11616.968647
3.630109,28,11617.464061
1052.705834,300,11622.4676
36.261708,209,11625.983587
4.096582,300,11631.158517
-36.473398,341,11637.05471
-52.468646,69,11638.250021
371.938298,400,11644.929655
52.810193,36,11645.589007
889.614268,400,11652.457152
-26.064395,341,11658.359609
425.343205,341,11664.08441
2.911674,26,11664.545164
562.481853,372,11670.83176
10.466164,300,11675.949611
628.103024,399,11682.64406
484.304999,341,11688.522533
706.662152,400,11695.310236
384.346675,204,11698.833748
627.201662,400,11705.516807
-26.327556,341,11711.305948
-21.801417,9,11711.486795
-5.079248,24,11711.892606
458.134244,341,11717.686217
468.03286,341,11723.403125
233.029243,1,11723.449777
337.883939,183,11726.638718
475.963705,341,11732.416867
11.313174,300,11737.540657
-3.354436,25,11737.983851
437.356032,341,11743.645657
233.280282,1,11743.692148
-20.409755,2,11743.755053
1060.160462,300,11748.535635
-28.311101,341,11754.43274
-75.484295,156,11757.133889
-26.66578,341,11762.969855
-3.346329,300,11768.071762
401.871275,329,11773.56869
774.412775,389,11780.241275
-36.639761,54,11781.20241
-52.730891,97,11782.866242
-24.558142,341,11788.674293
233.28029,1,11788.720869
439.348751,341,11794.476534
527.631695,271,11799.091365
-1.218606,300,11804.219562
759.766143,382,11810.490927
375.629917,400,11817.292094
219.426075,1,11817.338684
569.764204,382,11823.524204
447.306513,341,11828.608685
233.289153,1,11828.655884
711.583668,400,11834.913111
-16.62975,6,11835.028784
2.292863,400,11840.977864
154.205125,341,11846.458221
-26.254893,341,11852.247542
233.29529,1,11852.295173
533.832999,270,11856.914785
2.026751,400,11863.671689
895.773223,400,11870.552552
2.953585,400,11877.361291
460.39386,341,11883.165075
-27.842534,341,11888.949993
-32.14009,341,11894.594759
138.870579,341,11900.462358
1.495214,400,11907.306759
-4.93473,300,11912.38646
426.727397,282,11917.234046
153.154229,341,11923.015578
301.413878,400,11929.787712
-18.827093,2,11929.850972
-49.673958,83,11931.306169
-37.585006,50,11932.15534
5.737791,300,11937.34235
952.587314,300,11942.418106
582.262872,297,11947.503228
430.610291,341,11953.270579
50.59123,270,11957.954756
362.077876,400,11964.790845
-2.989139,400,11971.554896
-0.905726,400,11978.333566
10.886256,300,11983.464937
1059.530174,300,11988.552048
12.93811,300,11993.646034
-1.300034,300,11998.860658
3.986855,300,12003.916933
233.26556,1,12003.963226
689.000275,400,12010.726924
360.727255,188,12014.003849
10.114741,300,12019.143575
-2.596833,400,12025.978773
1052.312813,300,12030.706105
-13.292626,19,12031.051357
354.480598,185,12034.180867
114.180399,341,12039.978655
10.48555,300,12045.283509
354.945354,184,12048.459735
233.131294,1,12048.506468
478.211753,341,12054.291946
365.158109,199,12057.655566
728.423018,400,12064.523879
233.262286,1,12064.570195
-0.585143,300,12069.628779
139.703645,341,12075.37632
-22.892285,12,12075.612641
7.235731,400,12082.58581
-15.81513,5,12082.701582
126.431847,341,12088.591466
-30.81702,341,12094.445708
-26.813505,341,12100.239837
77.66095,53,12101.197933
369.146804,207,12104.820111
390.460443,210,12108.398739
512.102438,353,12114.545776
-20.076017,5,12114.664579
483.481048,341,12120.438615
473.224974,341,12126.355317
130.934155,341,12132.124648
443.563602,341,12137.710045
391.506419,209,12141.235107
-14.139727,10,12141.435475
408.489225,400,12148.048065
564.583475,300,12153.198416
6.712128,400,12159.913358
-17.949461,1,12159.963427
442.557299,341,12165.545116
14.232058,21,12165.925567
-29.524269,341,12171.855386
3.988616,400,12177.970788
503.735077,351,12183.39977
233.201224,1,12183.446958
393.538821,341,12188.740741
385.020377,400,12194.977821
-39.468892,57,12195.822535
233.28203,1,12195.86976
1042.917726,300,12200.575645
-25.598434,341,12205.918603
233.293413,1,12205.966027
376.578411,197,12208.937787
460.635467,341,12214.185832
1054.106874,300,12218.644721
253.735466,348,12224.061694
-1.474261,300,12228.651238
-10.900992,400,12234.718945
463.261397,300,12239.304625
-2.321034,300,12243.892693
-20.123829,1,12243.942264
643.47849,300,12248.5634
-26.288514,341,12253.977694
-0.348502,400,12260.031615
9.812185,300,12264.631207
222.119,1,12264.681244
214.917507,1,12264.731637
-20.116373,1,12264.781267
233.292549,1,12264.830836
237.866955,359,12270.350055
9.229653,300,12274.860236
233.284167,1,12274.907726
718.163642,400,12281.043669
-3.022363,300,12285.743636
411.292022,220,12289.005573
262.334683,365,12294.754075
-1.659495,300,12299.504465
582.242065,292,12303.996553
-33.777057,39,12304.68726
-13.583015,8,12304.856002
-9.17117,19,12305.307333
405.425661,216,12308.527709
-24.596739,341,12314.039726
476.576752,341,12319.244102
-11.547133,4,12319.334185
500.428682,341,12324.355526
384.912577,198,12327.455532
465.055872,324,12332.444613
738.309409,367,12338.449746
-35.819392,341,12343.928415
-18.207216,13,12344.181451
249.686555,400,12350.463278
-17.851769,4,12350.553308
-24.609733,341,12355.860619
621.903937,320,12361.239929
543.83897,300,12365.974079
233.280093,1,12366.023982
-26.293365,341,12371.475216
-25.684777,341,12377.206918
442.266333,341,12382.787429
429.107773,341,12388.228244
-2.518287,400,12394.540049
-21.178594,7,12394.689831
125.49656,341,12400.391549
233.284595,1,12400.441278
233.290773,1,12400.490316
-23.233744,15,12400.769762
-27.541067,341,12406.288163
430.717405,231,12409.875317
1.056512,300,12414.60913
422.969967,227,12418.423781
57.709773,125,12420.475709
140.179273,341,12426.012213
212.791909,1,12426.059668
363.519582,233,12429.648683
-4.362731,300,12434.498501
233.289616,1,12434.548233
-33.544332,41,12435.265794
211.193143,1,12435.316416
11.451806,300,12440.371593
402.300602,289,12444.995376
194.657912,289,12449.740401
-25.454841,341,12455.431944
453.677428,341,12461.10246
-18.006286,2,12461.170548
233.29097,1,12461.220311
389.72413,320,12466.495923
372.412702,400,12472.976175
-10.406706,400,12479.44373
486.788741,341,12485.123382
3.674093,300,12490.132362
-27.57079,341,12495.787966
125.551225,341,12501.552544
490.972296,341,12507.375098
-1.81242,300,12512.390656
