#{"t_start": 1765854108.755945, "env_id": "None"}
r,l,t
110.609336,341,8455.870054
430.405126,341,8461.343858
347.677356,400,8468.054351
901.902858,400,8474.451271
-32.036192,8,8474.596437
333.799498,400,8481.106988
501.543305,341,8486.805485
-29.303883,13,8487.050321
-33.452946,341,8492.544662
233.266122,1,8492.59132
-8.259918,20,8492.965297
430.961001,341,8498.673792
818.423875,400,8505.486116
347.423472,400,8512.047501
99.019977,341,8517.79112
598.000201,300,8522.573525
542.915033,281,8527.259539
-30.930593,34,8527.845413
233.22708,1,8527.892306
10.131149,15,8528.169381
496.01229,341,8533.705449
54.246877,341,8539.15839
-33.87224,341,8544.705837
412.210807,341,8550.289342
233.284192,1,8550.333557
233.232585,1,8550.377127
-34.627965,341,8556.090251
-14.870796,9,8556.270948
505.604388,340,8561.975717
400.527063,291,8566.704803
413.903563,341,8572.337521
-15.977479,2,8572.401019
5.741874,400,8578.975748
233.239342,1,8579.020702
370.135591,206,8582.170147
513.430657,266,8586.734889
429.109408,341,8592.471194
224.214919,1,8592.519526
441.057058,341,8597.776759
-30.123796,341,8603.560575
2.618762,400,8610.23647
233.226046,1,8610.280615
1034.179533,300,8615.206637
56.790411,39,8615.874077
416.190843,341,8621.088499
172.542355,287,8625.419126
632.0238,300,8630.08647
195.627225,395,8636.05405
-24.478778,341,8641.25227
-5.505673,26,8641.709267
104.848108,341,8646.774587
387.738471,330,8651.930584
480.131659,341,8657.650662
633.843869,300,8662.710036
233.128888,1,8662.757704
-15.547402,8,8662.922997
899.924726,400,8669.337208
29.147918,24,8669.747411
233.267069,1,8669.792125
230.519534,1,8669.835976
-8.67394,300,8674.389129
610.631756,300,8679.198843
-20.618676,341,8684.918772
6.941467,300,8689.86385
426.732631,341,8695.401422
894.917458,400,8702.040496
622.660123,300,8707.191527
120.660297,341,8712.969308
4.654981,28,8713.457057
6.077576,15,8713.734695
-28.761997,341,8718.93182
233.209503,1,8718.976021
310.510982,400,8725.376495
732.731094,400,8732.001496
474.818241,341,8737.219115
360.953016,400,8743.371243
-5.961621,300,8748.437932
-1.185025,300,8753.332157
-14.206877,11,8753.546426
362.64441,341,8759.266916
-20.104845,5,8759.377343
655.091663,300,8764.397122
603.742088,300,8769.377706
-31.810111,341,8774.649042
-8.58817,300,8779.375566
397.051235,341,8785.075075
372.451316,400,8791.786769
233.265486,1,8791.833549
734.353293,400,8798.59978
1.200819,400,8804.81547
111.441549,341,8810.269909
367.114365,400,8816.782465
353.835858,341,8822.389279
103.349594,341,8827.995205
1071.136053,300,8832.672517
10.000112,300,8837.189787
733.393749,400,8843.442686
-34.68222,341,8849.154471
730.170718,400,8855.665807
457.298542,341,8861.368773
484.336006,341,8867.054798
-1.324217,400,8873.574717
0.716735,300,8878.760463
-55.203152,341,8884.500143
-9.225762,300,8889.551361
-1.777571,300,8894.439543
-15.248709,153,8896.700339
517.589036,351,8902.090565
396.382911,205,8905.579606
13.434081,300,8910.697221
233.201044,1,8910.743941
-52.82076,341,8916.601312
-46.07876,341,8922.328001
-0.526892,300,8927.430441
16.204754,19,8927.771271
-0.502585,300,8932.705075
523.700844,275,8937.32263
-2.551438,300,8942.372573
233.268436,1,8942.419141
-3.484955,300,8947.41391
634.429149,300,8952.535334
-28.562994,341,8958.33454
-5.731629,45,8959.114931
1073.252476,300,8964.175867
894.92223,400,8970.827017
427.022638,341,8976.585748
939.465065,297,8981.521055
-43.335266,341,8987.380358
-37.14986,62,8988.430152
233.288104,1,8988.476848
417.638129,341,8994.141807
8.529799,14,8994.401712
421.324419,341,8999.860566
1073.6812,300,9004.652742
-19.877587,341,9010.468992
118.264221,341,9016.347684
233.281346,1,9016.395707
1.292363,400,9022.769613
425.491765,341,9028.506281
710.065416,400,9035.229998
236.226769,359,9040.63932
458.411344,341,9046.245618
108.147701,341,9051.786258
233.284335,1,9051.833196
30.636624,24,9052.257906
235.493837,367,9057.947278
483.087711,341,9063.234116
435.115638,341,9068.347511
432.13397,341,9073.686754
-28.983293,341,9078.854049
233.238706,1,9078.898309
135.653305,341,9084.131874
408.891719,221,9087.549613
621.403701,300,9092.046897
6.44491,300,9096.570223
895.672969,400,9102.731081
1.333646,400,9108.769879
388.612439,201,9111.738131
103.493785,341,9116.908369
438.294432,341,9122.20663
680.437849,345,9127.584396
538.620049,358,9133.071159
222.699699,335,9138.119332
491.599943,341,9143.294778
233.053812,1,9143.339205
652.176384,300,9147.885245
2.10517,300,9152.34474
624.338877,300,9156.727268
816.405784,273,9160.900503
-19.491675,1,9160.945004
625.070112,300,9165.612873
398.87231,276,9169.910544
-37.789023,65,9170.963423
126.038168,341,9176.198583
4.894743,300,9180.756721
-31.553685,34,9181.267324
1067.650778,300,9185.942699
206.671356,1,9185.986834
88.324331,341,9191.269519
-36.682462,341,9197.010143
483.251084,341,9202.2305
426.841197,341,9207.559635
-50.383381,341,9212.764347
-7.656574,300,9217.213756
106.593515,341,9222.291944
376.833527,195,9225.1565
93.839258,341,9230.32495
233.286308,1,9230.36941
482.504207,341,9235.600313
233.277547,1,9235.644883
374.358833,341,9240.706814
897.992771,400,9246.745613
42.924027,31,9247.241485
-25.322659,341,9252.693348
101.322285,341,9258.426462
367.487107,321,9263.805866
-21.214111,5,9263.919648
439.471157,275,9268.045666
-7.729849,6,9268.172356
-31.895462,60,9269.087727
94.520264,341,9274.276813
-15.759922,15,9274.515892
109.109124,341,9279.794311
517.007912,341,9284.874603
888.60335,287,9289.294953
233.119319,1,9289.339208
233.110738,1,9289.382729
633.672796,300,9293.900408
-9.741159,18,9294.186623
891.7054,400,9300.098512
-22.541209,7,9300.228613
729.767546,400,9306.171127
79.584641,341,9311.54944
14.52304,300,9316.192712
121.176923,341,9321.296787
-30.23291,341,9326.511688
104.003294,341,9331.73343
206.945881,1,9331.777705
1053.271591,300,9336.458238
65.882273,341,9341.650662
485.199469,341,9346.726002
479.820956,341,9351.987906
130.974392,341,9357.236032
-1.697203,400,9363.479769
588.553189,380,9369.298708
459.964616,341,9374.684555
42.711576,32,9375.168536
-26.109879,341,9380.424362
5.879806,300,9385.016683
117.532197,341,9390.430118
108.010442,341,9396.267265
115.910125,341,9402.063213
359.497605,400,9408.93762
362.154566,218,9412.528352
-27.618361,341,9418.330952
-15.388393,9,9418.512955
487.170965,341,9424.163445
382.550818,199,9427.523415
-10.161255,17,9427.8364
38.612635,29,9428.349762
-22.857882,18,9428.67736
1069.567077,300,9433.843239
-20.943204,3,9433.922667
895.73243,400,9440.443816
-4.071862,300,9445.229059
22.285425,21,9445.608583
153.809129,258,9449.964091
-5.993576,400,9456.476043
408.484794,224,9460.382257
80.413955,341,9465.947389
-5.144484,300,9470.915398
392.508803,202,9474.148741
1054.107554,300,9479.369766
400.24251,318,9484.526085
119.148525,341,9490.350854
425.273091,341,9496.063588
232.790533,1,9496.110395
-26.217604,341,9501.86927
-25.075868,341,9507.594649
100.977366,341,9512.904574
-22.5909,14,9513.198355
-15.057653,12,9513.42813
603.994934,300,9518.089067
-29.256315,341,9523.390316
412.25012,212,9526.741462
-20.283037,1,9526.785639
-24.365848,18,9527.070606
729.206333,400,9533.31198
-18.002028,1,9533.358433
444.313709,341,9538.629531
65.512478,341,9543.720151
371.77808,258,9547.740885
95.886584,341,9553.113266
-21.094344,341,9558.274119
640.543806,300,9562.94048
-38.338388,341,9568.457497
-22.836065,2,9568.52133
5.642444,300,9573.171499
898.501559,400,9579.235743
8.17671,300,9583.814274
-34.027186,341,9589.320428
-15.424275,400,9595.916817
494.068394,341,9601.401412
439.423703,341,9607.172282
362.38934,400,9613.961083
422.685631,341,9619.697578
-41.940127,75,9620.966014
-24.136291,341,9626.771136
-23.000853,17,9627.14478
632.858519,300,9632.196475
388.848848,341,9638.031465
1072.38472,300,9643.087712
500.852901,341,9648.695272
491.228332,341,9653.830477
421.730871,232,9657.758761
1071.923461,300,9662.905059
-1.493189,300,9668.07168
404.335285,305,9673.22466
439.403298,341,9679.028991
412.289837,212,9682.575127
10.155689,300,9687.73494
481.401889,341,9693.551682
-2.573444,400,9700.335764
-5.193526,7,9700.480347
-2.511857,300,9705.612882
106.937786,341,9711.45846
-11.070913,300,9716.543576
4.921833,37,9717.181112
-1.710237,300,9722.301908
-31.284171,45,9723.116224
1064.695377,300,9728.175817
425.290469,341,9734.015065
499.050795,341,9739.907731
336.540538,400,9746.718026
463.520283,341,9752.494421
50.882647,300,9757.612112
664.289833,337,9763.379367
571.804795,380,9769.820311
547.110385,377,9776.255641
1063.195147,300,9781.343691
539.246084,362,9787.574869
424.139867,341,9793.358795
-28.94138,341,9799.169994
-31.75088,21,9799.547258
554.090875,286,9804.507722
-46.102702,70,9805.725391
666.483042,338,9811.530397
648.880364,300,9816.614198
233.273418,1,9816.66101
-5.322676,300,9821.749753
-20.557098,1,9821.797431
897.751956,400,9828.550589
208.485011,1,9828.59749
433.464027,341,9834.370451
728.897907,400,9841.177209
366.305392,400,9847.944393
-24.206997,13,9848.190929
-27.582562,341,9854.039597
1065.41281,300,9859.162146
134.425226,341,9864.882317
233.237036,1,9864.928912
-24.719321,341,9870.908008
372.861421,193,9874.16672
-30.254907,341,9880.041284
-16.547125,6,9880.170989
7.389464,300,9885.354855
25.117407,22,9885.754391
1060.027383,300,9890.892764
-21.628486,7,9891.068566
234.637148,344,9896.907937
233.185462,1,9896.954726
427.107503,341,9902.685708
402.644506,341,9908.54776
506.877904,341,9914.387095
-39.194895,74,9915.65555
-25.699412,341,9921.446754
1050.470155,300,9926.57174
390.620136,202,9929.985485
517.145282,341,9935.796712
-24.606694,341,9941.635444
-25.118535,341,9947.400235
641.378887,300,9952.556402
232.976699,1,9952.603212
233.150539,1,9952.649508
97.594223,341,9958.432904
725.983206,400,9965.317728
384.528256,198,9968.72268
593.895061,304,9973.573736
233.259665,1,9973.618166
748.841019,378,9980.184667
-0.689931,400,9986.956984
146.728068,341,9992.73702
-29.620936,341,9998.587832
1125.841344,300,10003.606632
209.83786,1,10003.6534
-28.650863,341,10009.449361
233.248933,1,10009.49593
-25.56186,341,10015.156008
207.273174,1,10015.203083
-21.491193,1,10015.249298
-0.101091,300,10020.279341
433.746299,341,10025.962006
716.931316,400,10032.685436
1.752936,300,10037.516214
233.201937,1,10037.562826
351.763175,208,10041.112407
360.933141,196,10044.440421
412.529004,296,10049.487189
233.286826,1,10049.533653
484.184745,341,10055.232643
396.732041,205,10058.782328
502.502365,341,10064.496893
5.099074,300,10069.6263
214.120087,1,10069.675109
95.515347,341,10075.531476
-7.820658,20,10075.890045
-1.62394,9,10076.068653
623.734898,318,10081.441877
233.248383,1,10081.48855
0.251449,300,10086.519523
388.620196,200,10089.902746
233.270101,1,10089.949321
377.009918,205,10093.205835
433.912263,341,10098.935567
-29.507114,341,10104.687774
233.29789,1,10104.73455
131.299767,341,10110.509659
432.551519,341,10116.257769
-28.661191,341,10121.951828
615.748093,300,10126.681641
-27.781249,341,10132.535356
1068.612284,300,10137.606627
-31.427189,341,10143.328212
-19.445178,1,10143.376014
-42.547234,341,10149.166034
-19.851644,4,10149.262499
893.735574,400,10155.650878
893.666843,400,10162.432161
494.34582,341,10168.25924
429.659905,237,10172.292356
233.288033,1,10172.340015
1056.669551,300,10177.400463
699.331467,400,10184.143135
209.023589,1,10184.190894
-5.450721,300,10189.305782
400.226097,206,10192.854666
398.436916,206,10196.304886
714.77887,400,10203.073443
49.714996,189,10206.302281
892.113213,400,10212.848549
224.530534,119,10214.633727
233.285335,1,10214.680245
897.090715,400,10221.414172
477.645118,341,10227.114293
113.436857,341,10232.855463
892.903387,400,10239.238649
114.623817,341,10244.563402
125.572368,341,10249.816555
769.792192,389,10256.048465
-14.272914,10,10256.243631
-29.548773,341,10261.760424
641.324663,300,10266.41974
-23.726221,341,10271.800424
357.683157,400,10278.426459
334.774526,400,10284.579864
414.218087,213,10288.008154
686.807585,400,10294.164601
-21.773021,5,10294.265018
881.786637,400,10300.785914
384.806901,400,10306.986844
717.386878,400,10313.145563
3.380354,300,10317.998804
-5.628881,300,10322.684901
-62.540929,341,10327.772327
233.277575,1,10327.816417
-35.542709,341,10332.99042
-35.346033,341,10338.407974
233.285825,1,10338.452144
197.168922,299,10343.122751
209.04534,1,10343.167103
233.291585,1,10343.211466
-25.63741,341,10348.418606
377.471875,204,10351.497908
-21.578809,1,10351.541755
1066.365642,300,10356.020053
0.239839,400,10362.175335
371.114552,400,10368.103565
-25.444001,341,10373.093167
-40.67495,76,10374.191963
413.973698,224,10378.015596
233.286273,1,10378.06076
6.639571,300,10382.78418
522.767092,272,10386.838728
461.654344,322,10391.589497
486.070958,341,10396.856665
869.644495,400,10403.236367
379.500071,400,10409.537062
637.056803,300,10414.474598
-29.347424,341,10420.189574
245.503846,129,10422.334997
233.294295,1,10422.381589
52.96702,222,10426.12659
525.78778,400,10432.762728
5.283519,300,10437.454398
-20.627966,11,10437.639331
394.404649,204,10440.708653
756.324573,400,10446.891175
694.498237,400,10452.962354
479.65178,341,10458.190817
386.608135,199,10461.345162
232.81733,338,10466.433665
-21.345057,5,10466.566587
334.26718,341,10471.732255
496.10731,341,10476.907562
18.197192,20,10477.221624
70.347843,156,10479.494464
1056.880002,300,10484.074083
425.611908,341,10489.367752
478.24256,341,10494.570356
10.14662,15,10494.814921
660.75032,352,10500.17136
362.263603,229,10503.630495
214.091236,1,10503.674566
233.29829,1,10503.718367
59.769909,179,10506.528025
-30.725874,341,10511.722178
531.260558,341,10516.911291
922.788875,400,10522.883905
233.264921,1,10522.92917
898.675241,400,10529.089326
484.817375,341,10534.594659
-1.478609,1,10534.639322
-36.105137,49,10535.52946
-28.372764,341,10540.887782
235.928231,320,10545.768507
233.265945,1,10545.816887
230.646407,135,10548.007306
1065.958787,300,10552.691046
-13.018488,13,10552.937487
-18.275882,300,10557.770474
46.762977,33,10558.267862
233.196121,1,10558.311652
384.675688,400,10564.897605
463.685659,341,10570.541428
377.51232,400,10576.735181
434.405193,341,10582.512284
233.290471,1,10582.5588
384.583212,198,10585.865245
427.787862,341,10591.57162
-21.359054,341,10597.33154
890.605659,400,10603.875761
-14.203548,300,10609.036114
-19.508188,300,10614.005636
359.419252,195,10617.25379
-23.710046,341,10622.993112
233.279837,1,10623.040241
485.184227,341,10628.721827
375.945139,400,10635.103518
379.726661,400,10641.678258
411.944451,228,10645.165187
233.08698,1,10645.211786
330.79903,226,10648.984263
-2.958973,400,10655.423081
429.669263,232,10659.19723
368.465067,193,10662.402887
113.343446,341,10667.847536
720.379469,367,10673.890104
362.50251,189,10676.885674
213.35786,1,10676.932148
370.7378,191,10680.127239
434.792129,341,10685.845137
623.344578,300,10690.930672
-27.36288,341,10696.045949
233.269065,1,10696.089886
-23.953456,341,10701.182604
221.057573,307,10705.842797
104.599677,341,10710.91497
485.822085,341,10716.409881
-9.007514,300,10721.519499
233.288582,1,10721.566216
703.926482,400,10728.293246
425.861944,341,10734.01638
424.006244,341,10739.622472
-26.219963,341,10745.202866
459.721426,341,10750.837507
-21.673992,9,10751.020421
708.329529,400,10757.181231
253.787109,347,10763.104823
-28.241512,341,10769.046443
398.066977,208,10772.455437
-30.911969,50,10773.373529
-34.5339,66,10774.493723
-20.083456,5,10774.605893
2.480061,300,10779.729185
421.904883,341,10785.436701
233.268458,1,10785.483502
620.847254,300,10790.055508
1065.966382,300,10795.003289
464.73129,341,10800.836097
-10.03929,21,10801.212291
1062.542044,300,10806.322924
107.449873,341,10811.974394
-21.148715,3,10812.054018
634.483722,300,10816.742532
121.390318,341,10822.54559
381.240947,400,10828.74352
638.603423,330,10834.240582
-10.097862,1,10834.285178
508.199616,341,10839.56061
-31.345075,341,10844.837151
5.609896,300,10849.775293
233.289897,1,10849.820022
233.289176,1,10849.863507
68.073439,53,10850.690027
-27.344264,341,10856.460202
404.639284,209,10860.005669
629.929919,300,10865.093544
-23.87003,341,10870.764589
-30.563041,36,10871.3911
233.279259,1,10871.438236
-2.663383,400,10877.989928
-10.180772,300,10883.126184
-0.516788,400,10889.856
643.486754,300,10894.91146
484.686537,341,10900.669784
115.817437,341,10905.906879
601.089537,389,10912.288202
119.431664,341,10918.065428
107.672235,341,10923.804567
0.443895,300,10928.98912
-12.001738,4,10929.087316
469.984671,341,10934.583501
27.138134,23,10934.937438
-29.188303,341,10940.59181
392.412464,400,10947.380863
208.089846,1,10947.42812
641.225802,300,10952.499198
317.79598,400,10959.223461
484.608705,341,10964.977172
-27.823785,341,10970.778414
-26.283108,341,10976.590372
720.855293,400,10983.333163
131.831096,341,10989.064072
1053.803024,300,10994.045275
641.670161,300,10998.790678
-6.320949,300,11003.727331
-33.298593,21,11004.104007
363.365657,197,11007.206189
-20.552737,1,11007.252648
1047.297104,300,11012.223782
-70.360365,153,11014.794411
-9.92084,6,11014.910437
-23.91148,16,11015.174861
-24.615827,341,11020.613596
233.277204,1,11020.658279
427.948048,222,11024.399759
1381.374335,293,11029.126403
233.262427,1,11029.173022
5.507947,300,11034.095292
470.218352,341,11039.492168
233.283539,1,11039.536462
119.719202,341,11044.975854
483.948065,341,11050.453768
42.694465,31,11050.92416
233.249373,1,11050.968417
631.160348,300,11055.575747
7.91881,300,11060.478498
365.385438,197,11063.713912
-31.167866,36,11064.339226
367.313576,201,11067.75883
142.256638,341,11073.555274
-1.797217,300,11078.601414
435.828473,341,11084.596357
467.207771,341,11090.279788
233.284528,1,11090.326696
712.433805,400,11096.885266
893.788843,400,11103.387217
1.72496,400,11110.14044
789.486145,396,11116.198574
117.459022,341,11121.903884
131.990097,341,11127.671178
134.955958,341,11133.354073
205.083947,1,11133.401304
380.718327,196,11136.598514
113.298204,341,11142.292078
726.159421,400,11149.080365
-9.297381,1,11149.127723
336.874048,174,11152.061687
223.523528,316,11157.384181
-30.897891,341,11163.191016
369.110437,199,11166.428197
-26.633963,341,11171.978794
400.535625,206,11175.313132
-30.361918,341,11180.887316
6.383799,300,11185.813931
5.859743,300,11190.731941
508.692065,341,11196.196517
388.594871,202,11199.621183
-21.566148,1,11199.668584
-6.531766,300,11204.565538
-3.851408,300,11209.442504
1054.162914,300,11214.063884
139.36095,341,11219.554123
389.280359,400,11225.853624
382.033171,400,11232.53502
668.727358,346,11238.376103
128.804593,341,11244.211055
142.165746,341,11250.031729
1.303635,300,11255.121423
327.534801,333,11260.21922
-34.011882,341,11265.837302
1057.520553,300,11270.820865
123.046842,341,11276.577334
494.636072,341,11282.440827
-44.058696,63,11283.541391
133.220528,341,11289.095553
-32.551815,341,11294.648739
-34.06192,341,11300.129285
250.749566,355,11306.134224
402.124669,218,11309.528096
435.446092,341,11314.824539
52.881221,36,11315.427467
-1.70781,300,11319.98953
1056.18844,300,11324.635231
233.281613,1,11324.679879
-20.50704,3,11324.754152
703.974989,400,11331.016947
384.731865,198,11334.20543
117.859711,341,11339.378263
434.009236,341,11344.595443
233.28016,1,11344.639401
-28.184943,341,11349.857932
431.112456,235,11353.594494
-13.8439,3,11353.668372
233.284984,1,11353.712719
25.083782,22,11354.059536
233.293279,1,11354.103949
427.946817,341,11359.339401
639.823972,300,11363.829571
2.165538,300,11368.467009
-31.221302,341,11373.734204
3.949009,400,11379.816864
-24.522058,341,11385.006034
396.172043,400,11391.099533
-32.861515,341,11396.282103
428.34067,341,11401.473032
383.972283,400,11407.630662
-16.003593,2,11407.69414
438.44393,341,11413.046353
1067.809783,300,11418.082647
-31.731449,341,11423.225252
615.620085,396,11429.253031
892.639953,400,11435.374655
114.736269,341,11440.500289
233.292646,1,11440.544492
636.146793,300,11445.141957
-25.404153,341,11450.327271
7.33422,300,11455.001101
382.109185,400,11461.004034
-11.16407,300,11465.759227
124.613789,341,11471.15737
233.238582,1,11471.202128
892.558741,400,11477.225746
4.250838,400,11484.072795
233.26096,1,11484.11925
641.000027,327,11489.436924
-3.003851,300,11494.329854
-10.912722,300,11499.225091
233.289975,1,11499.273508
443.340669,341,11504.90564
233.1987,1,11504.952548
355.924929,191,11508.137453
2.785162,400,11514.90922
-15.179732,300,11519.85482
462.459407,341,11525.49662
431.159246,341,11530.98602
491.275765,341,11536.663292
171.315052,93,11538.199823
476.049671,341,11543.852505
-6.97732,26,11544.310059
233.284431,1,11544.356589
-49.335992,104,11546.0695
391.768312,400,11552.82474
366.629949,190,11556.100214
2.22908,400,11562.802061
-27.807566,341,11568.47444
700.574052,400,11575.313468
362.68313,187,11578.505342
207.999353,1,11578.552939
-24.063843,341,11584.336529
-25.872392,341,11590.134023
-8.37708,300,11595.312149
456.117392,341,11601.131852
432.950151,341,11606.79778
378.552643,197,11610.330871
1051.287426,300,11615.46673
129.506326,341,11621.285845
46.893691,341,11626.979446
16.281769,18,11627.307051
-17.958075,1,11627.353667
223.15417,311,11632.705426
-37.447611,341,11638.578901
375.870915,400,11645.259635
-28.04635,341,11651.051478
-26.295004,341,11656.873037
233.287325,1,11656.920663
-27.570779,341,11662.724558
76.822535,54,11663.684506
604.271694,300,11668.822305
1047.341783,300,11673.924591
398.594897,208,11677.469763
475.428816,341,11683.174561
366.863065,264,11687.698855
558.642072,287,11692.576914
421.525282,341,11698.362246
-28.83648,37,11699.094935
-28.441268,341,11704.734551
401.74406,400,11711.588238
-30.975338,341,11717.282177
-20.053902,1,11717.329122
233.271639,1,11717.37586
899.589984,400,11724.154768
-13.99903,3,11724.235689
600.795676,300,11729.376188
102.747915,341,11735.194104
233.280423,1,11735.240795
2.033401,300,11740.315884
-0.315413,400,11746.86065
-26.06473,341,11752.604393
452.491658,341,11758.457764
-0.353393,300,11763.620109
481.767291,341,11769.452531
9.540769,300,11774.425215
-1.785363,300,11779.541101
113.8092,341,11785.401244
584.545428,387,11792.017996
486.867409,341,11797.757445
436.128432,341,11803.55518
233.285618,1,11803.602939
-11.993722,4,11803.698884
267.953508,381,11809.938328
702.386777,400,11816.682806
24.352749,23,11817.128026
480.835557,341,11822.716733
701.508881,400,11828.816441
239.504665,329,11833.992717
126.865939,341,11839.068997
217.355696,1,11839.113689
130.665292,341,11844.296026
233.289825,1,11844.342829
120.039065,341,11850.145164
1057.599347,300,11855.280996
723.684326,400,11862.045751
-25.331054,341,11867.920405
730.776765,400,11874.706564
233.414256,332,11880.402578
124.268839,341,11886.15169
389.325694,217,11889.879616
466.755359,341,11895.520361
-27.552026,341,11901.362253
678.702316,300,11906.478778
382.055458,400,11913.274713
469.154621,341,11919.098807
2.43812,300,11924.210516
-28.903972,341,11930.03022
-4.125769,300,11935.126753
-28.53192,341,11941.011221
-0.294313,300,11946.156123
429.314955,341,11951.927372
878.346109,400,11958.820274
-31.401338,341,11964.608954
435.729774,341,11970.402174
116.390906,341,11976.200573
-1.658298,400,11982.991641
4.51723,400,11989.824351
-9.396228,54,11990.745659
1047.520903,300,11995.905081
1053.072522,300,12001.018113
626.913675,300,12006.13762
563.122337,353,12012.11307
-20.352848,1,12012.159984
233.294913,1,12012.2061
-162.957161,341,12018.004128
13.281009,300,12023.164279
-25.232259,341,12028.62247
354.497387,341,12034.471736
704.499712,400,12041.267897
-3.627028,300,12046.490676
738.089445,373,12052.851981
468.313946,341,12058.726807
239.242981,1,12058.773521
-27.929032,37,12059.421626
55.761169,37,12060.069736
427.655163,341,12065.870157
-23.209973,341,12071.653341
841.556086,280,12076.367864
70.64765,341,12082.287856
137.527988,341,12088.140816
233.261234,1,12088.191368
0.492187,10,12088.391787
481.771678,341,12094.210347
233.295865,1,12094.260769
384.892205,400,12101.114245
457.63897,341,12107.013512
148.043906,341,12112.860312
-21.139947,6,12112.99546
-11.345851,16,12113.298209
210.68737,1,12113.348453
1070.952738,300,12118.515813
137.214791,341,12124.349164
226.15164,324,12129.921479
526.553257,272,12134.328903
474.009948,341,12140.064023
121.551059,341,12145.697476
426.199492,341,12151.509415
-22.377997,341,12157.392336
7.660657,300,12162.338773
-0.503606,300,12167.311585
-30.7196,341,12173.164438
1063.149141,300,12177.679452
509.221841,265,12181.7845
-27.313139,19,12182.089458
145.472084,341,12187.372295
7.646887,300,12192.089289
82.091822,341,12197.35414
28.629547,23,12197.718373
215.163316,1,12197.768413
-25.258804,341,12203.057428
217.591328,1,12203.105211
7.196601,300,12207.775854
500.272038,341,12212.985601
-27.83832,341,12218.064827
1067.517718,300,12222.702214
-20.24758,1,12222.750589
-0.492258,300,12227.371175
6.346001,300,12231.966715
136.893981,341,12237.020774
5.275459,34,12237.542517
-10.775039,17,12237.820704
-0.295553,400,12244.12712
-15.824872,8,12244.293191
233.260259,1,12244.342859
233.275969,1,12244.392998
499.965258,341,12249.610515
41.586219,310,12254.442812
-11.800842,4,12254.534982
-27.284457,341,12259.625675
-4.11262,400,12265.907676
293.312908,286,12270.274662
-14.026598,11,12270.500006
352.998722,184,12273.16123
20.492409,20,12273.482692
1047.153652,300,12278.004917
7.049773,300,12282.666296
432.685321,341,12287.95267
416.970403,228,12291.505773
-20.342516,1,12291.568355
-5.660849,7,12291.702163
897.596521,400,12297.822816
53.906263,214,12301.366259
454.979458,341,12306.8253
-13.020478,400,12313.110538
233.289155,1,12313.159601
69.224689,173,12315.911467
1.505559,400,12321.853932
651.797064,339,12326.984268
354.599026,400,12333.189201
-7.525345,300,12338.144161
541.832418,289,12342.828863
569.294752,386,12348.84553
-28.775229,341,12354.103163
233.281573,1,12354.153607
727.504081,400,12360.859393
-27.801559,341,12366.408445
245.272548,372,12372.334346
425.545123,341,12378.033888
2.932384,41,12378.722949
477.178597,341,12384.198761
233.2512,1,12384.249027
-21.529056,1,12384.299052
890.262567,400,12390.689602
1045.98055,300,12395.481086
234.750756,1,12395.531469
127.200268,341,12401.285718
233.28657,1,12401.336532
142.484536,341,12406.78638
214.633132,114,12408.431827
56.414147,331,12413.655457
223.456012,1,12413.703928
357.07394,185,12416.885635
537.476163,300,12421.937925
5.204672,300,12426.614018
114.948718,341,12432.014911
1.490485,300,12437.028025
-20.922346,1,12437.077979
233.285986,1,12437.128228
-27.01378,341,12442.668622
-2.904149,300,12447.637905
-10.135596,18,12447.946154
-25.453591,341,12453.512927
493.350339,259,12457.882747
-3.117266,300,12462.955415
1057.171293,300,12467.662922
680.636301,400,12474.180154
443.575739,341,12479.811765
-19.170003,400,12486.476321
226.498263,1,12486.527146
491.607979,341,12492.21703
632.713978,300,12497.170229
440.513561,341,12502.947915
450.294718,341,12508.680246
618.491769,300,12513.785152
544.736742,300,12518.841498
-28.047477,341,12524.504183
48.169036,191,12527.819765
-11.142333,400,12534.383241
-17.881378,1,12534.433487
619.242349,319,12539.813161
233.251571,1,12539.863988
312.578415,162,12542.690013
0.014369,300,12547.679625
-24.208329,20,12548.085316
408.084403,278,12552.809969
441.08315,341,12558.799167
682.669201,400,12565.543512
210.691703,1,12565.594521
-0.505554,300,12570.526711
121.77104,341,12576.319106
459.528596,341,12582.195949
-45.413967,64,12583.428667
422.995334,227,12587.17523
-28.376878,341,12593.126619
233.297409,1,12593.177392
452.848482,341,12599.087154
414.272943,225,12603.035473
354.817434,183,12606.182244
-11.621236,400,12612.883891
574.699706,295,12617.756059
-16.104248,400,12624.700161
707.045465,400,12631.649563
-20.015789,1,12631.700782
479.606854,341,12637.178358
-17.715204,1,12637.227125
409.286648,221,12640.641936
-21.948684,13,12640.861353
-14.763425,10,12641.040722
-23.34035,13,12641.261968
140.103912,341,12646.59784
207.375642,111,12648.258356
-13.963525,400,12654.442204
-20.364534,1,12654.492687
-23.462581,21,12654.861874
446.217472,341,12660.099409
-3.044144,300,12664.890309
474.662107,341,12670.570848
350.19208,184,12673.583398
2.532262,300,12678.652102
374.955286,400,12685.634885
-26.741204,341,12691.525117
702.727395,400,12698.265558
-12.087501,15,12698.584663
2.074493,11,12698.803625
108.36004,341,12704.767921
-11.839444,15,12705.091855
732.043879,259,12709.55615
-26.457562,341,12715.377145
-34.517077,57,12716.434867
0.367237,300,12721.61789
141.36326,341,12727.132579
